time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2056,11.959260306880362,49.939079452617335,18.365182958039448,35.93991879342324,27.8148638515276
2057,12.082990322576837,50.456639196873326,18.556557955853993,36.310941446758086,28.099196400480484
2058,12.201751056365058,50.95359685400201,18.740635181685082,36.666863041740264,28.371277332789912
2059,12.315393912482499,51.42934794550452,18.91725219970749,37.007209754046855,28.630651729731053
2060,12.42377124677507,51.88329265452615,19.086258889205634,37.33150696809751,28.876852914354934
2061,12.526736668794706,52.31483694569339,19.247519345339832,37.63927980262053,29.10940178893104
2062,12.624145554842826,52.72339452917845,19.400914245999896,37.930054242131334,29.327806574906905
2063,12.71585579470632,53.10838975951386,19.54634372851162,38.20335894192377,29.531563007564614
2064,12.80172879309269,53.46926155199929,19.683730817330247,38.45872776904913,29.720155034000264
2065,12.881630744716082,53.80546839053483,19.813025440649426,38.69570313584592,29.89305605940177
2066,12.955434199598029,54.11649449026487,19.934209070053583,38.913840175581015,30.049730782135757
2067,13.023019932400647,54.401857166414686,20.047300012872377,39.11271180190929,30.189637653161363
2068,13.0842791264546,54.661115446949445,20.152359381649685,39.291914684665294,30.31223198962613
2069,13.139115879519705,54.893879950918304,20.24949775902668,39.451076164119065,30.41696976608124
2070,13.187450034146424,55.09982403622788,20.338882569171993,39.58986211378065,30.503312099217787
2071,13.229220330708815,55.2786961998221,20.42074615855261,39.70798574811066,30.570730433816138
2072,13.264387875663417,55.430333689373846,20.49539457910667,39.805217355581284,30.61871242764759
2073,13.292939911268189,55.55467725834164,20.563217055620797,39.88139491948316,30.64676852220415
2074,13.3148938657951,55.65178696524216,20.624696106125043,39.936435568156256,30.654439173408477
2075,13.33030165512737,55.72185888299979,20.68041826928017,39.970347773070074,30.641302702378667
2076,13.339254197510815,55.765242545146855,20.731085375911544,39.9832441870158,30.606983710323327
2077,13.341886093129137,55.78245891240069,20.77752628297064,39.975354985852,30.551161984372552
2078,13.338380409113778,55.77421859597242,20.82070896726883,39.94704154568056,30.47358180203861
2079,13.328973498676046,55.74144002312503,20.86175285334696,39.898810253333224,30.374061521734955
2080,13.313959770361555,55.685267176619604,20.90194122495093,39.83132621207321,30.2525033256577
2081,13.29369631016145,55.60708648348708,20.942733542929712,39.74542656674046,30.108902959049296
2082,13.268607245585544,55.50854237104057,20.98577746423588,39.642133134196804,29.943359288141632
2083,13.239187727080065,55.39155095042954,21.03292032740962,39.52266398629009,29.75608347700711
2084,13.20600738868505,55.25831123177552,21.086219839889367,39.38844359492042,29.547407563035435
2085,13.169713136942237,55.11131322170155,21.147953672218964,39.241111113044695,29.317792191577812
2086,13.131031105207107,54.95334220580455,21.220627634301824,39.08252633290609,29.067833253725404
2087,13.090767600169794,54.78747847747776,21.30698207998375,38.914772834773714,28.798267157749162
2088,13.049808859061788,54.617091742861156,21.409996159221958,38.74015781749131,28.509974455334287
2089,13.009119430314843,54.445829412277284,21.53288951283729,38.56120808782986,28.203981539033382
2090,12.969738987965158,54.27759798418019,21.67912098438921,38.380661680749085,27.881460128494357
2091,12.932777391568658,54.116536741678125,21.8523839082734,38.201454589148256,27.54372427038094
2092,12.899407809563282,53.966983017521024,22.056597524057164,38.026702101590345,27.192224591886642
2093,12.870857735701504,53.833428344910125,22.295894065903624,37.85967428199829,26.82853957044143
2094,12.848397746263654,53.7204649025955,22.57460108441541,37.70376517891007,26.45436361436141
2095,12.83332787117912,53.63272178774592,22.89721857828966,37.56245542587242,26.0714917908474
2096,12.826961485889788,53.57479081338499,23.268390546918976,37.439267991673354,25.68180108988595
2097,12.830606673762022,53.55114173312684,23.692870624814848,37.33771696173427,25.287228176385756
2098,12.845545062022152,53.566027048619674,24.175481526792925,37.26124938266529,24.889743658277634
2099,12.873008198388783,53.623376858132296,24.72106812170859,37.21318038275595,24.49132298618126
2100,12.91415161146837,53.72668456069598,25.33444406445246,37.196621993707375,24.09391420083132
