time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2083,12.327263752783512,19.968957083256186,16.45289641952266,37.292076207758164,1.2686993994970286e-16
2084,12.355310462206722,20.01561162743654,16.490046869923116,37.376252142092355,2.6380191456947267e-16
2085,12.392077891021296,20.07617822348058,16.538886331380805,37.486927465742816,1.2686993994970286e-16
2086,12.436241172259027,20.14855085243166,16.597637251134824,37.6200722276536,4.86524010392952e-17
2087,12.482677698845245,20.224462545100003,16.659455403378242,37.76017258762754,7.844963945047724e-17
2088,12.530054533008162,20.30177956919079,16.722555848636645,37.9031822004076,2.1207089949090105e-16
2089,12.578304914675332,20.380414891809917,16.786844597715266,38.04888752699962,2.6380191456947267e-16
2090,12.627363360785294,20.460279764474123,16.85223024126064,38.197080966030434,7.844963945047724e-17
2091,12.676677599368794,20.54049357046576,16.917972432460388,38.34608411588757,7.844963945047724e-17
2092,12.724210788597375,20.617767571274324,16.981350161039863,38.489729288073434,2.0487995342839472e-16
2093,12.769341923809733,20.69110500262887,17.041532456913266,38.62613278921017,1.1305796338691686e-16
2094,12.811924705587991,20.76027660134635,17.098322268781686,38.754847799146944,6.280997965939826e-17
2095,12.851805260633641,20.82503945529989,17.15151275611537,38.87540534241408,1.1444522955887045e-16
2096,12.888821087983045,20.88513553762861,17.200885826869566,38.9873109680645,1.507439511825558e-16
2097,12.922800310911965,20.940290693891566,17.246211092964835,39.09004237742394,1.507439511825558e-16
2098,12.953561303105678,20.990214200721766,17.287245333335157,39.18304820312192,1.507439511825558e-16
2099,12.980912748823963,21.034598998894257,17.323732542838705,39.26574811671686,2.1207089949090105e-16
2100,13.004654185259904,21.07312268396685,17.355404630186467,39.3375344079465,1.2686993994970286e-16
