time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2037,3.0808594378826046,2.0459645955797208,8.879906130341384,7.741248156715065,1.4863554033594564e-16
2038,2.903434174482238,1.8686082372627375,8.989963888758469,6.653588556729268,1.6570410698563144e-16
2039,2.7692440961983356,1.7129026736640436,9.109839218327153,5.700127918006217,1.3645820433935873e-16
2040,2.671142393498988,1.5775850901674353,9.229265287675354,4.873183157927644,0.0
2041,2.6015202322427906,1.4609547010817707,9.34093094728752,4.162486970323892,0.0
2042,2.5530811265962705,1.3610133316217456,9.439568860695513,3.5562475606883117,7.431777016797282e-17
2043,2.5197530717402774,1.2758245603639617,9.522715970782265,3.0426449524224934,1.1305796338691686e-16
2044,2.496725950473927,1.2035105137796398,9.589609361891142,2.6100946834837946,7.431777016797282e-17
2045,2.4803525363299674,1.1422892781804137,9.640458892566626,2.247601602751166,4.985387580953796e-17
2046,2.468786055089448,1.0908752773158925,9.679200242807221,1.9456813829180128,5.824757890711045e-17
2047,2.463365690114954,1.0491168964933968,9.719596666443257,1.6972087683228283,7.58935871825049e-17
2048,2.4636357783540084,1.015889128711489,9.766258676981183,1.4937060115097391,1.3039690632123308e-16
2049,2.468790862050583,0.9899385859735387,9.82063238981661,1.3274354891379063,4.985387580953796e-17
2050,2.4783350820727366,0.9702221239615588,9.884057874903176,1.1919417359047544,6.121959545417889e-17
2051,2.491640023609111,0.9557467979954642,9.956385781224451,1.0817239084566153,4.985387580953796e-17
2052,2.507195044320922,0.9452977744524375,10.033247355719862,0.9918658211331443,1.0696154112558712e-16
2053,2.5245930375226697,0.9381934649769382,10.114192434870287,0.9187644414909478,8.904851500769782e-17
2054,2.54381902595676,0.933979870898513,10.200009276325465,0.8595643325967802,6.706270678318901e-17
2055,2.564889564724749,0.9322826225481182,10.29138052731312,0.8119022345094772,4.985387580953796e-17
2056,2.5874084712802445,0.9326387159550305,10.387166513609934,0.7736980848220182,4.985387580953796e-17
2057,2.609685334611737,0.9341782538907084,10.480908572063413,0.7428686286834257,4.985387580953796e-17
2058,2.6313037465595386,0.9365423741207312,10.571173001356899,0.7180368222513395,4.985387580953796e-17
2059,2.6522744036304737,0.9395597511906058,10.658182179424118,0.6981643671896586,4.985387580953796e-17
2060,2.6726044269461244,0.9430856524881003,10.742101689966871,0.6823841815838898,4.985387580953796e-17
2061,2.691908986736217,0.9468613100184435,10.82148998903298,0.6698766454176188,4.985387580953796e-17
2062,2.708646703446885,0.9502439007928104,10.890231174966582,0.6596704118621569,9.970775161907592e-17
2063,2.722445708385197,0.9530213979542823,10.946891692055855,0.6512002901144655,9.970775161907592e-17
2064,2.733320165563284,0.9551304484492987,10.9915771931401,0.6440735184295661,6.706270678318901e-17
2065,2.7412811468419256,0.9565173360994723,11.02437125376648,0.6379596952722554,8.904851500769782e-17
2066,2.746893411012602,0.9573304866990161,11.047576720147566,0.632709639519504,4.985387580953796e-17
2067,2.7523890914489146,0.9583059157200473,11.07019709840853,0.6285961407362195,4.985387580953796e-17
2068,2.7583209000844855,0.9595997266265412,11.094477421187127,0.6255365336213881,4.985387580953796e-17
2069,2.7646789650241073,0.9611783556591685,11.12039581930146,0.6233555563248614,4.985387580953796e-17
2070,2.771449118651332,0.9630121868435085,11.147909660321622,0.6219083486388269,4.985387580953796e-17
2071,2.778326427141138,0.9649750763383798,11.175803935902277,0.6210107409265215,8.904851500769782e-17
2072,2.784124746232928,0.9666387287553014,11.199316622830025,0.6203040802662096,4.25998008283425e-17
2073,2.788485373732849,0.9678654862076037,11.217012170310076,0.619633310798488,8.904851500769782e-17
2074,2.7913265855471163,0.9686162149803964,11.228567814915797,0.6189186203086723,6.706270678318901e-17
2075,2.7925581136914026,0.9688507029159363,11.233625339715799,0.6180891197552558,4.985387580953796e-17
2076,2.791824749713572,0.9684383949833182,11.230759858514782,0.6170243094105821,4.985387580953796e-17
2077,2.7880238256339287,0.9669908274634408,11.215538888726611,0.6154463552898654,4.985387580953796e-17
2078,2.7808564399361924,0.9643994872712406,11.186762653582988,0.6132615751778785,4.985387580953796e-17
2079,2.7702900452629833,0.9606490785479171,11.144302392491033,0.6104398669746461,6.706270678318901e-17
2080,2.756299158861581,0.9557274324497745,11.088057392442542,0.6069565608263278,4.985387580953796e-17
2081,2.7398474822900707,0.9499659184824595,11.021905939063732,0.6030079339426813,4.985387580953796e-17
2082,2.72485163308342,0.944720103076104,10.961605165237268,0.5994421989157279,4.985387580953796e-17
2083,2.7122867872179337,0.9403259738864811,10.911079166935005,0.5964618181925508,4.985387580953796e-17
2084,2.702149345507735,0.9367805527550497,10.870314392327378,0.5940561088710915,8.904851500769782e-17
2085,2.6944390921965655,0.9340823701439952,10.839310720080091,0.5922170509267026,6.706270678318901e-17
2086,2.6883752903300833,0.9319596486987982,10.814927965021548,0.5907666485188566,6.706270678318901e-17
2087,2.680811719748706,0.9293208375771759,10.784509825361944,0.5890085318850614,4.985387580953796e-17
2088,2.670927298466335,0.925880632298264,10.744753568107797,0.5867584631872546,4.985387580953796e-17
2089,2.6586819634964822,0.92162459966681,10.695498316967138,0.5840045244662353,8.904851500769782e-17
2090,2.6440362056061737,0.9165385938336141,10.63658537227219,0.5807354646537045,4.985387580953796e-17
2091,2.6272401997719736,0.9107089643480956,10.56902135133272,0.5770041057302325,4.985387580953796e-17
2092,2.609428384352768,0.9045286433015424,10.497370107438224,0.5730578216040721,4.985387580953796e-17
2093,2.5908936790985835,0.8980989074574559,10.422810155312305,0.5689594514774343,4.985387580953796e-17
2094,2.571644423970774,0.8914224337552709,10.345375159640374,0.5647096037361848,2.5897218047859573e-17
2095,2.55168968676245,0.8845021906679956,10.265101692129003,0.5603092708752299,4.25998008283425e-17
2096,2.5310385978963095,0.8773412004626269,10.182026559312854,0.5557596425178963,6.706270678318901e-17
2097,2.5096997186023158,0.869942314332828,10.09618426394698,0.5510619332059278,4.985387580953796e-17
2098,2.487680463890581,0.8623080075906973,10.007604686263065,0.5462172283101359,4.985387580953796e-17
2099,2.4649866005662115,0.8544402017422839,9.916311066643479,0.5412263514014416,2.5897218047859573e-17
2100,2.441621838695821,0.8463401196699745,9.822318363857276,0.5360897562197549,4.985387580953796e-17
