time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2055,726.2186490834566,485.97319609278225,1083.730011034962,2483.3277271416578,9.859673656257712e-14
2056,731.3389959396372,494.3482424002892,1091.008039719934,2499.846180852483,5.894788837126741e-14
2057,736.4484722223538,502.8587655346837,1098.2601309132558,2516.2916132704277,6.495740925424786e-14
2058,741.5552471434762,511.49933392519915,1105.499404237444,2532.6939280800193,5.2646076529285904e-14
2059,746.6667113234485,520.2653182944711,1112.7377040903914,2549.0801232920744,2.6518751281008203e-14
2060,751.7894843593406,529.1528444097022,1119.9856165757828,2565.474322507301,5.3037502562016406e-14
2061,756.9251651009577,538.1539002509357,1127.2462793059237,2581.883672547768,5.929773054274397e-14
2062,762.057534207026,547.2416550058772,1134.496728674767,2598.2558955491118,5.894788837126741e-14
2063,767.1653697725474,556.3846121566039,1141.7066119112064,2614.521956084734,5.894788837126741e-14
2064,772.2267472440251,565.551375274181,1148.844466346632,2630.6103636494163,5.859595753414167e-14
2065,777.2190818769002,574.7106221935537,1155.8777882633842,2646.4473244873097,5.2646076529285904e-14
2066,782.123159006272,583.8356226977413,1162.7789181375279,2661.970120760087,2.6518751281008203e-14
2067,786.9351794309003,592.917952964195,1169.54261515421,2677.1670453325287,4.547928324439001e-14
2068,791.6549398079184,601.9539567399617,1176.1688308014323,2692.0381808451593,6.495740925424786e-14
2069,796.2819046754151,610.9401496400747,1182.6569903545987,2706.5823909920014,5.2646076529285904e-14
2070,800.8152424745236,619.8731581967604,1189.0060535355688,2720.79746078385,5.929773054274397e-14
2071,805.2572983555478,628.753618378507,1195.2195864352216,2734.691619003309,6.495740925424786e-14
2072,809.623987685831,637.598045198753,1201.3209279908388,2748.317968649824,3.694754436927412e-14
2073,813.9345550878437,646.4270268353406,1207.338262696801,2761.740552108485,5.2646076529285904e-14
2074,818.2081413775924,655.2612202017483,1213.2996188112347,2775.0229911092883,5.2646076529285904e-14
2075,822.4637737306608,664.1212849398931,1219.2328578109907,2788.2284680089383,5.2646076529285904e-14
2076,826.7139102135789,673.0204153063097,1225.156259855334,2801.398369679425,2.6518751281008203e-14
2077,830.9450806425838,681.9420341622301,1231.0502794890917,2814.488240622954,2.6518751281008203e-14
2078,835.1371735323326,690.8619338655138,1236.8856761018235,2827.4316692539987,0.0
2079,839.2699104354103,699.7557023772448,1242.632959268875,2840.1617269070857,3.247870462712393e-14
2080,843.322887909736,708.5987559679551,1248.262451291997,2852.6111092374613,3.7226397716724e-14
2081,847.2802403777039,717.3716895790232,1253.7510928872916,2864.7275630985405,4.5819108268164774e-14
2082,851.1445632887363,726.0762829419033,1259.1027656031097,2876.5199326818897,2.6323038264642952e-14
2083,854.923093001819,734.7195895524234,1264.3281308755727,2888.012422303119,2.6323038264642952e-14
2084,858.6230962739767,743.3086207378145,1269.437903337889,2899.2293456495945,2.6323038264642952e-14
2085,862.2518775444663,751.8503441948844,1274.4428618469642,2910.195153670432,2.9297978767070835e-14
2086,865.8156304390834,760.350354561842,1279.3521732442432,2920.9306407456725,3.247870462712393e-14
2087,869.3159751591465,768.8088834201208,1284.1683372183584,2931.441502248852,2.6323038264642952e-14
2088,872.7534258718082,777.2247837698708,1288.8922464526781,2941.7298062418713,2.6323038264642952e-14
2089,876.1285536299405,785.5968640820874,1293.5248839894978,2951.7978411219374,2.9297978767070835e-14
2090,879.44199354658,793.9238935928581,1298.0673336316995,2961.648141096092,2.6323038264642952e-14
2091,882.6940055034519,802.2040949039986,1302.5201383612714,2971.282035966958,4.929836828128856e-14
2092,885.8831223312211,810.4335878437508,1306.8813259794974,2980.695185937758,2.6323038264642952e-14
2093,889.0074480165875,818.607882556369,1311.1483038997437,2989.881874785102,2.9297978767070835e-14
2094,892.0650959088651,826.7223837584484,1315.3184985845644,2998.8364592315766,2.6323038264642952e-14
2095,895.0541859179128,834.7723882554402,1319.3893510633625,3007.5533604647685,2.3189975272735804e-14
2096,897.9728404203108,842.7530815259373,1323.3583105147286,3016.0270512374905,2.2739641622195006e-14
2097,900.8191791532875,850.6595336581997,1327.2228263265172,3024.252039473415,2.6323038264642952e-14
2098,903.5913134276047,858.486694991285,1330.9803391220462,3032.222849470126,2.6323038264642952e-14
2099,906.2873400327429,866.2293918702858,1334.6282713023838,3039.934001927303,2.6323038264642952e-14
2100,908.905335238103,873.8823229694996,1338.1640176988944,3047.379994125381,2.964886527137198e-14
