time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2070,5.272185327830168,2.7528488852514394,7.9278955019753115,18.093587003348695,7.333451793180667e-16
2071,5.289415352717043,2.76193922631847,7.95390983185906,18.152925169149068,5.317746753017382e-16
2072,5.3040941087277185,2.769690360012152,7.976106307579314,18.203543962008652,5.435150454547454e-16
2073,5.316228418853806,2.7761016296547596,7.994497857155635,18.245471939101975,5.317746753017382e-16
2074,5.3258385106082,2.781178530976294,8.009117891453682,18.278784254107883,7.603899722694553e-16
2075,5.332959850844774,2.7849335564872115,8.020023096752377,18.303609003638186,2.8865269038495404e-16
2076,5.337645071837867,2.787387076313262,8.02729636763546,18.32013388831158,7.816751807629533e-16
2077,5.339965969142284,2.788568244503646,8.03104985124183,18.32861312115172,8.84707047158042e-16
2078,5.340015547241946,2.788515917433595,8.031428067163352,18.3293745003675,5.435150454547454e-16
2079,5.337910084114318,2.7872795683468765,8.028611059986932,18.32282654667427,4.0821654955788393e-16
2080,5.333791180639137,2.7849201793486333,8.02281753370262,18.309465587303713,1.0753538114759654e-15
2081,5.327827755322548,2.7815110893023793,8.01430790903779,18.289882649931357,7.816751807629533e-16
2082,5.320217939182617,2.7771387731547033,8.003387236350447,18.264770010245602,4.605303779005266e-16
2083,5.311190819948734,2.77190352526823,7.990407888174556,18.234927217129176,5.317746753017382e-16
2084,5.3010079790942095,2.765920016458631,7.9757719470312995,18.20126639988041,7.816751807629533e-16
2085,5.289964759789004,2.759317691688802,7.959933195909231,18.164816643054333,5.435150454547454e-16
2086,5.278391198793134,2.7522409728684676,7.94339861109942,18.126727196947066,4.0821654955788393e-16
2087,5.266652550792975,2.7448492290486537,7.926729250108498,18.088269276111404,7.816751807629533e-16
2088,5.255149329916012,2.737316474609031,7.910540421446944,18.050836185317333,5.317746753017382e-16
2089,5.244316790371515,2.729830754949265,7.895501018518717,18.01594150284721,4.605303779005266e-16
2090,5.234623766601681,2.722593178863262,7.882331896978998,17.985215045829523,5.317746753017382e-16
2091,5.22657079327191,2.7158165573680497,7.871803174184014,17.960396342445506,4.550148450675427e-16
2092,5.220687427181637,2.7097236104616984,7.864730331184614,17.943325342345442,4.0821654955788393e-16
2093,5.217528697083272,2.7045447063032455,7.8619690026467834,17.935930110658212,8.408095879749901e-16
2094,5.217670613825561,2.700515101862102,7.86440834871191,17.94021127381504,4.0821654955788393e-16
2095,5.22170468260195,2.6978716604128885,7.872962915825469,17.958223018378515,4.0821654955788393e-16
2096,5.230231371814747,2.6968490295956475,7.88856291171324,17.992050488569475,4.0821654955788393e-16
2097,5.243852509620014,2.697675274365946,7.912142843786075,18.043783485638155,4.0821654955788393e-16
2098,5.263162600043408,2.7005669722513126,7.944628501125494,18.11548644402063,4.605303779005266e-16
2099,5.288739076074066,2.705723794103376,7.986922298626239,18.20916474663994,3.4079840662674e-16
2100,5.321131537698097,2.7133226121255083,8.039887048482012,18.32672754578987,4.550148450675427e-16
