time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,14.068149027281923,8.960841460080017,21.04568533676157,48.25421682249031,8.225949457700922e-16
2018,13.896931310439655,8.856339721355667,20.789158042596856,47.66601324139437,9.265270397303745e-16
2019,13.730838425309617,8.755982550789078,20.540222437981004,47.095209668711156,9.155618364709636e-16
2020,13.568250613228154,8.65891924018028,20.296440045937196,46.53621342370437,5.773053807699081e-16
2021,13.409926641411781,8.565851776611774,20.05892745577423,45.99158249342997,8.225949457700922e-16
2022,13.263446230590832,8.481889496055846,19.83900000339613,45.48725807938834,1.5405740087902676e-15
2023,13.130396503633245,8.408382883011559,19.63900336080346,45.02861449504496,1.5405740087902676e-15
2024,13.010318086244276,8.345446601579349,19.458216070488035,44.61399234442211,5.773053807699081e-16
2025,12.902779870304787,8.293297223371328,19.29595205181471,44.241811532981885,4.1435548876575317e-16
2026,12.804815757444235,8.250617362208263,19.147726401205965,43.90177954279677,8.225949457700922e-16
2027,12.705796069879813,8.211234448675404,18.997587910943956,43.557310835589824,4.1435548876575317e-16
2028,12.602644897724138,8.173910226508294,18.84087591882582,43.19770267093166,7.1061380069359395e-16
2029,12.494783543900914,8.139121821840543,18.676655942927813,42.82078971779344,7.1061380069359395e-16
2030,12.381592974648111,8.107435258179974,18.503924833305692,42.424241086299034,1.0149595195976229e-15
2031,12.265482592585743,8.081526010315324,18.326196579287487,42.01607132649494,4.1435548876575317e-16
2032,12.158071034336702,8.070346289369464,18.16073000854918,41.63579141229312,8.225949457700922e-16
2033,12.061809948199004,8.077095644397357,18.011066867328697,41.291440815428814,4.112974728850461e-16
2034,11.976030045520083,8.103092664173799,17.876076126920754,40.98031786863269,4.605303779005266e-16
2035,11.900009226237154,8.149748704685095,17.75454375990503,40.69949514188196,4.112974728850461e-16
2036,11.829874797832279,8.216353075767746,17.640560461209997,40.43523901104291,4.577809182354818e-16
2037,11.75243386660444,8.295444527005285,17.514351429686307,40.14198941647798,7.976620129526073e-16
2038,11.664074749037642,8.385599767451298,17.37049049260487,39.80703557000161,4.112974728850461e-16
2039,11.564610322453682,8.487216749530935,17.2087145263344,39.42945953529361,5.074797597988114e-16
2040,11.454249884498745,8.600253833380098,17.0294191453605,39.00982401395327,4.112974728850461e-16
2041,11.33186780135964,8.722724223693257,16.83109721171383,38.5443315212506,5.458328173574349e-16
2042,11.191544735599113,8.847657839963261,16.60522374193043,38.013163635545176,2.0717774438287659e-16
2043,11.03352090912315,8.97135899127204,16.35252743661871,37.41780687184603,2.9727108067189127e-16
2044,10.860360005179126,9.090883650400839,16.077248162167944,36.767940821332374,7.702870043951338e-16
2045,10.674965999299086,9.202830494909307,15.784155760515876,36.074652538987586,4.112974728850461e-16
2046,10.487193609578254,9.30963100649767,15.488272419242202,35.37266024609844,2.8865269038495404e-16
2047,10.326836383326924,9.432777403132247,15.233934683858779,34.76370709833896,0.0
2048,10.202414301712682,9.577116015329276,15.033875357767563,34.27731330236196,2.0564873644252306e-16
2049,10.115246905388975,9.741956426365277,14.890109163931722,33.91856952570755,2.0564873644252306e-16
2050,10.06627769067027,9.927053970314965,14.804025275871966,33.69114941312793,2.7291640867871745e-16
2051,10.051877742180414,10.12838555489529,14.770230936772013,33.58326014405615,2.288904591177409e-16
2052,10.055640985031264,10.329228579851659,14.764542885110483,33.54038583302032,2.288904591177409e-16
2053,10.073614029151612,10.525367038872323,14.781079025672602,33.549622679157316,2.288904591177409e-16
2054,10.105731385964386,10.717167610739601,14.819638824951202,33.61084997650732,2.0717774438287659e-16
2055,10.151683912519244,10.90531718586269,14.879643042706585,33.72294125379119,2.316317599325936e-16
2056,10.210369783998479,11.090034253727227,14.95934247856393,33.88199083188349,1.4863554033594564e-16
2057,10.278688143724182,11.269544580309946,15.054062411841803,34.07737203884518,1.0358887219143829e-16
2058,10.35535135027655,11.44408375503489,15.161794295889182,34.304431037387076,1.7765345017339849e-16
2059,10.439682850891563,11.614559186011098,15.281434619003662,34.560511660466545,1.4432634519247702e-16
2060,10.53101638999409,11.781829742028167,15.411906329771348,34.84298694823671,2.288904591177409e-16
2061,10.624415490503452,11.94184565980817,15.545896147276117,35.13512293650163,1.4863554033594564e-16
2062,10.702085438272986,12.07583720003908,15.657294448883153,35.37773055851048,1.9257175109878345e-16
2063,10.759108303214376,12.17923270858695,15.73885032764051,35.55427816033352,1.004959674550372e-16
2064,10.794882691960003,12.252237109948933,15.789635326024651,35.66252440624417,1.9257175109878345e-16
2065,10.808843804559533,12.295025166341446,15.808779992625885,35.70036524983553,1.3645820433935873e-16
2066,10.804466996979349,12.312294811740141,15.801328870518109,35.679058998445676,1.4432634519247702e-16
2067,10.797312678355627,12.32248015311319,15.790003436329465,35.649779768875106,1.2686993994970286e-16
2068,10.791055228326938,12.33043529745019,15.780144521252698,35.62445974260348,1.158158799662968e-16
2069,10.78541358450747,12.336403976947805,15.77131358939451,35.601999484702006,1.4377861515129945e-16
2070,10.780133167767811,12.340565448123568,15.76311565554255,35.581415205039015,1.807356482575037e-16
2071,10.778435405350614,12.347000697925358,15.7602423654409,35.573219402570714,2.316317599325936e-16
2072,10.793960856657367,12.371674263784662,15.782622835059987,35.622327498529124,1.9257175109878345e-16
2073,10.830055577989233,12.418716441493201,15.835135607548725,35.739691405726525,8.882672508669924e-17
2074,10.886609475727074,12.488242631557908,15.917608320334946,35.92487337749567,1.1513259447513165e-16
2075,10.963493215660126,12.580299059031356,16.02984272608396,36.17738661076714,1.1305796338691686e-16
2076,11.054092485087274,12.687450840058128,16.162160706292102,36.47535736182944,7.216317259623851e-17
2077,11.132369879682068,12.779928841631754,16.276487627292617,36.732833913030305,1.3645820433935873e-16
2078,11.191636481683085,12.850136798233617,16.363039849512113,36.92771971057881,9.058584090912424e-17
2079,11.231689983738624,12.897910143651487,16.421518421635216,37.05932628504086,1.3645820433935873e-16
2080,11.252360744197269,12.923111753251554,16.451672626448776,37.127076050586695,7.216317259623851e-17
2081,11.258144814652661,12.930954709996657,16.46007367690706,37.14578838338594,1.7315516434858812e-16
2082,11.267484638327646,12.942666021439207,16.47368345760605,37.17629966089049,9.058584090912424e-17
2083,11.284951717295387,12.963536892971739,16.499183896379442,37.233680837041994,1.1305796338691686e-16
2084,11.310486449546842,12.993532089315975,16.536486309058954,37.31772496093828,2.316317599325936e-16
2085,11.344029221869313,13.032610116419699,16.58550228564344,37.428226978964446,1.1305796338691686e-16
2086,11.384362575458415,13.079394180529082,16.64445082897671,37.56116325053289,5.1794436095719147e-17
2087,11.426793455476906,13.128510043104953,16.706469666603233,37.701044228448076,7.216317259623851e-17
2088,11.470098696741218,13.178566420180088,16.769769826797667,37.84382990359296,1.7315516434858812e-16
2089,11.51421475596706,13.229501761727597,16.834257875420285,37.98930707135271,2.316317599325936e-16
2090,11.559079693909238,13.281254309027975,16.899842818691393,38.13726845543546,7.216317259623851e-17
2091,11.604186323569044,13.333249028371693,16.965782770971128,38.286038282424585,7.216317259623851e-17
2092,11.647668788930808,13.383348351552243,17.029349484186728,38.42945852175777,1.9257175109878345e-16
2093,11.688957534732385,13.430902993499098,17.08971000789117,38.565648429718024,1.1513259447513165e-16
2094,11.727917742634911,13.475762271684754,17.146667036596426,38.69416188582655,5.02479837275186e-17
2095,11.764407819553616,13.517766972985196,17.20001339445662,38.814530648978824,8.971059486716496e-17
2096,11.798278405235392,13.556748344413295,17.24953057823074,38.926261042484484,1.4432634519247702e-16
2097,11.829371664531584,13.59252738799878,17.294987717547862,39.0288315855329,1.4432634519247702e-16
2098,11.857520926289075,13.624914534993193,17.336141042820667,39.12169177413517,1.4432634519247702e-16
2099,11.882550722829553,13.65370976473819,17.372733939558884,39.20426218858162,1.7315516434858812e-16
2100,11.904277273557838,13.678703220966842,17.40449765261433,39.275936070218826,1.1305796338691686e-16
