time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,35.44479826975817,171.31094404597093,47.727918994107746,96.96975046702383,39.126770145034776
2018,35.02198946257329,169.30344211700287,47.1740343820815,95.78450476592636,38.631831023133884
2019,34.613748748317896,167.37330520662957,46.64274960058768,94.63360440273182,38.14752465335137
2020,34.216335481134095,165.50388404983235,46.12964107995295,93.5056828650766,37.66860155921553
2021,33.83207246771109,163.70813259225355,45.63857754838754,92.40572633476417,37.19627252873286
2022,33.48058567659594,162.08312898689002,45.196939494992264,91.38566677032371,36.750461162477514
2023,33.16651185521045,160.65396524889638,44.812120849770686,90.45606471011223,36.33418486211772
2024,32.889458523173936,159.4219607341384,44.48497274065957,89.61329830439996,35.94449063900023
2025,32.64926158372883,158.39020074797912,44.21693784396911,88.85384594034055,35.57815887776908
2026,32.439520888523454,157.53226735940268,44.001334839470644,88.15662101327295,35.22458730711654
2027,32.23457573448062,156.7288584775776,43.80563539998029,87.44768116417185,34.85175134658022
2028,32.028026327422346,155.95473197397257,43.62366230654164,86.70501058270519,34.44812929595091
2029,31.81999647777074,155.2171581768724,43.45844418933029,85.92366214468967,34.008630824817764
2030,31.610719999301537,154.52484048216652,43.31354445768188,85.0982755359736,33.52758084624586
2031,31.40839488344149,153.92639510500635,43.20385996456207,84.24415338008968,33.00698285980891
2032,31.24518676301613,153.58951673058556,43.1779502162555,83.43960306794332,32.472760486040556
2033,31.130317213153067,153.57168111198348,43.253768572788196,82.6996279540671,31.924982056225232
2034,31.06533263526295,153.8941039402807,43.4392917929566,82.01757183209281,31.35458895739615
2035,31.05186761502816,154.57941570863184,43.7430394343825,81.38623653679447,30.75184542706046
2036,31.083383102810743,155.60982373823106,44.16213089658327,80.77679022720577,30.098712622974627
2037,31.128309807257676,156.8401290892845,44.65722286180265,80.09701814726787,29.354559358219767
2038,31.179077195660163,158.2406153745603,45.221069591383205,79.32076345890789,28.505643896554883
2039,31.236050475833153,159.81709316261222,45.855898144629364,78.44582028032072,27.54920004554308
2040,31.299285818477394,161.56844393584205,46.56118791924436,77.47344351246493,26.486378781294444
2041,31.363426968648454,163.45879025004123,47.32544141599303,76.39689390049257,25.31909371122381
2042,31.407449951739935,165.3613530009717,48.109553817824995,75.17859234714115,24.04385317367263
2043,31.42467832391402,167.21363058869193,48.89156653901638,73.82422572505247,22.676972808377926
2044,31.412987973199883,168.9694188410333,49.65320383920343,72.35645478807844,21.244262794443568
2045,31.36992646507292,170.57562541844942,50.37347388205221,70.80124204821654,19.775324110057216
2046,31.31324417515942,172.08787283515304,51.06333770811835,69.23104968620996,18.31338572647649
2047,31.322805347920372,173.91212229018336,51.83889910677022,67.84855409876914,16.930968259535373
2048,31.41913348153032,176.1430515124125,52.725856727182595,66.71348116193789,15.654265105307203
2049,31.602864464480582,178.7716558317956,53.71988596767704,65.83713937013624,14.49344052024962
2050,31.874967179917352,181.7958868363009,54.81940413497386,65.22751218657284,13.454837465543806
2051,32.22328198842447,185.14336390368464,56.00219936661442,64.86211660068632,12.53569641700048
2052,32.59500988513527,188.50926076761394,57.17588283274479,64.6358321462376,11.716622731400497
2053,32.97718903418615,191.81737361501948,58.31718562798435,64.52393841215712,10.993929078256235
2054,33.37052049396218,195.07416425498064,59.42837011746479,64.52591839104855,10.365981486895647
2055,33.77593644986587,198.29098628702533,60.51362904579723,64.63889687160574,9.828443893110062
2056,34.192408919494206,201.47003580323252,61.5746513973255,64.85438541111,9.37456862288469
2057,34.61252080610774,204.57697723727145,62.60209855091508,65.15089401061155,8.994983105797072
2058,35.034983161290505,207.61386852571155,63.59778985790764,65.51833046933928,8.681771690113248
2059,35.460553493994716,210.5949121893635,64.56726703028157,65.95041578421345,8.427512148705924
2060,35.8899035001108,213.53347853360074,65.51577715779528,66.44096692282345,8.225014583168425
2061,36.308904481341,216.35413222852816,66.42122886472568,66.95699432462193,8.064283252206227
2062,36.658992880745295,218.71511053889157,67.17957824040697,67.3847968582172,7.926670080836631
2063,36.92510693600899,220.5322587892633,67.76567176205629,67.69216741580766,7.80444733713447
2064,37.10679653144445,221.8080570709251,68.18090033341753,67.87418618462007,7.693470819154164
2065,37.20360462630295,222.54453258182537,68.42646562238382,67.92624669488039,7.5899172700220765
2066,37.22884685215779,222.8256800169833,68.52872133846614,67.8692196512708,7.493100578358282
2067,37.23741455173912,222.9841345093185,68.59046450281527,67.79992987340252,7.410861287780147
2068,37.24317866694212,223.10680942498107,68.63889727312794,67.740581294103,7.342942364940527
2069,37.246193728935204,223.1973235285943,68.67553228822561,67.68866493407613,7.286775430955267
2070,37.246433569055114,223.25826088122506,68.70149699226556,67.6419617739009,7.240208076713358
2071,37.255741382159286,223.36290120615195,68.73961885725484,67.62016508818691,7.20374791993511
2072,37.32188001489305,223.79957528221226,68.8788704783149,67.70840211054055,7.185084154261651
2073,37.456953791301494,224.64258502620905,69.14232804860232,67.9272705647842,7.185200589699014
2074,37.66101970927101,225.89367914176654,69.5307002547908,68.27575922317519,7.203005975551566
2075,37.9339828348148,227.5534209634265,70.04429772126966,68.75279855259743,7.237594717981788
2076,38.253237952968895,229.48711063821665,70.64176703223177,69.31670401613832,7.283947714459734
2077,38.52889065285818,231.15613028487442,71.15738985235177,69.80404972542716,7.324420853764683
2078,38.73794032414381,232.4229671724365,71.5488934966938,70.17278392392618,7.354265112454926
2079,38.879809361342296,233.28454982806286,71.81538017359533,70.42154807563743,7.373062091232151
2080,38.95401499198596,233.7383172128436,71.95610213167724,70.54920182058112,7.380457266575213
2081,38.9762114454287,233.8784882124466,72.00009941008987,70.58386836326213,7.379191115567104
2082,39.01032745493225,234.0889275964395,72.06557696424657,70.64111521955503,7.381165193083534
2083,39.072262994257215,234.46527918282808,72.18200748784251,70.74954997359085,7.389205413292487
2084,39.16187187519452,235.0068590926575,72.34920385841015,70.90875472041029,7.403132638275718
2085,39.2789965605294,235.7128790029073,72.56694239901745,71.11831979604688,7.422794054378956
2086,39.41946119576836,236.55840699668275,72.82756294989073,71.37058353327394,7.447300758072002
2087,39.56704743732278,237.44621811673335,73.10114593068757,71.63610094586312,7.473508612369174
2088,39.71754530525863,238.3511294942965,73.37994833316742,71.90718515387282,7.500558432301545
2089,39.87075551405693,239.27201185326587,73.66363056513357,72.18342254096815,7.528360354182792
2090,40.02648061766301,240.20773501945845,73.95185131253153,72.46441227818613,7.556834213511404
2091,40.182978317222265,241.1478879822061,74.24141081435693,72.74696450802712,7.585615888413315
2092,40.33379894488104,242.05380139992377,74.52040850996013,73.01937372916191,7.613459083840417
2093,40.47697954342228,242.9137249678588,74.78523048964252,73.27806254445751,7.639969828446947
2094,40.61206091210069,243.72492748774624,75.03503888425689,73.52218014851937,7.665042180739505
2095,40.7385590391703,244.48452452172165,75.2689481214601,73.75083425881603,7.6885689176948375
2096,40.85596190256965,245.18945995481135,75.48601934172456,73.96308471969158,7.710440333554293
2097,40.963727214861706,245.83649309047843,75.68525650161139,74.15793892170984,7.730543321561157
2098,41.06128133414643,246.42219263327374,75.86560458401499,74.33434941918742,7.748760762134075
2099,41.14801953386062,246.94293873564922,76.02595028008896,74.49121407979322,7.76497123874518
2100,41.223307787198834,247.3949340594858,76.16512543744527,74.62737903557193,7.779049098389623
