time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2058,13.030628345276444,54.55533486908187,19.875660472156863,38.592640638939024,29.165136992973355
2059,13.230750333941216,55.45174649299275,20.168147512390917,39.162721898592444,29.51502425728783
2060,13.432825093850484,56.36261189334928,20.462497697745054,39.736003422031764,29.859120836102317
2061,13.637064052984144,57.28924487075801,20.758999083650135,40.31290884656999,30.197263644057447
2062,13.843676476073409,58.232967701518184,21.05793986952943,40.89384407164124,30.529265405842406
2063,14.052867777794111,59.19510382573773,21.359606330345446,41.4791920769715,30.85491191831592
2064,14.26483787620948,60.17697057792331,21.664280833979866,42.06930791052998,31.173959609589197
2065,14.479779598078565,61.179871996402426,21.972239961581543,42.664513887446766,31.486133437024098
2066,14.697877146767906,62.2050917443427,22.28375274639804,43.265095038628594,31.791125163824
2067,14.919304643118501,63.25388617457873,22.5990790458429,43.87129484618936,32.08859205119874
2068,15.144224749319832,64.3274775705555,22.91846806091155,44.48331130135268,32.37815600038743
2069,15.372787386130751,65.42704759950361,23.242157017452026,45.101293319993644,32.65940317576751
2070,15.605128554319963,66.55373101947876,23.57037002462751,45.725337550834524,32.93188413705137
2071,15.841369270553905,67.70860968072394,23.903317124541406,46.35548560885284,33.19511450439161
2072,16.081614626686278,68.89270685729004,24.24119354447564,46.99172176260408,33.448576175626016
2073,16.325952980130907,70.1069819408745,24.58417916067547,47.63397110008851,33.691719109230085
2074,16.574455282165044,71.35232552807376,24.93243818094087,48.28209819408235,33.923963680466606
2075,16.827174550226612,72.62955493248995,25.286119051730967,48.93590628397852,34.14470361112088
2076,17.08414548831115,73.93941014700393,25.645354591829758,49.59513698468228,34.35330946501928
2077,17.34538425693504,75.28255027199111,26.01026234973949,50.25947052503769,34.5491326924218
2078,17.61088839102459,76.65955041353683,26.38094517627356,50.92852650902692,34.731510196299425
2079,17.880636859735194,78.07089903693827,26.75749199585538,51.601865181124104,34.89976938270773
2080,18.15459025722476,79.5169957386142,27.139978750914377,52.278989164145166,35.053233645946285
2081,18.43269111015927,80.99814938782494,27.528469487866452,52.959345627907474,35.191228228216275
2082,18.714864285402143,82.51457658323639,27.92301754891249,53.64232883879423,35.313086382491754
2083,19.001017479386675,84.06640036479058,28.323666830277816,54.327283033080505,35.418155757263044
2084,19.291041769856143,85.65364912275955,28.730453065895254,55.01350555214049,35.50580491276922
2085,19.58481221074797,87.27625565168745,29.143405095500906,55.7002501752328,35.57542987086562
2086,19.882188450546256,88.93405629806188,29.562546074898243,56.386730582924976,35.626460594727725
2087,20.183015354221737,90.62679015152854,29.98789458527206,57.072123883020936,35.65836729086055
2088,20.48712360958349,92.35409823407446,30.41946559906504,57.75557413238682,35.670666424684136
2089,20.79433030038523,94.11552264904749,30.857271261928283,58.43619579210967,35.66292634217423
2090,21.1044394309194,95.91050566253148,31.301321453756515,59.11307706039918,35.634772394607
2091,21.417242390452973,97.73838870549558,31.751624097490254,59.78528303773097,35.58589147048769
2092,21.73251835042606,99.5984113047992,32.20818519178499,60.45185869180878,35.516035849085156
2093,22.050034592552414,101.48970997286256,32.671008552287276,61.11183160495688,35.425026302506836
2094,22.36954677158834,103.41131710846247,33.14009525577801,61.76421450310062,35.31275438859681
2095,22.690799122399035,105.36215998396666,33.61544279159903,62.408007583021885,35.17918389400948
2096,23.013524626991362,107.34105991741247,34.097043935558744,63.042200672593005,35.02435140540604
2097,23.33744516305423,109.34673174954125,34.584885372365235,63.66577527639548,34.84836600653876
2098,23.662271660947365,111.37778376484849,35.0789461030982,64.27770657568308,34.65140811910686
2099,23.987704300714434,113.43271821065885,35.57919568385258,64.87696546604344,34.4337275253382
2100,24.313432784340584,115.50993257829968,36.0855923501063,65.46252072788397,34.19564062935003
