time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2050,11.477061790807948,47.76825716850255,17.557814797458647,34.58496806142955,26.171680685747383
2051,11.669266060482197,48.596850524515965,17.844191840433716,35.15323107886883,26.563866341982234
2052,11.861937352583523,49.43133964083988,18.130253524260958,35.72131754799455,26.951084625819085
2053,12.05525752098393,50.27285709966878,18.416186031776082,36.28960885186369,27.333247333473782
2054,12.249421260869866,51.122616352014006,18.702189316481487,36.85851060886818,27.710268949870738
2055,12.444634827172717,51.98190775305639,18.988474921593166,37.428447889711244,28.082063273807407
2056,12.64111466955185,52.85209421944142,19.275263683271035,37.99986018477743,28.448539945765944
2057,12.839085999033836,53.7346065553264,19.56278334460633,38.57319617582897,28.80960092868502
2058,13.038781302046225,54.630938497487676,19.851266107746838,39.14890836727981,29.165136992973355
2059,13.240438817712414,55.542641530731224,20.140946151690994,39.72744763248124,29.51502425728783
2060,13.444300994050552,56.47131952399068,20.4320571429203,40.30925772963967,29.859120836102317
2061,13.650612938461691,57.41862323693736,20.724829765549398,40.89476984097773,30.197263644057447
2062,13.859620877536896,58.386244746110776,21.019489296992372,41.4843971872769,30.529265405842406
2063,14.071570640468481,59.37591183633924,21.316253254012903,42.07852976785194,30.85491191831592
2064,14.28670617851104,60.38938239256051,21.61532913177479,42.67752927224966,31.173959609589197
2065,14.505268130535166,61.42843881265079,21.916912255679797,43.28172420541978,31.486133437024098
2066,14.72749244373909,62.494882457283595,22.22118376433644,43.89140526561973,31.791125163824
2067,14.953609058244465,63.590528152769394,22.52830874115068,44.50682101267332,32.08859205119874
2068,15.183840664078877,64.71719876367396,22.838434511267288,45.12817386274118,32.37815600038743
2069,15.418401539605862,65.87671985852069,23.15168912052636,45.75561644524888,32.65940317576751
2070,15.657496481361685,67.07091450108149,23.468180013301474,46.38924835750695,32.93188413705137
2071,15.901319834632066,68.30159819875222,23.78799292469769,47.029113350033995,33.19511450439161
2072,16.150054632687937,69.57057403359121,24.1111910002977,47.67519697171828,33.448576175626016
2073,16.403871851249715,70.87962799684313,24.437814154262767,48.3274246998133,33.691719109230085
2074,16.66292978405231,72.23052454840922,24.767878674678464,48.9856605760133,33.923963680466606
2075,16.927373544850646,73.6250024254455,25.101377083068275,49.64970636593831,34.14470361112088
2076,17.19733469920553,75.06477071775214,25.438278251401886,50.31930125277265,34.35330946501928
2077,17.47293102657929,76.55150521635734,25.778527775333654,50.994122067623024,34.5491326924218
2078,17.75426640992642,78.08684502760704,26.12204859711817,51.67378404980657,34.731510196299425
2079,18.04143084502714,79.67238942049745,26.4687418646646,52.35784211825755,34.89976938270773
2080,18.33450055608539,81.30969484532653,26.818488005344495,53.04579262200222,35.053233645946285
2081,18.633538200693998,83.0002720483465,27.17114798755306,53.73707552751469,35.191228228216275
2082,18.938593145037697,84.74558320162338,27.526564738611395,54.431076992416195,35.313086382491754
2083,19.24970178839275,86.54703896417868,27.88456468374818,55.12713226767438,35.418155757263044
2084,19.56688791555509,88.40599539578548,28.244959368620552,55.82452886565272,35.50580491276922
2085,19.890163056442574,90.3237506558172,28.607547126912564,56.522509928936664,35.57542987086562
2086,20.219526831799907,92.30154142205336,28.97211475311437,57.22027773217583,35.626460594727725
2087,20.554967263702647,94.34053896505561,29.338439139742583,57.916997248007696,35.65836729086055
2088,20.896461030273294,96.44184481843556,29.70628883888418,58.61179970965801,35.670666424684136
2089,21.24397364553498,98.60648599273989,30.07542550994258,59.30378610694158,35.66292634217423
2090,21.5974595477336,100.83540969144923,30.44560521894659,59.992030559444395,35.634772394607
2091,21.956862083222106,103.12947750493763,30.81657956020083,60.6755835209162,35.58589147048769
2092,22.32211337780698,105.48945908027767,31.188096578073218,61.35347478216885,35.516035849085156
2093,22.693134092935804,107.91602528910317,31.559901474909218,62.02471625501476,35.425026302506836
2094,23.069833070001494,110.40974094110376,31.931737100123335,62.688304536564004,35.31275438859681
2095,23.452106872201927,112.97105711655912,32.303344225165446,63.343223270962156,35.17918389400948
2096,23.839839239806377,115.60030321817072,32.67446161920644,63.98844534392418,35.02435140540604
2097,24.232900480996157,118.29767886852305,33.04482595049346,64.6229349633408,34.84836600653876
2098,24.63114682631354,121.06324580323354,33.41417154799154,65.24564969601929,34.65140811910686
2099,25.034419779917023,123.8969199299641,33.78223006666506,65.85554254518637,34.4337275253382
2100,25.44254550503562,126.79846373911053,34.14873010724486,66.45156416530094,34.19564062935003
