time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2064,26.602674523430526,186.68076171202787,20.49675407368768,37.73859681553228,11.619113169812296
2065,26.27405386581503,184.78696330076255,20.136970912630893,37.02264744630436,11.34982151850072
2066,25.817236008506768,181.9101332859314,19.699984224382245,36.17538088890541,11.04998727510975
2067,25.334679261024476,178.78285872468794,19.261219673517548,35.333905363342694,10.760212016270641
2068,24.85343127651853,175.6078584133555,18.838177561546047,34.52876577057612,10.488369230579444
2069,24.375161541224568,172.40735071541604,18.429428642237234,33.75596713276351,10.231984067613695
2070,23.901113289776507,169.19878780029808,18.033674187143973,33.011985208278205,9.988936993947846
2071,23.454049139319192,166.1505625661063,17.666213424107745,32.323864809457845,9.766528344026922
2072,23.121387827433697,163.88844378015204,17.391215334940274,31.80815454095028,9.599181436834197
2073,22.92321209536228,162.56068553359,17.22225904600835,31.488905228095508,9.493432814808362
2074,22.85705945106935,162.15454781287002,17.15627339212992,31.359872855531343,9.446821919343956
2075,22.920029685219195,162.65310167867418,17.190138836076834,31.414869388938435,9.457037855398204
2076,23.072870584010893,163.78053556957812,17.293706638732736,31.598432304463465,9.507047776365145
2077,23.169863822165524,164.50426654283564,17.357295813574968,31.709918361987196,9.536264890831644
2078,23.176046442776357,164.57705253737603,17.354457925351177,31.700876623920195,9.529996426367981
2079,23.09294630566164,164.01053600580292,17.28613205657664,31.572916580610734,9.488628770326581
2080,22.92220877808758,162.81711340877874,17.153366076359365,31.327857183185714,9.412621165763984
2081,22.690826558008613,161.18916048553072,16.97619244013246,31.002198161896178,9.312860697898358
2082,22.500449536642815,159.84941727772957,16.830493146740817,30.734429796367667,9.23086918501407
2083,22.374974592592277,158.9683049255982,16.73397488454344,30.556799487511842,9.176251759732754
2084,22.312716187147558,158.53438491679543,16.68523827032718,30.46668012516683,9.148153407344282
2085,22.311950225924083,158.53582968540712,16.682884851356306,30.461461694795638,9.145738421095269
2086,22.363195544381675,158.90560226481566,16.71973995334622,30.52799964141284,9.165019555296432
2087,22.434031022554368,159.41357999845053,16.77149910463549,30.62188364642287,9.192633133223518
2088,22.515705453039818,159.99776539898212,16.831571479775143,30.73105489812264,9.224936017797768
2089,22.607284176958647,160.65166637869754,16.899219685154698,30.85414704214334,9.261499617821038
2090,22.707850361210856,161.3688895937008,16.97372687335431,30.989834973892542,9.301911164919106
2091,22.807822459837595,162.0814441672532,17.047905536022554,31.12498289696199,9.342215681550432
2092,22.87207037151153,162.53975807502988,17.095477612703764,31.21160377099379,9.368000360744798
2093,22.89237104124716,162.68545242478262,17.110281867976404,31.238441122583502,9.375879480699345
2094,22.869338855744473,162.52294155381733,17.092765052512917,31.20630414268805,9.366089975167787
2095,22.803619688802453,162.05685630331266,17.043399328323336,31.116049387620897,9.33888388870161
2096,22.69588436610069,161.29199854716637,16.962677132973184,30.968571272565406,9.294525403658417
2097,22.546823089438135,160.2333024405313,16.851106786450117,30.76479393417797,9.233288290294063
2098,22.357141105038398,158.88580441206665,16.70920905302306,30.5056648497382,9.155453896057482
2099,22.127555867904242,157.25462369527125,16.537514845241358,30.19215055392523,9.061309775871319
2100,21.85879590993602,155.34495488148218,16.33656422364718,29.825234732722787,8.951149046515004
