time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,5.209028278343811,21.378448148940723,7.834013623284746,15.410002640375538,11.906179799363573
2018,5.388089630400026,22.113336428646928,8.10330935301695,15.939724454220757,12.315457027049002
2019,5.569524380961124,22.857965407417293,8.376174507837224,16.476467554046902,12.730159087893796
2020,5.7531839668925295,23.611725365154367,8.652385659199973,17.019792441698915,13.149946413867251
2021,5.938911358304155,24.373971833285086,8.931706645165129,17.5692345715683,13.574460084504754
2022,6.126541155312547,25.144025992055795,9.213888715962849,18.124304636747027,14.003322047705293
2023,6.31589979579379,25.92117552360969,9.498670846556116,18.68448918337594,14.43613559363671
2024,6.506805864503199,26.704675881525713,9.785780201799305,19.2492515245913,14.87248605933572
2025,6.699070496360975,27.493751947502023,10.07493274347675,19.818032932623186,15.311941747000574
2026,6.892497867200836,28.287600047936024,10.365833969303512,20.390254089003598,15.754055040001962
2027,7.08688576492573,29.08539030175286,10.658179773504607,20.965316771781783,16.198363699702597
2028,7.28202623323548,29.88626926765598,10.951657417495646,21.54260575626888,16.6443923242332
2029,7.477706279100112,30.689362854929712,11.245946597790553,22.12149090286604,17.091653948111336
2030,7.6737086340712635,31.49377945750407,11.540720596753188,22.70132940226381,17.539651758827407
2031,7.869812558444526,32.298613266557126,11.83564750031759,23.281468145052667,17.987880904096524
2032,8.06579467627194,33.10294771277841,12.130391465433751,23.861246179716215,18.435830360937203
2033,8.261429828339871,33.90585898576433,12.424614018846372,24.439997220294433,18.882984835649463
2034,8.45649192951903,34.7064195750918,12.717975367950908,25.017052162824626,19.32882666200741
2035,8.650754816410725,35.50370177559649,13.010135703970967,25.59174156816587,19.772837663807827
2036,8.843993070994319,36.296781098445905,13.300756477625113,26.163398068070446,20.214500947219552
2037,9.035982806060916,37.084739529858275,13.58950162784321,26.731358651509193,20.65330258855944
2038,9.226502398622515,37.866668580926934,13.876038744997027,27.294966789346223,21.088733183841295
2039,9.415333158234713,38.641672075002504,14.160040151554215,27.853574357594223,21.520289228079434
2040,9.602259918274198,39.40886862353073,14.44118388505619,28.406543322602495,21.94747429482584
2041,9.787071539666279,40.16739374712449,14.719154570861877,28.953247155749118,22.36979998946061
2042,9.969561318358739,40.91640160594137,14.993644175172012,29.49307195040522,22.786786653916348
2043,10.149527289951779,41.65506631201413,15.264352632409189,30.025417220074964,23.197963805276657
2044,10.326772427303078,42.38258280595334,15.530988345037796,30.54969636363698,23.602870295904882
2045,10.501104729571404,43.09816729119019,15.79326855829111,31.065336791288527,24.001054188916623
2046,10.672337204003219,43.80105723045908,16.050919616941375,31.57177971310519,24.39207234910306
2047,10.840287744732258,44.49051092127618,16.303677116128206,32.06847960076196,24.775489756193355
2048,11.004778915892844,45.16580667947497,16.551285963227304,32.55490334180619,25.150878553977286
2049,11.165637649365497,45.82624167211734,16.79350037269591,33.03052911469789,25.517816856036937
2050,11.322694870413729,46.47113045302646,17.030083820671738,33.49484502138975,25.87588733499057
2051,11.47578506725625,47.09980326547271,17.260808990698077,33.947347522369896,26.224675628993467
2052,11.62474582318431,47.711604186937656,17.485457746220078,34.38753972654913,26.56376860456635
2053,11.76941733212656,48.30588920011046,17.703821169349965,34.81492959507738,26.89275252055027
2054,11.909641920522448,48.882024282166924,17.91569970873656,35.22902812384106,27.211211142016463
2055,12.045263599962388,49.439383610740734,18.12090348216958,35.62934757407458,27.518723857004336
2056,12.176127676252168,49.9773479897423,18.31925278172524,36.01539982394361,27.8148638515276
2057,12.302080441354914,50.49530360122889,18.51057883081423,36.38669491629129,28.099196400480484
2058,12.422968975045922,50.99264119088808,18.69472484340356,36.74273987881018,28.371277332789912
2059,12.538641083096822,51.468755794363126,18.871547435962707,37.083037892821054,28.630651729731053
2060,12.648945398398775,51.923047109720926,19.040918442343422,37.40708788565434,28.876852914354934
2061,12.753731670659826,52.354920617888915,19.20272718086581,37.71438461937266,29.10940178893104
2062,12.852851269190372,52.763789547953316,19.356883221363745,38.0044193453326,29.327806574906905
2063,12.946157921840351,53.14907777790765,19.503319697864143,38.276681089924296,29.531563007564614
2064,13.033508711379664,53.51022375376206,19.641997209921687,38.53065863176037,29.720155034000264
2065,13.11476534852543,53.84668550089827,19.772908352399526,38.76584322466044,29.89305605940177
2066,13.189795738389478,54.15794679111058,19.896082909616357,38.98173211392252,30.049730782135757
2067,13.258475854331781,54.44352451674959,20.01159374521772,39.17783288553033,30.189637653161363
2068,13.320691929997471,54.70297730963542,20.119563413749507,39.35366867899235,30.31223198962613
2069,13.376342976635799,54.93591542661089,20.220171513616705,39.50878428428316,30.41696976608124
2070,13.425343628567102,55.142011905501214,20.31366279371796,39.642753131617,30.503312099217787
2071,13.467627314792887,55.32101497442641,20.400356017396753,39.75518516934575,30.570730433816138
2072,13.503149749148239,55.47276167356281,20.48065357726703,39.84573560987387,30.61871242764759
2073,13.531892724985184,55.59719262114815,20.555051842746654,39.914114505871645,30.64676852220415
2074,13.553868193069162,55.69436782451229,20.624152208603434,39.96009709906823,30.654439173408477
2075,13.569122593119106,55.7644834019047,20.68867279732146,39.98353486135116,30.641302702378667
2076,13.577741400171266,55.807889041754905,20.749460750492066,39.98436712273374,30.606983710323327
2077,13.579853836710527,55.82510598274884,20.807505024644087,39.96263315292555,30.551161984372552
2078,13.575637690312384,55.816845250873456,20.863949584909207,39.918484533007074,30.47358180203861
2079,13.565324164457634,55.784025838721384,20.92010686569075,39.85219762117036,30.374061521734955
2080,13.549202677341077,55.72779245842955,20.97747134115384,39.7641858821848,30.2525033256577
2081,13.527625510070939,55.64953244337247,21.037733020054727,39.65501181459676,30.108902959049296
2082,13.501012191874743,55.550891316175694,21.102790649392812,39.52539817344876,29.943359288141632
2083,13.469853496063076,55.4337864829599,21.174764379936974,39.37623815025298,29.75608347700711
2084,13.434714906888047,55.30041845741135,21.25600761425002,39.20860413713356,29.547407563035435
2085,13.396239404449044,55.15327896502608,21.349117724882483,39.0237546694592,29.317792191577812
2086,13.35514940287285,54.995155229562066,21.456945297559486,38.82313911224485,29.067833253725404
2087,13.312247666613015,54.829129702568636,21.582601522080466,38.608399631417484,28.798267157749162
2088,13.268417021409807,54.6585744652133,21.729463323162477,38.381369973202915,28.509974455334287
2089,13.22461867081557,54.487139512181955,21.901175795457135,38.1440705650216,28.203981539033382
2090,13.181888926866165,54.31873412311104,22.101651482597656,37.89869945107664,27.881460128494357
2091,13.141334165172914,54.15750054104073,22.335066020603445,37.6476185871825,27.54372427038094
2092,13.104123821193635,54.007779213241115,22.605849652729788,37.39333504423838,27.192224591886642
2093,13.071481256533584,53.87406491127915,22.918674117550896,37.13847671027336,26.82853957044143
2094,13.044672342736023,53.760953138357074,23.278434416548,36.885762139333856,26.45436361436141
2095,13.024991636063952,53.67307635707803,23.690224983842047,36.63796427395993,26.0714917908474
2096,13.013746051245072,53.6150297342128,24.159309811268116,36.397867869015016,25.68180108988595
2097,13.012235986005354,53.591286305122765,24.691086129222892,36.16822057026731,25.287228176385756
2098,13.021733902410018,53.60610171337948,25.291041310302944,35.95167775373802,24.889743658277634
2099,13.043460436382741,53.663408984323524,25.964702751350362,35.75074141298189,24.49132298618126
2100,13.078558183955996,53.76670414757619,26.71758060283681,35.56769359249295,24.09391420083132
