time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2061,47.752718599385666,330.8320688560101,47.03066923052639,68.04873871797531,8.064283252206227
2062,48.289819656651495,335.063872803586,47.47248337087158,68.48407973412,7.926670080836631
2063,48.704360557935935,338.36584668988297,47.80736799925081,68.79693610870346,7.80444733713447
2064,48.997189082422516,340.7534549833145,48.034521263517284,68.98231838451944,7.693470819154164
2065,49.169029096318575,342.24053890003455,48.15314979007856,69.03555471331666,7.5899172700220765
2066,49.23869015725096,342.9660523249001,48.18030408266815,68.97786562618556,7.493100578358282
2067,49.27991317254637,343.45119256990483,48.18684909698016,68.90766606255168,7.410861287780147
2068,49.31212918693172,343.8384941197798,48.19057116906337,68.84753072076464,7.342942364940527
2069,49.33632858345847,344.1409380962203,48.19140131062212,68.79491645907775,7.286775430955267
2070,49.35324114267241,344.36867116686057,48.18918948002593,68.74757368901788,7.240208076713358
2071,49.379198507241945,344.6398736217988,48.19916122757177,68.72552233729913,7.20374791993511
2072,49.47805657075729,345.4038633327606,48.28302549375709,68.81528528254503,7.185084154261651
2073,49.6663415285231,346.77917669171705,48.4563686948839,69.0378005544734,7.185200589699014
2074,49.94452133932577,348.77167369015984,48.719204930849266,69.3920433233539,7.203005975551566
2075,50.31278603658931,351.3847685278297,49.07136337636431,69.87692892976685,7.237594717981788
2076,50.74140515378004,354.41248405790935,49.48356373964101,70.45009315974039,7.283947714459734
2077,51.111324917436505,357.0245068473541,49.839492036702445,70.94543936988725,7.324420853764683
2078,51.392167432393904,359.0095255813779,50.109375187586345,71.32022920329058,7.354265112454926
2079,51.5832763248857,360.3636808960356,50.29244932692899,71.5730827313234,7.373062091232151
2080,51.684104701903635,361.08377037998207,50.38807574239018,71.70284164683456,7.380457266575213
2081,51.71550282844487,361.3159915109534,50.41649140533015,71.73808963288909,7.379191115567104
2082,51.762366243881225,361.65395055067245,50.46037846393701,71.7962845580478,7.381165193083534
2083,51.84585742603833,362.245934817595,50.54029387013712,71.90650230221208,7.389205413292487
2084,51.96583632603505,363.09132188056344,50.65604033156404,72.06831852989083,7.403132638275718
2085,52.12213770011197,364.1892463509877,50.80740741626899,72.28131720554245,7.422794054378956
2086,52.30925582261118,365.5014729670128,50.988988255716635,72.53771163641808,7.447300758072002
2087,52.505697617634745,366.878011001986,51.179800123675356,72.80757553368187,7.473508612369174
2088,52.70589920025354,368.2801338118753,51.37439396723679,73.08309648325519,7.500558432301545
2089,52.90961470876193,369.70624620705854,51.572509185888705,73.36385424395395,7.528360354182792
2090,53.116597393174864,371.1547248108101,51.77388806445172,73.64944154617237,7.556834213511404
2091,53.32454768476856,372.60958397071283,51.97627505158596,73.93661646154726,7.585615888413317
2092,53.524916829827916,374.01115614495365,52.17132601189879,74.21348214189157,7.613459083840417
2093,53.71510823356877,375.34135244014465,52.35650061346637,74.47640275021949,7.639969828446947
2094,53.8945193716356,376.5960079244158,52.53120384295167,74.72451361895344,7.665042180739505
2095,54.062513583201074,377.7707111381926,52.69480877832293,74.95690791602975,7.6885689176948375
2096,54.21841603796236,378.860777317018,52.84665241825753,75.17263014590695,7.710440333554293
2097,54.36151091893026,379.86122986373766,52.98603273859236,75.3706714953132,7.730543321561157
2098,54.491040121785076,380.7667922149082,53.112207261622814,75.54996741290041,7.748760762134075
2099,54.60620373219203,381.57189196359184,53.224393386953665,75.70939776218192,7.76497123874518
2100,54.70616249219971,382.2706787430979,53.321770684679386,75.84778982155052,7.779049098389623
