time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2063,5.463627164142734,2.935859030221609,8.295138715042075,18.764350063757046,6.551535527460456e-16
2064,5.537253139932696,2.9803804239841374,8.406639581523253,19.01657998614207,3.0564655264078483e-16
2065,5.611129539206816,3.02551589517002,8.518490568878109,19.269602104388873,3.5173588609263016e-16
2066,5.6852671730686986,3.0713018883743124,8.630705728187868,19.523448181136914,6.29605431506839e-16
2067,5.759670524744916,3.117772717045225,8.743289356888464,19.778127912943845,3.859620865476005e-16
2068,5.834337264935314,3.1649602764005658,8.856235259790605,20.033627258862484,3.4079840662674e-16
2069,5.90925782056907,3.212893771990521,8.96952609197164,20.289906954276027,6.8159681325348e-16
2070,5.984415002163906,3.261599466545209,9.083132791437668,20.546901227855205,6.8159681325348e-16
2071,6.059783694656875,3.311100447736587,9.19701410894654,20.804516738354337,9.265270397303745e-16
2072,6.135330615993908,3.3614164191687532,9.311116241502535,21.062631745967536,6.8159681325348e-16
2073,6.211014147170808,3.4125635166691124,9.425372575130446,21.321095530925344,4.713678695498089e-16
2074,6.286784236978929,3.4645541520467136,9.539703541844055,21.579728070440172,6.962564863516512e-16
2075,6.362582384265138,3.517396886697731,9.654016595013175,21.838319983502554,6.8159681325348e-16
2076,6.438341699588021,3.5710963370642483,9.768206305920707,22.096632749828192,0.0
2077,6.513987046942531,3.625653113282795,9.882154582473586,22.354399205124164,6.8159681325348e-16
2078,6.589435264835505,3.6810637915344286,9.995731008936835,22.61132431009932,8.761035327397191e-16
2079,6.664595464160914,3.737320919209237,10.108793302824948,22.867086184455456,6.112931052815697e-16
2080,6.73936939827612,3.794413050336492,10.221187882039414,23.121337390205518,6.8159681325348e-16
2081,6.813651899224839,3.852324807966724,10.332750533140768,23.37370644368282,6.112931052815697e-16
2082,6.887331372901883,3.9110369698500627,10.443307169880265,23.623799531613592,3.014879023651116e-16
2083,6.960290344930469,3.970526573510864,10.552674669543158,23.871202403063617,6.8159681325348e-16
2084,7.032406048383296,4.030767036998521,10.66066177364476,24.115482406778277,6.8159681325348e-16
2085,7.1035510441584195,4.091728292043544,10.767070038983336,24.356190642216852,6.8159681325348e-16
2086,7.173593864345122,4.153376926296504,10.871694824321603,24.592864190923873,6.8159681325348e-16
2087,7.242399668570165,4.215676331155927,10.97432629745086,24.825028393702578,6.8159681325348e-16
2088,7.309830903328273,4.278586851702915,11.074750447418866,25.052199139117985,6.8159681325348e-16
2089,7.375747954635659,4.3420659353741025,11.17275008722244,25.273885130027875,3.014879023651116e-16
2090,7.440009785036156,4.406068276263639,11.26810583332962,25.489590097245276,6.8159681325348e-16
2091,7.502474547184167,4.47054595257935,11.360597050211105,25.698814933543492,6.8159681325348e-16
2092,7.563000167823936,4.535448555653893,11.450002750480778,25.901059726684128,6.8159681325348e-16
2093,7.621444897843196,4.600723309872317,11.536102444065651,26.095825676535988,4.713678695498089e-16
2094,7.677667826070836,4.666315183777306,11.618676932859973,26.282616888216943,6.112931052815697e-16
2095,7.731529356588489,4.732166993492335,11.697509050520773,26.460942040439082,6.8159681325348e-16
2096,7.782891651632749,4.798219500693284,11.772384350565732,26.630315936174966,6.112931052815697e-16
2097,7.831619044499721,4.864411508482608,11.84309174947657,26.79026095077797,4.713678695498089e-16
2098,7.877578429053994,4.930679959519025,11.909424134834115,26.94030840022303,4.713678695498089e-16
2099,7.920639634387766,4.996960041571874,11.971178951460374,27.079999858818027,7.71924173095201e-16
2100,7.960675794778694,5.063185306264291,12.028158780980597,27.20888846126267,3.859620865476005e-16
