time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2086,13.496101262550402,16.91456839708489,116.41243600492064,28.125562232944432,2.924953841333269
2087,13.458073501038164,16.866654219291952,116.08493522558662,28.046265246425317,2.9166489474069084
2088,13.408405453520519,16.80419914609474,115.65693320316879,27.94271919881598,2.9058332006375727
2089,13.34689413776972,16.726940536257025,115.12669571620839,27.814499522871913,2.8924605569536572
2090,13.273339676870679,16.634621083898054,114.49251241722952,27.661188395333284,2.876486004635806
2091,13.188996705824096,16.528807512346695,113.76521682892265,27.4853993697304,2.8581800360447587
2092,13.099559153256,16.41663090592745,112.99393293617055,27.29899750276438,2.838775408920424
2093,13.00649661277483,16.299929046484948,112.19134508336523,27.10504462876105,2.8185896140708215
2094,12.909850221266321,16.178750249149786,111.35781463974511,26.903625863926205,2.797630759974583
2095,12.809664903309331,16.053148169645773,110.49373444879937,26.69483433000695,2.775907923753468
2096,12.705986007389695,15.923177480449752,109.59950003134998,26.47876412384096,2.753430395259346
2097,12.598856114122306,15.788889782214502,108.67548223262874,26.255503649078246,2.7302069633365313
2098,12.488312123183524,15.650329880594075,107.72200224093143,26.025129531775562,2.7062452665030627
2099,12.374382719934362,15.507532552089199,106.73930985480803,25.787701329738773,2.6815512291892465
2100,12.257086313610154,15.360519911661186,105.72756579613244,25.543257226630928,2.6561286028604965
