time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,13.562841335993456,8.678955970146294,20.523765672970185,46.424502878939165,3.014879023651116e-16
2018,13.170161942263391,8.430431432123314,19.929254680655266,45.07973796510374,7.71924173095201e-16
2019,12.781380086946305,8.184828309619519,19.340595769941316,43.74821214266269,3.014879023651116e-16
2020,12.394719156059745,7.9410833542220995,18.75509258995921,42.42382658535454,4.713678695498089e-16
2021,12.012287902412709,7.700633600067829,18.175926745976447,41.11377837826005,3.014879023651116e-16
2022,11.648030983294465,7.472526113642306,17.624186451354934,39.86576926620955,6.112931052815697e-16
2023,11.306335206238751,7.259718438741224,17.106493760129236,38.69477880798597,5.458328173574349e-16
2024,10.988044830036413,7.062931561119635,16.624106713336634,37.60365332198932,3.4079840662674e-16
2025,10.693901403801,6.8828615806381706,16.17812347327642,36.59487759951172,3.5173588609263016e-16
2026,10.42311964308284,6.719271352344183,15.767326935347805,35.665699430352824,3.1379855780190896e-16
2027,10.170551887699187,6.569162100542946,15.383895323512448,34.79842693063573,7.034717721852603e-16
2028,9.935285866177333,6.432318268957276,15.0264079311036,33.98984749159234,3.5173588609263016e-16
2029,9.717767648577762,6.309478143103197,14.695490103818711,33.241376754788426,3.4079840662674e-16
2030,9.518369491227006,6.201428655561662,14.391644674931731,32.55415327824553,6.375754377778654e-16
2031,9.33683545546939,6.108662207330931,14.114411569706661,31.927137456690105,3.4079840662674e-16
2032,9.171001619968113,6.030548599972046,13.8604318255676,31.352732097587133,4.632635198651872e-16
2033,9.020007995712126,5.967445079059177,13.62830160375311,30.827762025121647,3.4079840662674e-16
2034,8.8834599006544,5.920178597070426,13.417300422024732,30.350596969491207,3.4079840662674e-16
2035,8.760910368054443,5.8897289853521135,13.226605402371879,29.919373618561224,3.4079840662674e-16
2036,8.650023469728295,5.87599890181263,13.05251658488392,29.52571826924575,1.507439511825558e-16
2037,8.542955857051918,5.8752593547069365,12.883005735300776,29.14241449442181,6.871308430301627e-16
2038,8.437377270897638,5.88753576464955,12.714354833987905,28.76103901429008,4.632635198651872e-16
2039,8.332779001179524,5.914160722309569,12.545576583427522,28.37933897090553,3.859620865476005e-16
2040,8.22865647893991,5.956485406803021,12.375675089384345,27.99503333502179,6.871308430301627e-16
2041,8.119451140469979,6.012034361016385,12.196056193113687,27.588642112047104,3.4079840662674e-16
