time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2069,6.139827861180422,3.3456077298825924,9.271398641465273,21.090815280696447,8.225949457700922e-16
2070,6.230501830582861,3.4080217594462496,9.407223389394717,21.399855279339793,1.1235790734703486e-15
2071,6.322469596940014,3.4724576260647786,9.544878769942,21.71306149643085,7.246867272729939e-16
2072,6.415749912966666,3.5390179301468585,9.684383054429128,22.030475200978,7.246867272729939e-16
2073,6.510353560526704,3.6078048434918095,9.825741905187739,22.35210893978732,8.225949457700922e-16
2074,6.606283083244791,3.678919871517071,9.968947961824693,22.677945594482885,1.054010598722626e-15
2075,6.7035325829952885,3.7524636246751295,10.113980525253957,23.007937660907306,8.225949457700922e-16
2076,6.802087582121943,3.828535599858339,10.260805342319374,23.342006757319833,8.225949457700922e-16
2077,6.901924952224357,3.9072339720272313,10.409374492311686,23.6800433643526,7.653544861918469e-16
2078,7.00301290916127,3.9886553955886344,10.559626374917205,24.021906795666812,1.054010598722626e-15
2079,7.105311072335248,4.0728948137738845,10.711485796808194,24.367425392959298,6.029758047302232e-16
2080,7.208770584534348,4.160045272718274,10.864864151468653,24.71639693302424,8.225949457700922e-16
2081,7.313334287340087,4.250197736282055,11.019659684960741,25.068589230277645,1.1235790734703486e-15
2082,7.418936946131863,4.343440897430553,11.175757838853619,25.423740914776637,6.029758047302232e-16
2083,7.525505517875909,4.439860981890168,11.3330316602527,25.781562362848,8.225949457700922e-16
2084,7.6329594544221155,4.5395415401580985,11.491342268131604,26.141736755760327,7.246867272729939e-16
2085,7.7412110338979465,4.642563224609942,11.650539364911838,26.503921241291025,8.225949457700922e-16
2086,7.850165712545315,4.7490035486417055,11.810461781864612,26.867748172196297,8.225949457700922e-16
2087,7.959722489253654,4.858936624865197,11.97093804678363,27.232826395304926,1.1235790734703486e-15
2088,8.069774275303342,4.9724328796606745,12.13178696278577,27.59874256589384,8.225949457700922e-16
2089,8.180208262422893,5.0895587418084975,12.292818188005665,27.96506246406556,3.892192083143616e-16
2090,8.290906283204064,5.210376303502263,12.453832807388098,28.331332293132707,7.316216865022294e-16
2091,8.40174515930526,5.3349429529718675,12.614623889883916,28.697079944790598,9.044637070953349e-16
2092,8.512597034622953,5.463310979104953,12.774977026993643,29.061816221869673,8.225949457700922e-16
2093,8.623329692610827,5.595527149727391,12.934670851621105,29.425036016333028,8.225949457700922e-16
2094,8.733806859089722,5.731632266512578,13.093477539467175,29.7862194476174,6.029758047302232e-16
2095,8.843888494145936,5.871660700812749,13.251163298596403,30.14483297417198,8.225949457700922e-16
2096,8.953431079017962,6.0156399160735265,13.40748885628277,30.50033049895228,6.029758047302232e-16
2097,9.062287906091736,6.163589983810891,13.562209955582395,30.852154497241322,7.246867272729939e-16
2098,9.170309382145833,6.3155231013163,13.715077877124907,31.19973720210334,7.246867272729939e-16
2099,9.277343356693308,6.471443120247288,13.86584000418218,31.54250188862334,1.1235790734703486e-15
2100,9.383235488561184,6.631345096010773,14.01424045101979,31.879864302525874,7.316216865022294e-16
