time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,24.633407981121568,115.12681738173517,39.84926013216076,65.07708612522275,26.328565507239826
2018,24.483878852185104,113.86352040936856,41.185011983186754,64.25699149808595,26.02703040456999
2019,24.319183332527075,112.42322447969308,42.7928245013634,63.31691819178078,25.682642774349908
2020,24.130143026799683,110.7470855010501,44.70242387556144,62.22060892493912,25.281588627709237
2021,23.90664851976329,108.7721075787285,46.941472828070054,60.929496997748466,24.80910895405703
2022,23.635528280193775,106.42291902682132,49.52727132139502,59.398383547170134,24.247657801942314
2023,23.309851807816052,103.65572685382645,52.48047786353933,57.600372697210396,23.586964945396417
2024,22.92579162707834,100.44515169736495,55.81583865872931,55.519711636095224,22.821058718775475
2025,22.481659206725723,96.78154477252745,59.53553367602927,53.15061625899131,21.94769320601037
2026,21.9774474122038,92.67090194781603,63.62269986507709,50.497608026652756,20.96837451330793
2027,21.41368010637869,88.13206056029615,68.0323777758735,47.574412663247465,19.887777280164297
2028,20.79791204704663,83.22488431164886,72.70815593270214,44.419480245011925,18.720141267282532
2029,20.14180135812569,78.03632072082377,77.57816290262117,41.08805506894674,17.486076982473268
2030,19.45937958877587,72.67099987446268,82.55594750295276,37.64661429781528,16.21038624252945
2031,18.76460438943978,67.23872329755756,87.53951964521714,34.16559431174384,14.919176965332552
2032,18.067626542458687,61.83811900942802,92.40223293007644,30.710358338061866,13.636149859194832
2033,17.382607101797678,56.58050337422201,97.04084935538017,27.35230499326183,12.38777189725616
2034,16.723114680184576,51.567036808307606,101.37181933634656,24.15570489228577,11.198022188052859
2035,16.099816949818653,46.87725106216373,105.32945820324689,21.171087138876633,10.085752960884392
2036,15.521432949776099,42.569955071062445,108.87739453660285,18.435085691103524,9.064817412465384
2037,14.996996355877544,38.68813186039422,112.02810893122044,15.97214063915856,8.145062486614382
2038,14.528235122662654,35.23950478991288,114.78538168252403,13.786551543520304,7.328246567690159
2039,14.11334678355674,32.21157213789294,117.15769404589749,11.87048588499828,6.611419377626842
2040,13.748953035173999,29.57989195418319,119.1637661662944,10.208502558459273,5.988797633846785
2041,13.430328152933647,27.311545113704256,120.8262311361075,8.779959263659421,5.452610619874615
2042,13.151368380921948,25.367904319966897,122.16344632850426,7.561124572939322,4.993798589505772
2043,12.906942176005387,23.711446835871904,123.20495428265993,6.528245592277848,4.603477450768277
2044,12.692309711723045,22.30574866411533,123.98297710729393,5.658053047766944,4.272998006728387
2045,12.502969125142622,21.116234898516968,124.52806212255335,4.928461279503723,3.9941504211891683
2046,12.338769482937172,20.117608411040873,124.90869846461626,4.320552707169267,3.760599222358071
2047,12.211695191260667,19.305537582872056,125.3129276898583,3.8205473554470073,3.5700036894099774
2048,12.121936728007409,18.657804756416233,125.80564390839513,3.4115470070504657,3.4167658005720676
2049,12.066289234143268,18.15003392860042,126.40792916127215,3.07800799601111,3.295100693447142
2050,12.042109453925613,17.761925353279086,127.13771695602316,2.806963400930241,3.2001881898180873
