time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2079,14.9197256207066,17.414244509984183,96.47188634437562,57.046350601982176,3.015395971222337
2080,14.844139597240504,17.324938662632857,95.98465406599757,56.75765219419866,2.9998515220345436
2081,14.755346102168057,17.220425006651336,95.41173101472157,56.418395020815076,2.9816892074869457
2082,14.674429800117414,17.125273413963036,94.88950793045807,56.10920882824621,2.965160488078727
2083,14.60663528846619,17.045571789083812,94.4519436048129,55.85015618481359,2.951317028212037
2084,14.551937346368248,16.981263964036128,94.09891229953445,55.64114828266596,2.940147112850884
2085,14.510330105501843,16.932321541325216,93.830406171526,55.4821688309827,2.931644221254423
2086,14.47760529640133,16.89381654060711,93.61923678319195,55.357131885804456,2.924953841333269
2087,14.436816751255064,16.84596110284973,93.35584082281876,55.201245273560126,2.9166489474069084
2088,14.383540480692266,16.783582617661267,93.01162499570594,54.99759619217366,2.9058332006375727
