time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2060,23.05350884768647,150.4965143062277,29.312204039271716,37.69376361140741,5.720934708508936
2061,23.259738170697506,152.51354138862808,29.54145211732501,37.574212110531136,5.421349385862414
2062,23.352023577577086,153.68766109329187,29.630691666419043,37.33581651074767,5.1452946716098955
2063,23.308243978827726,153.87687502261775,29.551677521342075,36.94076568772257,4.886020095915842
2064,23.13075823404317,153.1015036684608,29.30716702302135,36.389565105013695,4.641537296017909
2065,22.822183189129234,151.38504485742467,28.90017214258973,35.6821252512465,4.409141073949606
2066,22.406764467410415,148.89542493714276,28.361046620688082,34.85151939569199,4.189802972450791
2067,21.972835007959286,146.22806946492125,27.801181599458552,34.029391043724054,3.9956246945442517
2068,21.54319683728971,143.5441168741973,27.248965731613414,33.24465801354856,3.8258409882934115
2069,21.118719595192985,140.85762840652987,26.705092635159566,32.493032903545924,3.6762831541710557
2070,20.70000065309751,138.17945958061492,26.16997995095447,31.770755776290958,3.5434618715603414
2071,20.306352076026805,135.64428334995864,25.66775990854052,31.103545851287468,3.4276716163659495
2072,20.013100974460116,133.76042803644313,25.2933947407749,30.60327500266311,3.3389336145587687
2073,19.837303156086076,132.64657835987182,25.068209767522895,30.292830731666896,3.277640868738331
2074,19.776565939600115,132.29048739038333,24.988996939556674,30.166004085262546,3.2414357789697363
2075,19.828177961825887,132.67691535870367,25.052187858723734,30.216686390087393,3.2283588259834914
2076,19.958030004214883,133.5798067126448,25.214579573977343,30.391412823801442,3.2317161344886607
2077,20.039976858688863,134.15628545138821,25.31673300989259,30.49712786283482,3.230339818815552
2078,20.04372353729584,134.20433258013927,25.32033738822518,30.487191022770784,3.218933990441654
2079,19.97054747251362,133.7331315624162,25.226975449438115,30.36311609894312,3.197374174149802
2080,19.821832179427787,132.75251220351302,25.038367086465698,30.12662178489297,3.165586370238199
2081,19.6208836348737,131.41907481710885,24.783926497551892,29.8127804867137,3.127024062058262
2082,19.455563147272294,130.32182266407258,24.574609497540564,29.554741333144857,3.0954203726228826
2083,19.346497659022287,129.59944169766322,24.436444833993228,29.383485942715186,3.0737863456524783
2084,19.292200027383995,129.24239660374778,24.36753312457685,29.2964649740487,3.061662482821583
2085,19.29115615152579,129.2408799353987,24.365945436166804,29.29115048054927,3.0586328762074366
2086,19.33515018840498,129.54011272946195,24.42129171465501,29.35488867336777,3.063257367062852
2087,19.396137013520637,129.9524003042488,24.498139699135976,29.444964984731836,3.0709882798969663
2088,19.46654006758618,130.42712953708838,24.586912543884665,29.549775992524925,3.0805480183716045
2089,19.545542975096232,130.9589496614329,24.686573288844933,29.668001418721456,3.0917451585645654
2090,19.63234631970736,131.54260132963677,24.796107485620755,29.798361852284778,3.104402574414413
2091,19.7186608021786,132.1226220875802,24.905041707084813,29.928222288721567,3.1171685394528095
2092,19.774110215438952,132.49554042729113,24.97500724137705,30.011437504877673,3.125209332579744
2093,19.791582079762048,132.6137456444678,24.997018648157557,30.03718136786247,3.127376725136468
2094,19.771604893291993,132.48081726030156,24.971741544030714,30.006229876166266,3.1237341922242434
2095,19.714734778609788,132.10051412002213,24.899876719425254,29.91940488498839,3.114352593493124
2096,19.6215497788782,131.47673694683277,24.782152896571148,29.77756492347036,3.0993088677641953
2097,19.49264498895744,130.61349641205092,24.619320545916295,29.581597332609874,3.078684900656208
2098,19.328628767465084,129.5148883707741,24.41214707159158,29.332412096375663,3.0525666034695598
2099,19.13012024738055,128.18507772477068,24.161413640575915,29.030937693770184,3.021043235798084
2100,18.897748324410617,126.62829211859098,23.867913881661792,28.678119240321895,2.984206997493072
