time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2066,5.8583331481089695,3.169690008069444,8.792371440134614,20.156262725669674,7.401990215501311e-16
2067,5.94483265272232,3.2243349129127106,8.921744006913837,20.45285519643536,7.1061380069359395e-16
2068,6.032489840694281,3.2803566846073595,9.052808397692761,20.753324229970357,9.265270397303745e-16
2069,6.12134173359352,3.3378225209635066,9.185616941443524,21.05778933786176,8.225949457700922e-16
2070,6.211418312215938,3.3967974767797786,9.320211248687325,21.36634541318628,1.0149595195976229e-15
2071,6.302742067014748,3.4573441482151885,9.456621538011614,21.679061183109518,7.1061380069359395e-16
2072,6.395327603371728,3.519522371613092,9.59486604588341,21.995977852017145,7.1061380069359395e-16
2073,6.489181305145387,3.5833889383134516,9.734950524975204,22.317107947068212,8.225949457700922e-16
2074,6.584301059541041,3.6489973269790155,9.876867835625383,22.642434376692485,9.265270397303745e-16
2075,6.680676045942275,3.716397455012079,10.020597634432312,22.971909711118784,8.225949457700922e-16
2076,6.77828659056675,3.785635450348606,10.166106162813804,23.305455691343735,8.225949457700922e-16
2077,6.877104087805357,3.856753444445961,10.313346136858641,23.642962969495237,5.945421613437825e-16
2078,6.977090987935897,3.929789386697921,10.462256738046237,23.984291079533815,9.265270397303745e-16
2079,7.078200849354885,4.004776879546255,10.612763702105694,24.329268631954843,5.773053807699081e-16
2080,7.18037845172863,4.081745032410814,10.76477950069235,24.677693720212222,8.225949457700922e-16
2081,7.283559965218376,4.160718331986225,10.918203608687838,25.029334522299553,1.0149595195976229e-15
2082,7.387673169960706,4.24171652617256,11.072922848458761,25.38393007755105,5.773053807699081e-16
2083,7.492637719146463,4.324754518722338,11.228811801136203,25.741191215813163,8.225949457700922e-16
2084,7.59836543856933,4.409842271824424,11.385733274245888,26.100801614458085,7.1061380069359395e-16
2085,7.704760655364194,4.496984714218876,11.543538814762966,26.462418958133235,8.225949457700922e-16
2086,7.811720548417813,4.586181652542876,11.702069256290953,26.825676175290475,8.225949457700922e-16
2087,7.9191355128544725,4.677427683692468,11.861155288936937,27.19018272526244,1.0149595195976229e-15
2088,8.02688953127118,4.770712106253751,12.020618040850856,27.555525910579256,8.225949457700922e-16
2089,8.134860544998427,4.866018829465669,12.180269661287657,27.921272191285002,4.1435548876575317e-16
2090,8.242920819614687,4.963326278742543,12.339913896468827,28.2869684812891,7.1061380069359395e-16
2091,8.350937300331669,5.062607297621534,12.499346651587858,28.652143411557265,9.210607558010532e-16
2092,8.458771954616141,5.1638290470267405,12.658356534906671,29.01630855095031,8.225949457700922e-16
2093,8.566282101410556,5.266952903865263,12.816725382867663,29.37895958237591,8.225949457700922e-16
2094,8.673320728474335,5.371934362130436,12.974228768365078,29.73957743934773,5.773053807699081e-16
2095,8.77973680161795,5.478722940848762,13.130636497676756,30.09762941578343,8.225949457700922e-16
2096,8.885375571895556,5.587262104369639,13.285713104978763,30.45257026976778,5.773053807699081e-16
2097,8.99007888903179,5.697489201582404,13.439218356657104,30.803843349607124,7.1061380069359395e-16
2098,9.093685531368026,5.809335431575146,13.590907780627635,31.15088177742781,7.1061380069359395e-16
2099,9.19603156430781,5.92272584396617,13.7405332383948,31.493109731403646,1.0149595195976229e-15
2100,9.296950740524641,6.037579382591581,13.887843559488989,31.82994387213857,7.1061380069359395e-16
