time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2057,8.751148317506965,15.532333367127062,118.341529505671,1.1510019590149339,2.972479064874101
2058,8.811843886103695,15.565377694538412,119.34412385972311,1.1303392419574525,2.972813582820708
2059,8.8629775232658,15.609609056241057,120.2894854478934,1.114399876878107,2.976420797761371
2060,8.919751828025495,15.663277191363006,121.20513584017297,1.1023418961360605,2.9826381392469186
2061,8.973729990764742,15.721916853082295,122.09229514008535,1.0933047331251955,2.990477244581693
2062,9.021722859371412,15.77471741688747,122.86073396495921,1.0860902479664871,2.9977689984580236
2063,9.060638916593168,15.818048056538448,123.49413001921695,1.0800871932558058,3.00373210301854
2064,9.092197895818913,15.85076430596576,123.99407479358156,1.0749153349685363,3.008072880359005
2065,9.11486757515628,15.871896401172412,124.35524682348975,1.0702545838159179,3.0105430136709996
2066,9.131447859299763,15.883849982543122,124.60679096865795,1.06605197819702,3.011542880444766
2067,9.147086405961357,15.898778204676756,124.853542420017,1.0629385541454128,3.013330321027228
2068,9.163527755682098,15.919211484019344,125.12049898974561,1.0609241249329646,3.016346384813748
2069,9.182815394818306,15.94460663082086,125.4071463216724,1.0598362068889906,3.0204442845041877
2070,9.203795351275021,15.974491407470243,125.71278402595371,1.0595312418480616,3.0254971302918108
2071,9.224850173993199,16.006611751425854,126.02353099008066,1.0597797933589792,3.031080967840594
2072,9.24198641616866,16.033846414835068,126.28554305601855,1.06003821090266,3.0358281293275113
2073,9.254726249842118,16.053898484842268,126.48251577978353,1.060096648632061,3.039288324363452
2074,9.262733449086094,16.066107729392535,126.61175696217937,1.0598639130089507,3.0413239232075484
2075,9.265654808688625,16.069797979846037,126.66858058122808,1.0592561143204424,3.0417964974869074
2076,9.262267559757426,16.062796229072568,126.63610245410246,1.0580976724600717,3.0402861392496674
2077,9.248890983301353,16.038653142087647,126.46433643807978,1.0559373887590073,3.035565151087111
2078,9.224491926279608,15.995563900706582,126.13974899367,1.0526350400960738,3.0272862618237686
2079,9.18902882521255,15.933270665318677,125.66088402547742,1.0481559474176345,3.015395971222027
2080,9.142467184052535,15.851568160918433,125.02660240094325,1.0424718843138963,2.9998515220347706
2081,9.087772694393273,15.755949557918617,124.28063190844087,1.0359317926271125,2.9816892074870878
2082,9.037931048921049,15.668895524731287,123.60064402436484,1.030003090186775,2.965160488078974
2083,8.996172125148465,15.595976488815163,123.0308837530145,1.0250426267396748,2.951317028212239
2084,8.96248018304938,15.537141267231037,122.57119645151168,1.021039394230446,2.9401471128508008
2085,8.936851441824265,15.492364045430563,122.22157927118296,1.0179855348326556,2.931644221254256
2086,8.916693912372548,15.45713606283402,121.94662301648452,1.0155798400685767,2.9249538413333283
2087,8.891570419627422,15.413352360636141,121.6036172315352,1.0126289018868642,2.91664894740713
2088,8.858756168343618,15.35628029670804,121.1553203561941,1.0088188299428729,2.9058332006379146
2089,8.818117081406976,15.285679924420409,120.59991780731423,1.0041314522280789,2.8924605569535644
2090,8.769521127996066,15.201316161524488,119.93561964613173,0.9985493377055441,2.876486004635762
2091,8.713797249820251,15.10462078016272,119.17377585541965,0.9921648936438,2.8581800360449257
2092,8.654707368299285,15.002110459195764,118.3658470309074,0.985404803447537,2.838775408920774
2093,8.593222439305245,14.895464660821427,117.52512154685613,0.9783782307124255,2.8185896140706617
2094,8.529369653433134,14.784727562409458,116.65197877044434,0.971087131818904,2.7976307599743393
2095,8.463178701558423,14.669948217125707,115.74683088947634,0.9635339567508198,2.7759079237536386
2096,8.394679552828316,14.551176603494934,114.81009277376509,0.9557213580048511,2.753430395259133
2097,8.323900346224022,14.428459889802436,113.84215334416957,0.9476519193620654,2.7302069633363555
2098,8.250865466203535,14.30183903228723,112.84334942190091,0.939327911289158,2.7062452665028407
2099,8.175593869151758,14.171345820117594,111.81394297746522,0.9307510795357473,2.6815512291895227
2100,8.098097721349559,14.037000470199507,110.75410261511489,0.9219224729966348,2.6561286028604596
