time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2052,4.569631590394659,2.391065337013311,6.853486844247888,15.671321738425638,5.148886153446221e-16
2053,4.626460436410955,2.420856990596997,6.938717266822624,15.86620498748016,5.02479837275186e-16
2054,4.68153072718194,2.449741093393077,7.021310098191893,16.055055384454747,4.0511219614356623e-16
2055,4.734778963435427,2.4776866346323727,7.1011701006816645,16.23765479497273,7.816751807629533e-16
2056,4.786141774079285,2.504662984604683,7.178202233072909,16.41378546795596,7.816751807629533e-16
2057,4.835555741404464,2.530639837267507,7.252311389792411,16.583229429269082,4.1435548876575317e-16
2058,4.882957263671507,2.5555871749499888,7.323402196448391,16.745768002923732,5.197691852629052e-16
2059,4.928282465221484,2.579475260536003,7.391378876972305,16.901181494575347,5.617895367351743e-16
2060,4.971467164085558,2.602274662411517,7.456145207391592,17.049249071470015,4.0511219614356623e-16
2061,5.012446906759965,2.6239563172857636,7.517604570810667,17.18974887193962,6.760174821935127e-16
2062,5.051157079370723,2.6444916357459785,7.575660127536104,17.3224583760228,8.732168575684131e-16
2063,5.087533103887445,2.663852655086208,7.630215113457208,17.44715506684186,8.408095879749901e-16
2064,5.121510727356989,2.6820122435628675,7.681173278793866,17.563617409999342,4.0511219614356623e-16
2065,5.153026411322304,2.6989443597725398,7.728439478154567,17.671626175482654,4.0511219614356623e-16
2066,5.182017827659044,2.7146243703190494,7.771920421499287,17.7709661233553,4.0511219614356623e-16
2067,5.20842446599794,2.729029428328009,7.811525594067117,17.86142807084398,4.0511219614356623e-16
2068,5.232188356682063,2.7421389146703965,7.847168351579125,17.942811354230294,5.197691852629052e-16
2069,5.253254911815591,2.7539349429565476,7.87876719503567,18.014926694156344,5.197691852629052e-16
2070,5.271573885367324,2.764402928444248,7.906247227156323,18.07759946745169,7.1061380069359395e-16
2071,5.287100451462622,2.7735322199492165,7.929541789914978,18.13067338227879,5.197691852629052e-16
2072,5.299796397905336,2.7813167926371074,7.948594279664096,18.174014546166116,5.617895367351743e-16
2073,5.309631429580038,2.787755998191447,7.963360132975163,18.207515908235468,5.197691852629052e-16
2074,5.316584573670027,2.792855367279354,7.973808972515322,18.2311020475447,7.452980417992619e-16
2075,5.32064567556821,2.7966274574599783,7.979926898010596,18.24473426888607,3.1779615282007263e-16
2076,5.3218169709440755,2.7990927376947634,7.981718902603988,18.248415955561267,7.503624129151575e-16
2077,5.32011471566431,2.800280498421822,7.979211389715159,18.242198115610883,8.732168575684131e-16
2078,5.315570851165524,2.8002297737564326,7.972454759880362,18.226185043760893,5.617895367351743e-16
2079,5.308234678476461,2.798990259792916,7.961526031050027,18.200540006080313,4.0511219614356623e-16
2080,5.2981745094413215,2.7966232102365796,7.94653144953371,18.165490838206047,1.035888721914383e-15
2081,5.285479258872878,2.7932022877254425,7.927609042305466,18.12133533122543,7.503624129151575e-16
2082,5.270259936458261,2.788814346259183,7.904931054849516,18.068446262237295,5.02479837275186e-16
2083,5.2526509923592934,2.7835601171975557,7.878706212274467,18.007275909616098,5.197691852629052e-16
2084,5.232811465723787,2.777554768393965,7.849181735217008,17.938359876539057,7.503624129151575e-16
2085,5.210925880896629,2.7709283032767997,7.816645036254358,17.862320030916703,5.617895367351743e-16
2086,5.187204832155908,2.7638257641767465,7.781425017321705,17.779866356076056,4.1435548876575317e-16
2087,5.161885194474498,2.756407202032086,7.743892884149871,17.691797495029405,7.503624129151575e-16
2088,5.135229895317867,2.7488473729075924,7.704462390166253,17.598999762622377,5.197691852629052e-16
2089,5.107527181043556,2.7413351206740204,7.663589419798237,17.502444395071,5.148886153446221e-16
2090,5.079089311294643,2.7340724048644276,7.62177081984286,17.403182806200586,5.197691852629052e-16
2091,5.050250616124068,2.72727293332269,7.579542387704836,17.30233962498894,4.632635198651872e-16
2092,5.021364853719736,2.721160360972918,7.537475927071237,17.20110330077173,4.0511219614356623e-16
2093,4.9928018118090565,2.715966019073383,7.496175285282034,17.100714081713093,8.482835979636042e-16
2094,4.964943103429402,2.711926143895362,7.456271292678058,17.002449199980415,4.0511219614356623e-16
2095,4.938177118099031,2.7092785801240473,7.418415533142718,16.907605134620404,4.0511219614356623e-16
2096,4.9128931028842935,2.7082589426583716,7.383272887701574,16.817476871576453,4.0511219614356623e-16
2097,4.889474364820135,2.709096231133904,7.351512810464147,16.733334140737917,4.0511219614356623e-16
2098,4.868290606994795,2.7120079046349193,7.3237993197247055,16.656394683438528,5.02479837275186e-16
2099,4.849689435725522,2.7171944398941363,7.3007797182470435,16.58779469130667,3.256441531558657e-16
2100,4.833987105941505,2.724833414936475,7.283072097329732,16.528556659442135,4.713678695498089e-16
