time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2083,17.730065068525633,18.715730261961568,159.47439618767834,2.8479000110381323,2.951317028212239
2084,17.6636536641327,18.645125309888652,158.87846177368468,2.836544648237672,2.9401471128508008
2085,17.613135408605896,18.591390568980632,158.4252169586429,2.8278704117229667,2.931644221254256
2086,17.57340154199043,18.549115344383303,158.0687609356136,2.82103211681801,2.9249538413333283
2087,17.52388175628295,18.49657302249113,157.62410830315784,2.812708167672945,2.91664894740713
2088,17.459205697188878,18.428084251214077,157.0429843271599,2.8020216214671065,2.9058332006379146
2089,17.379108946884582,18.34336107579678,156.32303548923667,2.7889178835086237,2.8924605569535644
2090,17.283331150740487,18.242121380705278,155.46194046618982,2.7733451381741374,2.876486004635762
2091,17.173505902934227,18.126083336573153,154.47441025902128,2.7555572229099434,2.8581800360449257
2092,17.05704725255963,18.003067184485257,153.42714786318734,2.7367368248440065,2.838775408920774
2093,16.935868716031607,17.87508833403839,152.33737713447118,2.71718515155582,2.8185896140706617
2094,16.810023813757585,17.742199795632203,151.20558925018864,2.696906018724509,2.7976307599743393
2095,16.67957100625161,17.604460431532214,150.03231803329604,2.6759049095149403,2.7759079237536386
2096,16.54456931263894,17.461930215070044,148.81810086755945,2.6541881120524287,2.753430395259133
2097,16.40507415340405,17.314665747682337,147.56344157038754,2.6317619219002863,2.7302069633363555
2098,16.261133556269996,17.162716176531447,146.26877648341534,2.6086319265459106,2.7062452665028407
2099,16.112784856655484,17.0061196482972,144.93444497202844,2.5848023886683977,2.6815512291895227
2100,15.960052012312456,16.84490042280116,143.5606654168741,2.5602757438450165,2.6561286028604596
