time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2066,7.9741223072058265,57.3703509165174,9.834719116599885,22.48808735608922,31.79112516382473
2067,8.09881918937695,58.377217176155455,9.959505471679284,22.78856064442636,32.088592051198304
2068,8.226080900540778,59.413807035906835,10.084906825582618,23.090854632529123,32.37815600038589
2069,8.35605915892721,60.47807332063156,10.210978009767416,23.394995044131193,32.659403175769654
2070,8.488903071672967,61.57525169777312,10.337768430350255,23.70098071249133,32.931884137052144
2071,8.624758666896158,62.70748105392606,10.465321914369348,24.008782408855417,33.19511450439147
2072,8.764089843172034,63.87902482400371,10.593676666530873,24.31834192843978,33.44857617562485
2073,8.906014031200193,65.08310751286669,10.722865339928457,24.62957144628902,33.691719109229
2074,9.051243506551659,66.32525952008643,10.852915223140245,24.94235315311314,33.92396368046803
2075,9.199486687655732,67.60768555386232,10.983848545026156,25.256539178753535,34.14470361112258
2076,9.353361046076161,68.9320274254902,11.115682896593245,25.57195180723042,34.35330946501959
2077,9.510511683285836,70.29908986936474,11.248431766824995,25.888383982809593,34.549132692419846
2078,9.670803366689556,71.70620491343814,11.38210518653981,26.205600101390587,34.73151019630193
2079,9.834080523546536,73.15594593584281,11.516710470599431,26.523337075171106,34.899769382710815
2080,10.004081332024638,74.65207478389974,11.652253044580881,26.841305651555697,35.053233645950044
2081,10.175824192036627,76.20773082673479,11.788737339039484,27.15919196170433,35.191228228219245
2082,10.351663047839121,77.81886601718361,11.926167732150539,27.476659269373798,35.313086382491775
2083,10.531851488152931,79.47902952362915,12.064549519452497,27.793349886458863,35.418155757259846
2084,10.716477511110815,81.18917152445957,12.20388988816801,28.108887218633484,35.5058049127688
2085,10.905624999730822,82.95062399826617,12.344198873014092,28.42287790266827,35.57542987086862
2086,11.099405132168469,84.75356320840025,12.48549026949721,28.734913995243897,35.62646059472674
2087,11.299807310027555,86.61511854501204,12.62778248001479,29.044575172170813,35.65836729086205
2088,11.506803051981096,88.54653579043386,12.771099268133977,29.35143089747143,35.670666424685976
2089,11.718168664369692,90.52733192695746,12.91547039714431,29.65504252376168,35.662926342176625
2090,11.93573979609999,92.55950340960673,13.060932130452393,29.95496528886484,35.634772394603935
2091,12.15590847269168,94.67188650741443,13.20752757386964,30.25075017886915,35.58589147048765
2092,12.382309418683866,96.84085335075211,13.35530684317768,30.54194563465139,35.51603584908807
2093,12.611357897829036,99.05951178825997,13.504327044342116,30.828099086891946,35.425026302505884
2094,12.845596739289709,101.33123370758726,13.654652058239039,31.108758313502527,35.312754388593774
2095,13.085067695849588,103.67408197423075,13.806352126667917,31.38347262290029,35.17918389400677
2096,13.329805237387978,106.0647060135939,13.959503241715788,31.65179387648356,35.024351405404296
2097,13.579835747246682,108.52972364765509,14.114186345993769,31.913277373526043,34.84836600653611
2098,13.835176665369334,111.06026300812356,14.270486356680092,32.16748263108158,34.65140811910783
2099,14.095835596997325,113.66822698082821,14.428491031475588,32.413974099935785,34.43372752533529
2100,14.361809408403102,116.33871944719117,14.58828969934685,32.652321864778884,34.19564062934712
