time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,18.612282796710534,153.05080990954616,17.452401803574393,46.044960627341446,38.18877712120805
2018,18.077722164884634,148.66383977003795,16.953133230277842,44.710052014751376,37.07620565844159
2019,17.5491794207637,144.3277178886462,16.459814689301002,43.38809768335707,35.97353634953387
2020,17.02433178587741,140.02357852389378,15.970321067930913,42.073018249795446,34.875582048301155
2021,16.50621029234031,135.77662556191865,15.487557494480582,40.77191575330696,33.78806042124101
2022,16.014144979818518,131.74620665876793,15.029738369641246,39.532050809573406,32.74992463765583
2023,15.554263488197938,127.9842404886031,14.602837407224117,38.368218372314374,31.773149067638244
2024,15.127414556722881,124.50315661127664,14.20679777605632,37.28316681263026,30.859657109757592
2025,14.735546664365293,121.31488095446069,13.846019466275541,36.279269056448456,30.01098032539558
2026,14.377967375388135,118.41481218958953,13.518792875673123,35.35368575134715,29.22424105760291
2027,14.048039994781503,115.7473956978673,13.218990485407433,34.48874766239923,28.484203167623836
2028,13.745046834144437,113.30911673149805,12.94591929105197,33.68111630613736,27.787372414825285
2029,13.47028729991223,111.11955211929904,12.701791120475212,32.93200864156964,27.133866023805737
2030,13.225176569132385,109.17600733004572,12.486442955409107,32.24232718828263,26.523351523825937
2031,13.010205191369984,107.49301753038509,12.300918945233331,31.610769701948335,25.9534561278956
2032,12.82477136048271,106.06591363618404,12.147511540143455,31.02948931460022,25.41618526791271
2033,12.671812600140065,104.90746047863487,12.026166845104221,30.494961751117934,24.906827781719286
2034,12.549469404067754,104.01405072078981,11.937969119982466,30.00512390077418,24.421545324050896
2035,12.458998448907627,103.39561960171527,11.884879527291153,29.5576044133799,23.955876293853343
2036,12.39940826527614,103.05200766057963,11.86692734217319,29.143520212146875,23.499698256813552
2037,12.356479560426635,102.91513774028455,11.876820287197313,28.73534360764034,23.02763539096523
2038,12.335378344653554,102.9872046636431,11.914450665485768,28.324092291608693,22.52924428537038
2039,12.334134392997237,103.29949976437287,11.98247435221897,27.906844630867162,21.998825399457427
2040,12.364816777853841,103.84173399300452,12.084985997763845,27.48064322962395,21.43061223999566
2041,12.415965551682044,104.59334877694069,12.20885289803133,27.025715422609654,20.80605104741921
