time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,19.013913545052983,157.0745883260138,18.007268236841824,47.22946640340149,39.12677014503684
2018,18.790369682656095,155.23525553777526,17.81606675384647,46.65053897120696,38.63183102313067
2019,18.57510023063933,153.4671175340026,17.636824961274783,46.08802100688436,38.147524653349535
2020,18.36618185728532,151.7523097468112,17.468579722203984,45.53631091453027,37.66860155921911
2021,18.16434342073839,150.1026274657247,17.31364333962561,44.99775811150876,37.19627252873711
2022,17.981471214271505,148.60846001250883,17.183443198778065,44.49755445327884,36.75046116248069
2023,17.821653975200945,147.29511639658142,17.082092722424928,44.04072065398441,36.33418486211387
2024,17.681938358374122,146.1667643423544,17.011500626300556,43.62534536368445,35.944490639003085
2025,17.5638347053212,145.22224431915018,16.97412564697323,43.24953572565272,35.578158877769766
2026,17.46574212938319,144.43465261551228,16.96724463588611,42.902814628016884,35.224587307117815
2027,17.37382713344334,143.6877906182801,16.985375763515485,42.54895196129972,34.85175134658334
2028,17.283152090791873,142.9697872701924,17.027203054155404,42.17696426393174,34.44812929594724
2029,17.19633521024022,142.2968768861043,17.09697036058871,41.784136427655845,34.00863082481704
2030,17.11366509192798,141.6647443459652,17.196477075075155,41.367510811747714,33.52758084624319
2031,17.03844737711206,141.09468459897025,17.33925438562192,40.93412866856802,33.006982859812446
2032,16.994389928773202,140.78238114200676,17.551947291804627,40.521569610276536,32.47276048604347
2033,16.977505382628973,140.76446757695768,17.835449041112238,40.13654993104288,31.92498205622367
2034,16.98928730150508,141.08186404337002,18.215767779761933,39.775198294009506,31.35458895739452
2035,17.04762555523188,141.69238732935577,18.685205546630552,39.433334118955614,30.751845427058186
2036,17.128811562271686,142.61486095223705,19.255798813184217,39.096282138382605,30.098712622977256
2037,17.236219481102932,143.7286333283894,19.913149877122713,38.71879075214678,29.354559358218975
2038,17.36825178259658,144.98793924748554,20.656571877076857,38.28780535979959,28.50564389655566
2039,17.491794526122337,146.3852251765839,21.50909391898228,37.802066285198116,27.549200045544993
2040,17.632826002638005,147.97786821699384,22.444944723847044,37.262248398393794,26.486378781296025
2041,17.80076518218807,149.66580551829264,23.479640905562707,36.66552687899306,25.319093711224987
2042,17.96105959282675,151.33145317465267,24.564995670826892,35.99475139196786,24.043853173671994
2043,18.12603938288675,152.9899088812955,25.689468011877693,35.254076515296646,22.676972808379453
2044,18.27414023818092,154.54699514315354,26.829154766171442,34.4561853128705,21.24426279444441
2045,18.40480354054304,156.01603420748728,27.956010856462708,33.615611797776445,19.775324110056022
2046,18.548065765523777,157.37063679699662,29.059890892942047,32.769030725271364,18.313385726476028
2047,18.69234215178077,158.99319631626116,30.179593153302193,32.01424199011255,16.930968259537245
2048,18.880779919712783,160.996986196159,31.327647698030685,31.38054213882326,15.65426510530719
2049,19.12827344422792,163.36246078925961,32.498093936087535,30.873992222879437,14.493440520248214
2050,19.405835762022747,166.10022503175196,33.69149246927694,30.498788924861753,13.454837465544985
2051,19.726180243355454,169.09854175212442,34.86556341763911,30.24460523390226,12.535696417001594
2052,20.05663075599461,172.16726165760852,35.99904396933868,30.062515474765274,11.71662273139929
2053,20.376872186404402,175.15746658829994,37.106890150483025,29.941100430818153,10.993929078255166
2054,20.696535327171695,178.10330190302423,38.158440065747634,29.879967517962562,10.365981486896487
2055,21.01892495439489,181.0151309166646,39.12025246047602,29.87740268769075,9.828443893110762
2056,21.337765044608254,183.92797333731443,40.055044636272775,29.928943458161154,9.37456862288423
2057,21.644472732146752,186.7754885258355,40.930880011954116,30.024053768043345,8.994983105797687
2058,21.95386002958617,189.55282112458846,41.767927985294854,30.15743857635937,8.681771690113415
2059,22.258611852446368,192.2811955069404,42.55650690177192,30.325556848061478,8.427512148706192
2060,22.567049678168676,194.9684911253803,43.31611232095046,30.524933412099273,8.22501458316795
2061,22.85795807308278,197.54873508135634,44.02807653290407,30.739828021815118,8.064283252206328
2062,23.101240976033036,199.70859106368144,44.62560968018667,30.91755143633302,7.9266700808366775
2063,23.288054825775095,201.37123952695998,45.09396859213735,31.042937321003635,7.804447337135189
2064,23.41829236286496,202.53902184895495,45.428499809787844,31.113376224367887,7.693470819153696
2065,23.492339459462535,203.2144025774036,45.6458519989486,31.126430520593022,7.589917270021156
2066,23.51896077662673,203.47548814285705,45.758715941266736,31.09136588910543,7.493100578358302
2067,23.533169404543038,203.61883759716366,45.83668169152971,31.052257042394704,7.410861287780372
2068,23.543916262125414,203.73163636461302,45.899246973349115,31.019008260836998,7.342942364940562
2069,23.55136203557312,203.81517551620942,45.94855040695665,30.990243858955324,7.286775430954755
2070,23.556063111004065,203.87154814035577,45.9862842937601,30.964758904877417,7.240208076713644
2071,23.565684717968868,203.96769866861067,46.028512102342155,30.95141042472533,7.203747919934758
2072,23.610589592984613,204.3669454439777,46.13548542750075,30.989026987279928,7.1850841542609825
2073,23.698566592666374,205.1371596958015,46.32141992409974,31.08691712155016,7.18520058969907
2074,23.82975934895095,206.27995546553356,46.58856394524698,31.244520827582583,7.203005975551557
2075,24.00419440430349,207.7958610023333,46.938438869825845,31.461270367224593,7.23759471798099
2076,24.207636353339073,209.56188290824883,47.343562874367784,31.718028584857908,7.2839477144606555
2077,24.38324912302535,211.0861770308432,47.69355454182404,31.939968332971702,7.324420853764194
2078,24.516513384657866,212.24317594211834,47.960249839326,32.107814908206414,7.354265112455291
2079,24.607093715023574,213.0300796546263,48.142426413739734,32.220919446531006,7.37306209123265
2080,24.654710231957942,213.4445535826231,48.23967169771891,32.278736961495234,7.380457266574735
2081,24.669296587108615,213.57263979678268,48.271552526645934,32.29411489459519,7.37919111556716
2082,24.691339397267598,213.76487821984958,48.317405858864305,32.319910828871755,7.381165193083273
2083,24.73090994897311,214.1086115330162,48.396958080901896,32.369197259929955,7.389205413292087
2084,24.787930901483776,214.60321759219167,48.5101156011842,32.44176960710151,7.403132638276057
2085,24.86231487602111,215.2479784338272,48.65697554976039,32.537429574994455,7.422794054379615
2086,24.951428697095206,216.02012831640982,48.83243655487961,32.65266305154003,7.447300758072169
2087,25.04501463263816,216.8308847150084,49.016464880151204,32.77399162355148,7.473508612368999
2088,25.140414280484347,217.6572521609512,49.203890967624034,32.89789283886994,7.500558432302524
2089,25.237506733716163,218.49820023636292,49.39457389071212,33.024172851756916,7.528360354182357
2090,25.336171312084556,219.35269755762457,49.58823910194769,33.15264449295427,7.55683421351141
2091,25.4353086938252,220.2112375546731,49.78273217643277,33.281845286553875,7.585615888414054
