time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2071,26.243596284243967,73.62368918956699,41.70015437371136,90.2135262528578,33.19511450439147
2072,26.637786331506316,74.91535260134161,42.29816910095882,91.49090383004643,33.44857617562485
2073,27.038355932255037,76.24017406107563,42.90472926406741,92.78281860469198,33.691719109229
2074,27.445162891746,77.59913919008238,43.51998160845544,94.08910057229937,33.92396368046803
2075,27.859263978369054,78.99315415753063,44.14403194788164,95.40945701899125,34.14470361112258
2076,28.27986866316545,80.42304123067213,44.7769448880728,96.74347123701475,34.35330946501959
2077,28.706958961175378,81.88953482681342,45.418743964715,98.09060223791538,34.549132692419846
2078,29.13998255713037,83.39327807168577,46.0694121865104,99.45018545445292,34.73151019630193
2079,29.57887458762909,84.93481984843028,46.728892961725265,100.821434399857,34.899769382710815
2080,30.023928618407748,86.51601123543111,47.39709137270984,102.20344322789592,35.053233645950044
2081,30.474993264287814,88.13485599736856,48.073875753457614,103.59519011856754,35.191228228219245
2082,30.93229510068664,89.79236531380944,48.75907951825431,104.99554139918055,35.313086382491775
2083,31.396074681195373,91.48889774472495,49.45250318346553,106.40325629745018,35.418155757259846
2084,31.865124776463155,93.22450100177637,50.153916521508954,107.81699221510952,35.5058049127688
2085,32.33950244335126,94.9991182813843,50.86306078552253,109.23531040693386,35.57542987086862
2086,32.81581791761464,96.81236555848604,51.57965094134378,110.65668194573796,35.62646059472674
2087,33.29652558712549,98.6641365248913,52.30337784230701,112.07949385214205,35.65836729086205
2088,33.78146575243891,100.55409704230276,53.03391028376827,113.50205527128026,35.670666424685976
2089,34.27162612417425,102.48176183267691,53.7708968779633,114.92260358691789,35.662926342176625
2090,34.76515222711392,104.44653603292218,54.51396769599178,116.3393103769347,35.634772394603935
2091,35.26245708684136,106.44771402112312,55.26273563330561,117.75028713398784,35.58589147048765
2092,35.76427674880131,108.48447816934973,56.01679746740688,119.153590700301,35.51603584908807
2093,36.267986509185306,110.55589755638157,56.778471127260204,120.54722839447903,35.425026302505884
2094,36.77063264122121,112.66092669826347,57.54193379424093,121.92916283982436,35.312754388593774
2095,37.26756311867777,114.79840437944412,58.30939459996526,123.29731653677442,35.17918389400677
2096,37.77099141463976,116.96705269226526,59.08039024163826,124.64957625611132,35.024351405404296
2097,38.27161822035185,119.16547641613394,59.85659419880834,125.983797362667,34.84836600653611
2098,38.76799123259886,121.39216288820228,60.633409515800025,127.2978082097651,34.65140811910783
2099,39.26267098689025,123.64548253355613,61.41215333718345,128.58941477091312,34.43372752533529
2100,39.76103600767244,125.9236902336997,62.192422313634836,129.85640569594264,34.19564062934712
