time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2041,6.459720140865127,25.016847907939383,63.30741344857836,24.530413188985403,5.452610619874321
2042,6.27062874993301,23.239761887987402,64.07164244259607,24.274255075240912,4.993798589505792
2043,6.101919066993812,21.7146162807345,64.67668972658515,24.04123480589897,4.603477450768735
2044,5.958813171738388,20.41979470844006,65.12069360163034,23.82762575158388,4.272998006728757
2045,5.827592131013133,19.33040152195086,65.45138487163636,23.62988461981754,3.9941504211888423
2046,5.715435964965823,18.414229903525037,65.6881001219413,23.452335938195645,3.7605992223582483
2047,5.6350001621937755,17.663974444285966,65.91296352700864,23.322152772433782,3.5700036894099427
2048,5.570891466489211,17.07384012515037,66.15219780766425,23.243844169528213,3.4167658005722252
2049,5.524809466972485,16.608687867685692,66.46947237212618,23.21484390968611,3.2951006934469573
2050,5.498867977726784,16.25221226171171,66.86594138809481,23.233071409994828,3.200188189818387
2051,5.488105960744527,15.985919397800977,67.32614670082673,23.293684255960436,3.127610561613968
2052,5.482604437870295,15.793048409915114,67.82051556071656,23.382727249791557,3.072446214939694
2053,5.489118764573987,15.658492972390528,68.34594470292117,23.4960986845585,3.0317075300968233
2054,5.504251850847136,15.575479830786,68.90741844938117,23.633072978057616,3.0032820918858154
2055,5.527686264221289,15.536665645059804,69.50930470057405,23.793085520881625,2.9854252218063655
2056,5.560143596330143,15.533772568892882,70.14542182967523,23.97171611181404,2.9762046436575664
2057,5.596467904493385,15.551980856498698,70.7693262016767,24.152609317483307,2.972479064874101
2058,5.628025654237949,15.585148235354536,71.3711290721275,24.33129895980102,2.972813582820708
2059,5.661724073279515,15.630216149544808,71.95214071206465,24.50733051160874,2.976420797761371
2060,5.6982274911190025,15.684602590398443,72.51330609594366,24.680274809636163,2.9826381392469186
2061,5.733755544846271,15.743865833309533,73.04474186805936,24.846145229518505,2.990477244581693
2062,5.7647507835418885,15.797198180360052,73.50503619073518,24.990348520065268,2.9977689984580236
2063,5.789994151771962,15.840968698207435,73.88440481999777,25.109149059758106,3.00373210301854
2064,5.809053774649956,15.8740439736255,74.18346767477226,25.20241620847218,3.008072880359005
2065,5.822627602001405,15.895463519792989,74.40270852898304,25.270027534922153,3.0105430136709996
2066,5.8318001491119364,15.907636683346922,74.55760011702164,25.316996604240895,3.011542880444766
2067,5.841210827284959,15.922744295730311,74.70884470012963,25.363727945229247,3.013330321027228
2068,5.851946083218444,15.943337372053456,74.8715402496017,25.415167603313886,3.016346384813748
2069,5.863913069720518,15.968822836275482,75.04549490747733,25.471101610708207,3.0204442845041877
2070,5.877022719577007,15.998679619403456,75.2303844604897,25.531298076331286,3.0254971302918108
2071,5.8905800877365335,16.03078833257975,75.4179795620526,25.592864624638644,3.031080967840594
2072,5.902031220719982,16.058014661002538,75.57612016833471,25.644807412874282,3.0358281293275113
2073,5.910584256563819,16.078056372465575,75.69509914421478,25.68376796506429,3.039288324363452
2074,5.916040131568324,16.09025071714513,75.77272223897374,25.70894874840985,3.0413239232075484
2075,5.918186187208579,16.09391925225581,75.80655875421463,25.719481309008458,3.0417964974869074
2076,5.916252058870698,16.08688467309773,75.7869822620044,25.712063606795507,3.0402861392496674
2077,5.907886706971463,16.06268712867891,75.68407264430273,25.676515372012965,3.035565151087111
2078,5.892445110338507,16.01951841098149,75.48972631256959,25.610063573172816,3.0272862618237686
2079,5.869848664549569,15.957119727065464,75.20306830657199,25.51239166994081,3.015395971222027
2080,5.84003536069141,15.875285023180691,74.82341395495816,25.383251008908136,2.9998515220347706
2081,5.805040380520274,15.779515294172135,74.37693012413807,25.231504792173652,2.9816892074870878
2082,5.773156238152396,15.692324490943125,73.96994387317338,25.09321137925571,2.965160488078974
2083,5.746443963982541,15.61929107151342,73.6289321670735,24.977342316070636,2.951317028212239
2084,5.724891768212048,15.560363531630445,73.35380092943628,24.88385718579684,2.9401471128508008
2085,5.708495836880175,15.515515820845344,73.14454722307168,24.812748138543757,2.931644221254256
2086,5.695599390907906,15.480232282392908,72.97997912406107,24.75682076210264,2.9249538413333283
2087,5.679534737139743,15.436380781279336,72.77468959169323,24.687098342284504,2.91664894740713
2088,5.658560726052926,15.379221509604392,72.50639051366473,24.596016865042955,2.9058332006379146
2089,5.632591168535417,15.308514085130687,72.1739954561029,24.48320510504498,2.8924605569535644
2090,5.6015412782251826,15.22402301076396,71.77643281804842,24.34829733736507,2.876486004635762
2091,5.565940169436836,15.127182144713302,71.32049475897394,24.193595798448488,2.8581800360449257
2092,5.5281904588550335,15.024517855677281,70.83697800754969,24.029545939483782,2.838775408920774
2093,5.488912082827469,14.917712077468758,70.33383486636178,23.858844085949436,2.8185896140706617
2094,5.448122194708656,14.806809023165819,69.81129218163385,23.68156613790293,2.7976307599743393
2095,5.405839584258569,14.691857794476364,69.26959647601889,23.49779486288888,2.7759079237536386
2096,5.362083251159654,14.572908424388253,68.70899590558392,23.307613740175263,2.753430395259133
2097,5.3168710523827984,14.45000813516327,68.12972312021262,23.11110111784568,2.7302069633363555
2098,5.270218468202728,14.32319793077192,67.53197960928503,22.908324878964727,2.7062452665028407
2099,5.2221375292904115,14.192509636901116,66.91592208266692,22.699337802448753,2.6815512291895227
2100,5.172635943503068,14.05796349171691,66.2816513871024,22.484173787507103,2.6561286028604596
