time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,2.7941135958344874,19.598139097405,3.5486544136602713,8.037631056665914,11.905387609811557
2018,2.890160315041244,20.27181857844983,3.6706382175204926,8.313921928765462,12.314631300344685
2019,2.9874791105409404,20.954420808057034,3.794237536616128,8.593871996473386,12.729294619961689
2020,3.085990756749172,21.645391369859684,3.919351408799945,8.877252945914448,13.149037725431105
2021,3.1856127325629906,22.34415439683389,4.045874241406864,9.163826447492555,13.573503773085703
2022,3.286259723664178,23.050116648198685,4.173696301439314,9.453345422032312,14.002320074926326
2023,3.387844125077945,23.76267151659041,4.302704225395423,9.745555330300181,14.435099383026063
2024,3.4902765556420827,24.481203067909295,4.43278155803664,10.040195512757581,14.871441315192538
2025,3.5934663898218755,25.205090163576834,4.563809323917883,10.337000591394121,15.310933924417306
2026,3.6973223093103105,25.933710690056312,4.695666632741616,10.635701938098883,15.753155408751063
2027,3.8017528748098295,26.666445903998174,4.8282313175916105,10.936029208831293,16.197675953398292
2028,3.906667116815635,27.40268488898566,4.9613806034642955,11.237711938722203,16.64405969245946
2029,4.011975142810617,28.141829108984354,5.094991802000323,11.540481189474782,17.091866773502208
2030,4.11758875698745,28.88329703373301,5.228943026900185,11.844071236939204,17.54065550403441
2031,4.223422087598604,29.626528803748545,5.363113923352427,12.148221283924352,17.989984555415305
2032,4.3293922162008105,30.370990896515,5.497386403833646,12.45267718095418,18.439415196656437
2033,4.435419802329198,31.116180750083988,5.631645381791752,12.757193135593148,18.88851352782967
2034,4.541429696482738,31.86163129550396,5.765779493982155,13.061533389101124,19.336852680428333
2035,4.647351533761475,32.60691534546949,5.8996818016351025,13.365473837632479,19.784014950145387
2036,4.753120300161956,33.351649784105575,6.033250460283697,13.668803574200641,20.229593826366365
2037,4.858676863401706,34.09549950176625,6.16638934797824,13.971326327174243,20.673195882257005
2038,4.963968460157307,34.83818101873493,6.299008641707729,14.272861771038132,21.114442489576184
2039,5.068949131669206,35.57946574192259,6.4310253320606865,14.57324668533943,21.552971323128222
2040,5.173580099861984,36.319182799691134,6.562363666546024,14.872335938311606,21.988437621238393
2041,5.277830076709947,37.05722140391068,6.6929555128158915,15.170003273268957,22.420515171300195
2042,5.381675500426425,37.793532694325954,6.822740634162884,15.466141878181233,22.848896993050985
2043,5.485100692959195,38.528131026489135,6.951666870900227,15.760664721410738,23.27329569639529
2044,5.588097933909233,39.26109466813303,7.079690222237149,16.053504638735312,23.693443494765205
2045,5.6906744443258495,39.99258058334982,7.206774824179628,16.344614158937915,24.109091859540015
2046,5.792832936447681,40.72281752513873,7.332892820546602,16.633965059073002,24.52001080716078
2047,5.894588705805024,41.45204329707924,7.458024126048871,16.921547645178453,24.925987817544303
2048,5.995964912900275,42.18058670770821,7.58215608240026,17.20736975930086,25.326826389796178
2049,6.097105250295526,42.90883430248509,7.70528301125169,17.491455520253528,25.722344249629288
2050,6.197788222398448,43.63722718599629,7.827405670993715,17.773843812567225,26.11237123140929
2051,6.29811846827346,44.36625727463754,7.948530626446548,18.05458654247445,26.496746864139283
2052,6.398319260019078,45.0964630326971,8.068669541716556,18.33374668279156,26.87531769588442
2053,6.498347990176072,45.828424748852605,8.187838407519381,18.6113961311954,27.247934395798744
2054,6.59826103895676,46.56275940926969,8.306056714615654,18.887613408013802,27.61444867663641
2055,6.698117940235766,47.300115219282496,8.42334658485213,19.162481220575064,27.974710083589482
2056,6.797980567518566,48.041165826718704,8.53973187170019,19.436083922769733,28.32856269818118
2057,6.8979122920559774,48.78660430319392,8.655237242769191,19.70850490006538,28.675841808248876
2058,6.997977122499255,49.53614638374888,8.769887257162955,19.979823911193158,29.016370596417353
2059,7.098238835693026,50.28943089784867,8.883705450783095,20.250114418186463,29.349956899982026
2060,7.198760332567182,51.05142839751072,8.996713442767113,20.519440936445392,29.676390094874336
2061,7.2996112585920745,51.822226178539594,9.108930076118337,20.787856436029244,29.99543815545193
2062,7.400841427768353,52.60109879393872,9.220370605284781,21.055399824560844,30.30684494038448
2063,7.502505241108573,53.38866113621628,9.331045942820195,21.322093540876267,30.610327752950152
2064,7.6046527264291965,54.18557115977402,9.440961975626601,21.587941286265774,30.905575221519257
2065,7.707328807761046,54.992364842331284,9.550118959118649,21.852925917376883,31.192245543132792
2066,7.810572622353045,55.80854063761734,9.658510996811518,22.117007523396076,31.46996513044239
2067,7.914416890577088,56.6357219483377,9.766125612574784,22.38012170919745,31.738327699561072
2068,8.018887344083696,57.4744071879248,9.872943422594275,22.642178105207762,31.996893833367757
2069,8.124002218188176,58.32095248530108,9.978937914540975,22.90305912433367,32.245191051612466
2070,8.229771815334002,59.17657886573095,10.084075342143118,23.162618986005718,32.48271441558985
2071,8.336198146155374,60.044285867676,10.188314742613525,23.42068302562677,32.70892769069893
2072,8.443274653736939,60.929908115927155,10.29162651202226,23.677047305092724,32.92326508496046
2073,8.55098602582499,61.832146869480816,10.394203976862814,23.93147853726332,33.1251335756167
2074,8.659370421622281,62.747721668551456,10.496230942017059,24.18371433474763,33.31391582929056
2075,8.768548957126175,63.67669737103449,10.597183642925348,24.433463790666995,33.48897371366611
2076,8.877938822239893,64.61948596072712,10.69685610398442,24.680408394795705,33.649652389925265
2077,8.987813609955591,65.57513231777017,10.79538007498921,24.92420328324175,33.79528496540638
2078,9.09811506809874,66.53202783611003,10.892482108096365,25.164478813923196,33.92519767531045
2079,9.209581217602384,67.50103780346959,10.988135004462121,25.400842452805318,34.03871555074658
2080,9.321700777200327,68.48824102927736,11.081540860128035,25.632880947888616,34.135168518343754
2081,9.434146687511456,69.49701778672762,11.174146610630915,25.8601627616208,34.213897864874085
2082,9.546860111170957,70.50386286645151,11.26471328751962,26.08224072700416,34.274262988955556
2083,9.659694026049994,71.53723775230642,11.353009929275753,26.2986548877414,34.31564835117745
2084,9.772099970016873,72.57861081279395,11.439468629986989,26.508935479128272,34.33747052447063
2085,9.881958145019205,73.61953114699216,11.524021696186352,26.71260600394824,34.33918523857977
2086,9.994235423570498,74.6606596821407,11.60660867727959,26.909186355088476,34.320294306147844
2087,10.105379525841885,75.71316065853725,11.687177690513938,27.09819593485537,34.280352313733665
