time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2040,3.768425646523916,1.947889040458707,5.752219071212581,13.124726784679646,3.92449298622815e-16
2041,3.8409561667587075,1.9853817440064787,5.862931541964893,13.377337229188367,3.92449298622815e-16
2042,3.912575814316946,2.022404230578292,5.972253669058313,13.626775330517752,3.4079840662674e-16
2043,3.983205438708745,2.0589157329484222,6.080064648892175,13.872765445565877,3.892192083143616e-16
2044,4.052767857321864,2.0948765252052413,6.186246686047173,14.115038792692557,3.92449298622815e-16
2045,4.121187897091957,2.1302479461498285,6.290685058004086,14.353333598863953,4.1435548876575317e-16
2046,4.1883923952481,2.1649924012780732,6.393268117611224,14.587395104664786,5.173346557888649e-16
2047,4.254310160956231,2.199073344189254,6.493887236112268,14.816975433581037,5.365016542655121e-16
2048,4.318871900881813,2.2324552388723076,6.5924366913790555,15.04183333613693,7.088350399546525e-16
2049,4.382010112889041,2.265103504926993,6.688813507820849,15.261733823637094,5.388495939483596e-16
2050,4.443658953257699,2.296984448367048,6.782917256221395,15.476447710326088,4.1435548876575317e-16
2051,4.5037540839020975,2.328065181210064,6.87464982344099,15.685751086620717,3.92449298622815e-16
2052,4.562232507094894,2.358313533572455,6.963915163478332,15.889424749624643,4.2339703668820023e-16
2053,4.619032396107147,2.387697962444346,7.0506190427757645,16.087253620301347,4.1435548876575317e-16
2054,4.674092930955801,2.4161874617086045,7.134668793844565,16.27902617940294,3.92449298622815e-16
2055,4.727354149085226,2.443751478282787,7.215973092260031,16.464533956467665,7.992431086823873e-16
2056,4.7787568212909335,2.4703598394962505,7.2944417728131015,16.643571107882032,7.992431086823873e-16
2057,4.828242363513274,2.4959826969651395,7.369985701096465,16.815934121117323,3.92449298622815e-16
2058,4.875752795288433,2.5205904922931963,7.442516717049363,16.98142168281159,5.388495939483596e-16
2059,4.921230755643294,2.544153949909544,7.511947666987835,17.13983474836591,5.173346557888649e-16
2060,4.9646195870685395,2.5666441022566557,7.578192540416873,17.29097685019653,3.92449298622815e-16
2061,5.005863497905409,2.5880323523682596,7.6411667274699635,17.43465468074338,6.8159681325348e-16
2062,5.04490781304565,2.608290578630584,7.700787412158649,17.57067898481823,8.630374622580918e-16
2063,5.081699322277447,2.6273912862046642,7.756974115754552,17.6988657938985,7.976620129526073e-16
2064,5.116186734914904,2.645307809204821,7.809649403570305,17.81903803254932,3.92449298622815e-16
2065,5.148321248526373,2.6620145672769193,7.858739767155168,17.931027524286193,3.92449298622815e-16
2066,5.178057238618568,2.6774873796979937,7.90417669246599,18.034677420843984,3.892192083143616e-16
2067,5.205353075029292,2.6917038395176793,7.945897922894289,18.129845074960887,3.892192083143616e-16
2068,5.2301720695098535,2.7046437495740703,7.983848924099541,18.216405372340933,5.388495939483596e-16
2069,5.252483557515385,2.7162896214260974,8.01798455537378,18.294254533341,5.388495939483596e-16
2070,5.272264115535628,2.7266272373381937,8.04827094970248,18.363314389031377,7.088350399546525e-16
2071,5.289498913356279,2.7356462744111893,8.074687601735372,18.423537129478465,5.365016542655121e-16
2072,5.304183198404187,2.743340988758085,8.09722965948187,18.474910514264003,5.173346557888649e-16
2073,5.316323906766549,2.749710956257061,8.11591041165331,18.517463526274202,5.388495939483596e-16
2074,5.325941392546122,2.7547618648598124,8.130763958126547,18.551272439529917,7.281624629318683e-16
2075,5.333071263905498,2.758506351678834,8.141848045977344,18.576467260223538,2.5621544954531e-16
2076,5.337766310436844,2.7609648761159855,8.149247047889423,18.593238487092155,7.751881376453537e-16
2077,5.340098502376298,2.762166618124564,8.153075053491188,18.601844122801285,8.630374622580918e-16
2078,5.340161037665849,2.7621503883266794,8.153479037314899,18.602616852161397,5.173346557888649e-16
2079,5.338070407985508,2.7609655341522235,8.15064205966033,18.595971285848247,3.92449298622815e-16
2080,5.333968449675876,2.7586728234533964,8.144786448740444,18.58241115001584,1.0395383705258103e-15
2081,5.328024340012988,2.755345284213896,8.136176904188433,18.56253628299463,7.751881376453537e-16
2082,5.320436493668893,2.7510689760657527,8.125123453438908,18.537049280466974,4.1435548876575317e-16
2083,5.311434308495486,2.745943666406991,8.111984183812794,18.506761610468686,5.388495939483596e-16
2084,5.301279704132729,2.7400833810511958,8.097167664518267,18.47259899972611,7.751881376453537e-16
2085,5.2902683915060305,2.7336167966198355,8.081134964433959,18.435605873715428,5.173346557888649e-16
2086,5.278730806207856,2.7266874394027227,8.064401163704256,18.396948615005922,3.92449298622815e-16
2087,5.267032634235699,2.7194536532713696,8.047536250108214,18.35791738858721,7.751881376453537e-16
2088,5.255574854787982,2.712088297551934,8.031165285157781,18.319926269707498,5.388495939483596e-16
2089,5.244793222026344,2.70477813468801,8.015967720263118,18.28451140008627,4.2339703668820023e-16
2090,5.235157106145829,2.69772286719499,8.002675740432904,18.253326893101956,5.388495939483596e-16
2091,5.2271676140339824,2.6911337839981577,7.992071512273789,18.228138208686634,4.2636828041615635e-16
2092,5.221354911549029,2.6852319779388494,7.984983214973666,18.210812725258975,3.892192083143616e-16
2093,5.2182746733486045,2.680246099230875,7.9822797380408925,18.20330725028454,8.023959536996983e-16
2094,5.218503592628045,2.6764096141718534,7.984863938423629,18.207652234227453,3.92449298622815e-16
2095,5.222633892486804,2.673957544696455,7.993664362944565,18.22593248612289,3.92449298622815e-16
2096,5.231266793371581,2.6731226726408694,8.00962536050454,18.260264234160925,3.892192083143616e-16
2097,5.2450049075960505,2.6741312031123265,8.0336955330505,18.31276843298465,3.892192083143616e-16
2098,5.264443552761249,2.6771978943489487,8.066814505684444,18.385540292271443,4.1435548876575317e-16
2099,5.290161001416186,2.6825206771066847,8.109898035287978,18.480615089884026,3.6924576220827856e-16
2100,5.322707714850193,2.6902748050556258,8.16382152428536,18.599930438512523,4.2636828041615635e-16
