time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2042,9.969729739918485,41.2525562563067,15.203996298858081,29.819597445305735,22.869189652137226
2043,10.163383355574823,42.06353424376771,15.496808879610645,30.395337134462043,23.296657962896106
2044,10.35660639933305,42.87438589860602,15.788552070266835,30.96918326572737,23.720298516622297
2045,10.549442321487831,43.685472573432364,16.07925188677989,31.541196183594526,24.139906371129722
2046,10.741952389680733,44.497242143862756,16.368959873965206,32.11148386285712,24.555297623952296
2047,10.934215410317053,45.31022836572803,16.657752825627806,32.68020071687553,24.966308272459205
2048,11.126327270395024,46.12504948805199,16.945732254661056,33.24754585421935,25.372792696449373
2049,11.318400303256357,46.9424061307867,17.233023618369746,33.813760797153144,25.77462177852858
2050,11.510562486111308,47.76307845587113,17.51977531089904,34.37912668756057,26.171680685747383
2051,11.702956479888451,48.58792267128292,17.806157438786897,34.943961013994496,26.563866341982234
2052,11.895738523764164,49.417866914460845,18.092360398438988,35.50861389932525,26.951084625819085
2053,12.089077198239693,50.25390656689178,18.378593276660485,36.07346399338753,27.333247333473782
2054,12.28315207127089,51.0970990526333,18.665082096288632,36.638914017864316,27.710268949870738
2055,12.478152242000586,51.948558171526706,18.952067928861084,37.20538601203053,28.082063273807407
2056,12.674274797404632,52.809448020499374,19.2398048974598,37.77331633048996,28.448539945765944
2057,12.871723198082194,53.6809765605189,19.528558094417814,38.34315044652669,28.80960092868502
2058,13.070705609959493,54.56438888931397,19.818601439547646,38.915337616005395,29.165136992973355
2059,13.271433198758267,55.46096028042522,20.11021550477551,39.49032545693859,29.51502425728783
2060,13.474118403838723,56.37198904813184,20.403685330737087,40.068554499023314,29.859120836102317
2061,13.678973207723184,57.298789296783056,20.6992982604772,40.650452756457376,30.197263644057447
2062,13.886207417200023,58.24268361176165,20.997341814797586,41.23643037586773,30.529265405842406
2063,14.096026971193945,59.20499574637811,21.298101632618835,41.826874409121224,30.85491191831592
2064,14.30863228903151,60.18704335122517,21.601859496982822,42.42214375703791,31.173959609589197
2065,14.524216670757285,61.190130782347104,21.90889146376742,43.02256432552995,31.486133437024098
2066,14.74296476027654,62.21554202099895,22.21946610857167,43.62842443319654,31.791125163824
2067,14.96505108170835,63.26453373720179,22.533842906464717,44.23997050778634,32.08859205119874
2068,15.190638659037955,64.33832852941693,22.852270758656374,44.85740310747649,32.37815600038743
2069,15.419877729440369,65.43810837644136,23.174986680543444,45.48087330241406,32.65940317576751
2070,15.65290456118345,66.56500834318416,23.50221466640918,46.11047945182884,32.93188413705137
2071,15.88984038637123,67.72011058077273,23.834164744700335,46.74626440954966,33.19511450439161
2072,16.13079045750959,68.90443865693048,24.171032235279892,47.3882131868663,33.448576175626016
2073,16.375843235603224,70.1189522486059,24.51299721755131,48.036251097589705,33.691719109230085
2074,16.62506971664818,71.36454222803371,24.860224216670847,48.69024240640976,33.923963680466606
2075,16.878522902606928,72.64202617368724,25.212862113524245,49.34998949776706,34.14470361112088
2076,17.13623742098117,73.95214433144008,25.57104428049182,50.01523257589937,34.35330946501928
2077,17.398229294452445,75.29555604171065,25.934888940147324,50.68564989858637,34.5491326924218
2078,17.664495858947543,76.67283663665029,26.304499738366758,51.36085853781983,34.731510196299425
2079,17.93501582411139,78.0844747926701,26.679966515354906,52.040415648670944,34.89976938270773
2080,18.20974946518163,79.5308703014118,27.061366249016956,52.72382021446087,35.053233645946285
2081,18.488638931998757,81.01233221055894,27.448764139192406,53.410515226270086,35.191228228216275
2082,18.771608658552893,82.52907727952552,27.842214797040775,54.09989024649936,35.313086382491754
2083,19.058565854511464,84.08122869046537,28.241763500258127,54.79128429895012,35.418155757263044
2084,19.349401059347933,85.66881495648059,28.647447473192955,55.483989023078756,35.50580491276922
2085,19.643988739790565,87.29176897472642,29.05929715089589,56.177252027695395,35.57542987086562
2086,19.942187910849047,88.94992717325191,29.477337384933403,56.87028037666886,35.626460594727725
2087,20.24384276047366,90.6430287013903,29.901588547914965,57.56224413806164,35.65836729086055
2088,20.54878325861097,92.3707146181143,30.33206749431453,58.2522799296053,35.670666424684136
2089,20.856825732937512,94.13252704023513,30.768788337161187,58.939494397555606,35.66292634217423
2090,21.16777339595675,95.92790822295987,31.21176300365454,59.62296757295863,35.634772394607
2091,21.481416811771364,97.75619956122802,31.66100153843044,60.30175605956462,35.58589147048769
2092,21.797534295426516,99.61664051992669,32.11651213058693,60.974896020797196,35.516035849085156
2093,22.115892242953088,101.50836752279336,32.578300849212674,61.64140594834493,35.425026302506836
2094,22.436245395883482,103.43041285248765,33.04637108164941,62.30028921163258,35.31275438859681
2095,22.758337049893587,105.38170363716863,33.520722678857084,62.950536405076015,35.17918389400948
2096,23.081899223284168,107.36106102199587,34.0013508230056,63.591127528218095,35.02435140540604
2097,23.4066528069045,109.36719964570152,34.488244643247526,64.22103405164111,34.84836600653876
2098,23.73230772253342,111.39872756130849,34.98138561607056,64.83922093826614,34.65140811910686
2099,24.058563121391657,113.45414675505096,35.48074579623642,65.44464870412727,34.4337275253382
2100,24.385107658104943,115.53185442758364,35.986285932713606,66.03627561457118,34.19564062935003
