time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2076,32.31409073954501,179.42428230152865,30.425534359078437,63.74207842797713,9.507047776364367
2077,32.44570930109154,180.21759583112822,30.535740872470935,63.96780502431187,9.536264890831191
2078,32.45090467758543,180.29770670704357,30.529379488067075,63.95024701124549,9.529996426366989
2079,32.33172114255278,179.67737970578798,30.40806462528236,63.692669936477756,9.488628770326278
2080,32.09037714213563,178.37020459928698,30.173605889891768,63.19875999439789,9.41262116576381
2081,31.76458421051866,176.58694212481086,29.861210713248774,62.54216460217897,9.312860697897934
2082,31.496562982825342,175.11938125682522,29.604325172506428,62.002281911313815,9.2308691850141
2083,31.319686736586668,174.15423137457103,29.434063896861414,61.644181798546136,9.176251759732692
2084,31.23153178103793,173.67896818242872,29.34793997818585,61.462577120643516,9.148153407343706
2085,31.229634254177483,173.68063968262499,29.343473608900798,61.452212500062274,9.145738421094972
2086,31.3006839057851,174.0858091768035,29.408029577618922,61.58657825384117,9.165019555297352
2087,31.399272344716106,174.64237369328515,29.498847285675264,61.77608783482107,9.1926331332237
2088,31.513128667197723,175.28241553497503,29.60432543815646,61.996418430819645,9.224936017798196
2089,31.640926783665368,175.9988243498494,29.723159959736556,62.24481711763156,9.261499617820313
