time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,8.544203170569103,23.19883950936648,13.724405714917877,29.68313974145886,11.905387609811557
2018,8.83790729356375,23.996291863777827,14.196177562222536,30.703487726104242,12.314631300354879
2019,9.135501340430784,24.80430631821264,14.674197638870323,31.737349454252065,12.729294620234922
2020,9.436743061300644,25.622226615657226,15.158076450727217,32.78388284648278,13.149037727333909
2021,9.741380149972,26.449371134847386,15.64740786521029,33.842210251987396,13.573503780714645
2022,10.04915178659762,27.285037726721242,16.141771427389955,34.911423595233536,14.002320097522045
2023,10.35979018001132,28.128508468060318,16.64073469603853,35.990589547703934,14.435099438285523
2024,10.673022145581477,28.979054453941245,17.143855651224396,37.07875484142444,14.871441433613775
2025,10.988570735328768,29.835940688185833,17.650685196909468,38.17495177787129,15.310934154844237
2026,11.306156927825173,30.69843110151382,18.16076976830989,39.278203955246916,15.75315582532354
2027,11.62550137910566,31.56579370759093,18.67365404430027,40.38753221605858,16.19767666415604
2028,11.946326230973312,32.437305892533495,19.188883757717377,41.501960800533084,16.644060849900345
2029,12.26835696874052,33.31225982059501,19.70600858971837,42.62052367664605,17.09186858745644
2030,12.591324316464986,34.189967927138945,20.22458512815697,43.74227100393799,17.54065825728857
2031,12.914966154609186,35.06976846111041,20.74417986501424,44.86627567750122,17.989988622606656
2032,13.239029442474603,35.951031032094306,21.264372203820308,45.9916398895611,18.43942106706235
2033,13.563278267944632,36.83316211082796,21.784757444381746,47.11750163815577,18.888521832802446
2034,13.887491823810429,37.71561042647525,22.304949708874535,48.24304110528385,19.336864226376445
2035,14.211446351200284,38.59787219935601,22.82458477065067,49.36748682092026,19.784030758141416
2036,14.53494457151287,39.479496145071316,23.34332274536078,50.490121525437814,20.229615179676088
2037,14.857807291063006,40.36008818495921,23.860850603183373,51.61028764113104,20.67322438333885
2038,15.179874881602712,41.23931579806673,24.376884460852693,52.7273922632294,21.11448012840119
2039,15.501008599977986,42.11691195030888,24.891171612410073,53.8409115811544,21.553020559016932
2040,15.821091722409971,42.992678537932655,25.403492258469356,54.95039464249138,21.988501480799854
2041,16.14003047060471,43.866489287366136,25.913660896478056,56.055466377868214,22.420597365496484
2042,16.457754709421547,44.73829206088891,26.421527338400363,57.155829813386696,22.849002056900204
2043,16.774218398541812,45.608110525053775,26.92697732658321,58.25126740652791,23.273429155353256
2044,17.08939978252993,46.4760451429602,27.42993272199873,59.341641448703896,23.693612062330775
2045,17.403301305402227,47.34227345387677,27.930351242408744,60.42689348470172,24.10930367104005
2046,17.715949239556007,48.2070496122621,28.42822573439451,61.50704271310318,24.520275694981876
2047,18.02739302360218,49.07070316951471,28.923582971077636,62.58218334890068,24.926317633272447
2048,18.33770430885183,49.93363709456518,29.4164819760415,63.65248094844295,25.327235378797596
2049,18.646975721603212,50.79632505102171,29.90701188544027,64.71816772189295,25.722849483708927
2050,18.955319356791144,51.65930797535979,30.395289372806193,65.77953688566835,26.112993105477223
2051,19.26286502330517,52.52319001396141,30.881455668579232,66.83693612358188,26.497509663136714
2052,19.569758264124985,53.38863388291346,31.365673211355496,67.89076023608588,26.876250238460194
2053,19.876158176749417,54.25635571865425,31.848121972123458,68.94144306622569,27.24907076134345
2054,20.18223506015825,55.12711948506767,32.32899549510997,69.9894487959868,27.615829022112855
2055,20.48816791423008,56.00173099545327,32.80849669990355,71.03526270902748,27.97638155602073
2056,20.79414181867924,56.88103160799009,33.28683349206218,72.07938152136038,28.330580447874503
2057,21.100345220142867,57.76589165683905,33.764214232102645,73.12230338742748,28.67827010698778
2058,21.406967157072938,58.6572036836615,34.24084311444745,74.16451769267628,29.019284063988906
2059,21.714194452681316,59.5558755364039,34.71691550874144,75.2064947455606,29.353441841568845
2060,22.022208906377607,60.46282340368906,35.192613316019894,76.24867548203328,29.680545951066126
2061,22.331178152968267,61.37896485317336,35.668100391481794,77.29146129401731,30.000379065913116
2062,22.641230303488708,62.30521194116839,36.14351808430312,78.33520409049824,30.31270142154669
2063,22.952552673993704,63.24243268839001,36.618980942796235,79.38019669532595,30.617248489394292
2064,23.264054346365594,64.19145182925234,37.09457262893953,80.42666367673576,30.91372896960534
2065,23.576835329297598,65.15320184980938,37.570342081010544,81.47475269243262,31.20182314372696
2066,23.89109993255555,66.12850648719576,38.046299960634954,82.52452642901346,31.481181625796758
2067,24.206913993683383,67.11815224737785,38.52241541934316,83.57595521198185,31.75142454776938
2068,24.52530312917888,68.1228828186128,38.998613218570206,84.62891036023773,32.0121412123983
2069,24.845736473987795,69.14368001731732,39.47477123714303,85.68315835922395,32.262890244006506
2070,25.167862749794672,70.18142013773783,39.95071840078531,86.73835592801157,32.503200264646026
2071,25.491658074705096,71.2357076736994,40.42623306560203,87.7940460503011,32.73257111881891
2072,25.817056238775077,72.30741353784275,40.9010418832694,88.84965503051487,32.950475664568096
2073,26.14396059882988,73.39704476301975,41.37481917126487,89.90449062703395,33.1563621427714
2074,26.472243703678945,74.50492235029984,41.84718680794928,90.95774130731802,33.34965713012239
2075,26.8017472257089,75.63150337031928,42.31770692630283,92.00847666204804,33.52976907421264
2076,27.13228220772851,76.77702718496315,42.78565607663385,93.05564900126707,33.696092400393724
2077,27.46360041249016,77.94168382987914,43.249930202008294,94.09809613742758,33.8480121701153
2078,27.795467139744005,79.12557917200942,43.7117101804717,95.13454533962418,33.9849092594885
2079,28.12762057308106,80.32874731650334,44.16957678796892,96.16361841670859,34.10616601452749
2080,28.45975812754261,81.55115178014269,44.62272705423383,97.18383785752673,34.21117232648609
2081,28.791552425487197,82.79343451410082,45.070458274181405,98.19363393473859,34.29933205873209
2082,29.122653235534752,84.05396539697624,45.51203345907942,99.19135266097027,34.370069745375886
2083,29.452689593446305,85.33321819003483,45.94668556591906,100.1752644701228,34.422837471343
2084,29.781272065990397,86.63088506481319,46.37362198156363,101.14357348603535,34.457121834555906
2085,30.111321891051894,87.94661123301478,46.79202919152661,102.09442723458885,34.472450883564335
2086,30.44015843111696,89.27999461573766,47.201077559502615,103.0259266476836,34.4684009177159
2087,30.76217249766076,90.63390418793713,47.59992614108238,103.93613620212462,34.44460303263584
2088,31.08088768788411,92.00199203328833,47.987727454893815,104.82309403637773,34.400749292077435
2089,31.39737139498988,93.38546436266951,48.36363213651306,105.68482189296171,34.33659840823597
2090,31.710192943563158,94.78717189324827,48.72679340512947,106.51933474443005,34.25198081660984
2091,32.01535153406707,96.20161155833456,49.076371281049184,107.3246499783704,34.14680303878986
2092,32.315734640254696,97.63026709192225,49.41153650305019,108.09879604026527,34.02105123697507
2093,32.61012347264872,99.07241545032788,49.731474107498364,108.8398204605663,33.87479387721186
2094,32.89889437678171,100.52715020679298,50.03538664516487,109.5457972221549,33.70818343393198
2095,33.1812123724634,101.99335816508896,50.32249702668164,110.21483345608632,33.52145708607615
2096,33.46132290477366,103.47064275473772,50.5920510041043,110.84507548829033,33.31493637483633
2097,33.73010633240355,104.95813684496541,50.843319312969506,111.43471429526191,33.08902581417354
2098,33.991726872109886,106.45493807751018,51.07559951541793,111.98199046033061,32.84421046704823
2099,34.25119619867014,107.96010885436279,51.2882175997023,112.48519875232715,32.58105252214735
2100,34.50250427151648,109.47267637425168,51.480529404099585,112.942692474046,32.30018692719644
