time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,24.539947076164342,115.10301024588522,38.87737685027131,67.69128127193692,26.328565507239826
2018,24.404662385947276,113.83998360915275,39.929235616980186,67.1980555692486,26.02703040456999
2019,24.25684012897243,112.39999632719312,41.19927275497258,66.64767592969856,25.682642774349908
2020,24.087723160093955,110.72421673379165,42.70938891384868,66.01259456851525,25.281588627709237
2021,23.88762201466283,108.74966221502265,44.47956038934769,65.26273439372564,24.80910895405703
2022,23.643749835794164,106.40097689376759,46.52051512920015,64.35988605663451,24.247657801942314
2023,23.349478708867995,103.63437701828403,48.847330988023806,63.28334181653077,23.586964945396417
2024,23.001177197423804,100.42448859514735,51.471059163583604,62.02149135498931,22.821058718775475
2025,22.597205755958328,96.76166486304803,54.3930440670526,60.569438377800175,21.94769320601037
2026,22.137411185703897,92.65190035342225,57.59951833175298,58.928042657917345,20.96837451330793
2027,21.62191824686,88.11402824379927,61.05391596858323,57.10113412733417,19.887777280164297
2028,21.05765803405913,83.20789946082766,64.7121343766944,55.11305438231179,18.720141267282532
2029,20.455457865282618,78.02044302031933,68.51850820719763,53.00057400645133,17.486076982473268
2030,19.82834979652258,72.65626674297074,72.40608209094464,50.8079468160623,16.21038624252945
2031,19.189158589915607,67.22514872950603,76.29519700381081,48.580028200913276,14.919176965332552
2032,18.54675621801377,61.82569577887988,80.08508564244661,46.35217777909093,13.636149859194832
2033,17.914156403581416,56.5692005086246,83.69512271057538,44.169892174200704,12.38777189725616
2034,17.30396166986101,51.556801807708595,87.06060215489333,42.07596258131531,11.198022188052859
2035,16.726080166441964,46.86801450189996,90.13065372764628,40.10403141468428,10.085752960884392
2036,16.18876025748747,42.56163507425853,92.87783381693744,38.2806921693988,9.064817412465384
2037,15.700982851794347,38.68063764939206,95.31465842815138,36.63088021511263,8.145062486614382
2038,15.264477887188827,35.23274399561646,97.44465875100398,35.15929247696604,7.328246567690159
2039,14.877548540916207,32.20545504216707,99.2742936583882,33.860381128451685,6.611419377626842
2040,14.53703899656618,29.574334032725798,100.81797407717367,32.7236006941996,5.988797633846785
2041,14.238503948018085,27.306468824179127,102.09295790062204,31.734385118753522,5.452610619874615
2042,13.976107544477566,25.363240270598745,103.11265758481946,30.874488384518212,4.993798589505772
2043,13.74506579256806,23.707133612465583,103.89986671722833,30.127834448021893,4.603477450768277
2044,13.54100266590297,22.301732614644784,104.4796671963304,29.47931691938887,4.272998006728387
2045,13.35976134220732,21.112469738873035,104.87583509083856,28.914590805116756,3.9941504211891683
2046,13.201787332423995,20.11405348468418,105.14424008190879,28.429654573333018,3.760599222358071
2047,13.080481694277417,19.302154101579376,105.4414712680158,28.048639670730044,3.5700036894099774
2048,12.996594100073693,18.654558898812574,105.82055164357065,27.768699168887,3.4167658005720676
2049,12.947159563313388,18.146897065508195,106.29786487779089,27.57965559686437,3.295100693447142
2050,12.929737398256893,17.75887318139128,106.88736917324024,27.473086451478483,3.2001881898180873
2051,12.94057141262601,17.471310779172395,107.58625323127468,27.438332936962023,3.1276105616142336
2052,12.971046539083533,17.261167770030152,108.3458812933204,27.454948520064207,3.0724462149395566
2053,13.018194590648232,17.11531337361014,109.15995679565614,27.51489687638972,3.0317075300971417
2054,13.0810423293801,17.024889751603375,110.03558671136663,27.614673365457076,3.003282091885914
2055,13.158803880715851,16.982587865393032,110.97882504885972,27.751418154684345,2.985425221806483
2056,13.248644834107425,16.979568709902875,111.97620482358762,27.918163897779642,2.9762046436573026
2057,13.341211626136282,16.999664897389646,112.95709154241351,28.094401892136787,2.972479064874249
2058,13.433786784336693,17.03608051245549,113.90519235985936,28.273772858078956,2.9728135828208613
2059,13.525912271891144,17.08547771872466,114.82217796690452,28.454786129801416,2.9764207977610098
2060,13.617178499835477,17.145038683706794,115.70920598918975,28.636140605063538,2.982638139246799
2061,13.705242537681851,17.209903888239037,116.55021505080916,28.812544459054607,2.9904772445820167
2062,13.781937916700922,17.26826254120881,117.27889186539439,28.966532081001734,2.9977689984584264
2063,13.845110202092162,17.31615866218491,117.8794345721713,29.0933353029971,3.0037321030181765
2064,13.894608684255308,17.35235495655971,118.35267299133488,29.192437086940394,3.008072880358769
2065,13.930299737117503,17.375802893718543,118.69924514462363,29.26338826991562,3.0105430136713602
2066,13.954891410364242,17.389137386524094,118.94372294207727,29.311735734084667,3.0115428804451385
2067,13.979582894090493,17.40567470432164,119.18284941361726,29.36088090232406,3.0133303210273747
2068,14.00705880151484,17.428204328930587,119.44062646838613,29.416356534284727,3.016346384813474
2069,14.037166860088222,17.45607868100082,119.7166786012401,29.477755330312707,3.0204442845042587
2070,14.069751151147168,17.48872876168317,120.01043176258689,29.54467821082511,3.0254971302915763
2071,14.103194771751994,17.523838281588198,120.30871173943916,29.613671342408505,3.0310809678408632
2072,14.131420892532708,17.55360885789203,120.56017847565555,29.671927384269296,3.0358281293278764
2073,14.152563929239838,17.57552415410251,120.74931685884408,29.71549113785391,3.039288324363582
2074,14.166172177452536,17.588859955078867,120.87260187451595,29.743382993439248,3.0413239232075293
2075,14.171757001684089,17.592874845215317,120.92613566725683,29.754551274094787,3.0417964974872014
2076,14.16749062279012,17.58518890766172,120.89454542272668,29.74513724994489,3.0402861392499227
2077,14.147756879698582,17.5587407770556,120.73008921348783,29.703332330054693,3.0355651510872046
2078,14.111022333501184,17.5115539492529,120.41982920720481,29.62590303379615,3.0272862618239436
2079,14.057108021261898,17.443345624992595,119.96236048892541,29.512462034021812,3.015395971222337
2080,13.985873154562377,17.353890639814068,119.35658324303984,29.36270411053369,2.9998515220345436
2081,13.902198090076388,17.249202412480965,118.64423185941446,29.186867288031703,2.9816892074869457
2082,13.825947730792398,17.1538918776495,117.99491109220293,29.02664981536125,2.965160488078727
2083,13.762062855853326,17.074057116557764,117.45085146079099,28.892418422334462,2.951317028212037
2084,13.710519232801143,17.00964186988681,117.01189893016135,28.784117230860044,2.940147112850884
2085,13.671310953875963,16.960617694718007,116.67804561762503,28.70172980489067,2.931644221254423
