time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2049,31.68603448611934,178.81143118750413,53.63429791449005,66.44854305633109,14.49344052024962
2050,31.95822301961549,181.83661480827433,54.73624413569018,65.83481648128142,13.454837465543806
2051,32.306869999786784,185.18509609055337,55.92103111332728,65.46747612302583,12.53569641700048
2052,32.67904008042117,188.55197978753293,57.09639989822643,65.24041883198119,11.716622731400497
2053,33.06173853649736,191.86104458862363,58.239110548312986,65.12869159789928,10.993929078256235
2054,33.45566721198682,195.11875421081822,59.35142884992105,65.13177523758235,10.365981486895647
2055,33.86175816482608,198.33646592518014,60.43755798223829,65.24677423436663,9.828443893110062
2056,34.27897730702581,201.51637782157394,61.49920678791128,65.46512974319461,9.37456862288469
2057,34.69988478723506,204.62414813004023,62.52707297699102,65.76516021262839,8.994983105797072
2058,35.123184296735246,207.66183700626732,63.52299931773542,66.13668955353313,8.681771690113248
2059,35.549631128747805,210.64365199929253,64.4925466076412,66.57339088373794,8.427512148705924
2060,35.97989468478326,213.58296819222895,65.44098051528006,67.0690338182169,8.225014583168425
2061,36.39980717878892,216.40433431686932,66.34625749438747,67.59032715612625,8.064283252206227
2062,36.750655378479756,218.76590962418433,67.10446990365683,68.02250284567951,7.926670080836631
2063,37.01733743876656,220.5835209121917,67.6905072425487,68.33305578554753,7.80444733713447
2064,37.199399926047484,221.85964977084515,68.10577234641613,68.51702576146234,7.693470819154164
2065,37.2963826390304,222.59632471806304,68.35147795175416,68.5697683768821,7.5899172700220765
2066,37.32163257227305,222.8775607704455,68.45396018582294,68.51235727460359,7.493100578358282
2067,37.33017613688397,223.0360712376677,68.51591456559271,68.4425397200887,7.410861287780147
2068,37.33591719365238,223.1587904149057,68.56452368813001,68.38273473128811,7.342942364940527
2069,37.338909012260174,223.24933849553275,68.60130709980136,68.33041351089555,7.286775430955267
2070,37.339124195585235,223.31030063022882,68.62739813854776,68.28333930604917,7.240208076713358
2071,37.34843443897672,223.41497403043118,68.66560559726109,68.26139488580787,7.20374791993511
2072,37.41472058635992,223.8517570446366,68.80481139049805,68.35051711267634,7.185084154261651
2073,37.55011634259476,224.6949692195281,69.06807135543036,68.571501125639,7.185200589699014
2074,37.754678250211605,225.94635991648963,69.45609706419307,68.92332780629151,7.203005975551566
2075,38.02831065835493,227.60649280268973,69.9692017434758,69.4049188465846,7.237594717981788
2076,38.34835175866221,229.5406367694957,70.56607864893172,69.97419542152915,7.283947714459734
2077,38.624683339061754,231.2100484265855,71.08118874515041,70.46618230863652,7.324420853764683
2078,38.83424739980195,232.4771830529462,71.47230586142908,70.83842944699964,7.354265112454926
2079,38.97646473213967,233.3389685292691,71.73853418799825,71.0895658905224,7.373062091232151
2080,39.05085122096524,233.79284327884125,71.87912764308334,71.21844086787549,7.380457266575213
2081,39.07309988851019,233.93304821765724,71.92309594590643,71.2534447122,7.379191115567104
2082,39.10729827502037,234.1435377103655,71.98851829984513,71.31124155358411,7.381165193083534
2083,39.16938577909518,234.5199779288948,72.1048364873013,71.4207106396423,7.389205413292487
2084,39.259215767070415,235.06168486908214,72.2718640866685,71.58143033499482,7.403132638275718
2085,39.37663024348972,235.76787005188638,72.48937806683942,71.79298727945412,7.422794054378956
2086,39.517442920113744,236.61359576649232,72.74972678552086,72.04764727712485,7.447300758072002
2087,39.66539509735324,237.50161439134376,73.02302290439039,72.31568613288596,7.473508612369174
2088,39.81626629629923,238.4067371970152,73.30153190168323,72.58934414307329,7.500558432301545
2089,39.96985670779728,239.32783465577788,73.58491472075161,72.86820384820501,7.528360354182792
2090,40.12596837179649,240.26377633949454,73.87283055401429,73.15186068303085,7.556834213511404
2091,40.28285463981298,241.2041488165448,74.16208317584938,73.43709458317487,7.585615888413315
2092,40.434049797524374,242.11027373013593,74.4407848364905,73.71208904490896,7.613459083840417
2093,40.577585996025775,242.97039803942758,74.70532556511846,73.9732327695038,7.639969828446947
2094,40.713002882779165,243.78178991331845,74.95486845150486,74.21966690996108,7.665042180739505
2095,40.83981523442046,244.54156424458375,75.18852892194968,74.45049074340716,7.6885689176948375
2096,40.95750974916947,245.2466642082035,75.4053691632367,74.66475521535111,7.710440333554293
2097,41.06554278589619,245.8938483540048,75.60439423169345,74.86145831633497,7.730543321561157
2098,41.16333927210912,246.4796845880066,75.78455026669468,75.03954267749313,7.748760762134074
2099,41.250292974242,247.00055221977738,75.94472517296886,75.19789572208626,7.76497123874518
2100,41.325768286360855,247.45265302661596,76.0837520660193,75.3353526449514,7.779049098389623
