time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2064,23.53265560623141,65.5660315084604,37.655037662614006,81.6689199396934,31.17395960959164
2065,23.889878191797116,66.69692095672666,38.193998797039015,82.84937201710301,31.486133437027043
2066,24.255603916239984,67.85782737018799,38.73859238995316,84.0424230966542,31.79112516382473
2067,24.623195342526298,69.0507406687406,39.289116779141196,85.24864725617752,32.088592051198304
2068,24.99661342897151,70.2776603585267,39.84583513781674,86.46853058222362,32.37815600038589
2069,25.376169919817585,71.5405897271979,40.40897239373718,87.70246376977357,32.659403175769654
2070,25.76226273861631,72.84279752235902,40.97871247958002,88.95073544193383,32.931884137052144
2071,26.155192701347175,74.18412248730372,41.55519594253196,90.2135262528578,33.19511450439147
2072,26.55517540978695,75.56718562185536,42.13851793744839,91.49090383004643,33.44857617562485
2073,26.962401624130536,76.9942085271399,42.728726624207376,92.78281860469198,33.691719109229
2074,27.37703619991196,78.46713251962633,43.32582198684172,94.08910057229937,33.92396368046803
2075,27.799217253290674,79.98787163372921,43.92975508890188,95.40945701899125,34.14470361112258
2076,28.23007786018693,81.55830830087916,44.540427773719735,96.74347123701475,34.35330946501959
2077,28.672489930809952,83.18028931866459,45.15769281084568,98.09060223791538,34.549132692419846
2078,29.123082585750897,84.85562210183733,45.78135448137595,99.45018545445292,34.73151019630193
2079,29.58120674886622,86.58598331540074,46.4111695836093,100.821434399857,34.899769382710815
2080,30.04299731975982,88.37310451312776,47.04684882779951,102.20344322789592,35.053233645950044
2081,30.512606064736687,90.21871677034876,47.68805857966271,103.59519011856754,35.191228228219245
2082,30.99383534553716,92.1244357754959,48.33442290513886,104.99554139918055,35.313086382491775
2083,31.484597116838778,94.09182127383018,48.98552586267754,106.40325629745018,35.418155757259846
2084,31.983673511708503,96.12237360825601,49.64091398567236,107.81699221510952,35.5058049127688
2085,32.49051884785489,98.21753002151365,50.30009889626256,109.23531040693386,35.57542987086862
2086,33.00578836296151,100.37866064968567,50.96255998960488,110.65668194573796,35.62646059472674
2087,33.528889066488325,102.60706413777864,51.62774712665588,112.07949385214205,35.65836729086205
2088,34.05966456377325,104.90396281328131,52.29508327489561,113.50205527128026,35.670666424685976
2089,34.59787212561726,107.27049736168115,52.96396704012027,114.92260358691789,35.662926342176625
2090,35.142200432407755,109.7077209596072,53.63377503859913,116.3393103769347,35.634772394603935
2091,35.68537091592855,112.21659284016692,54.30386406821263,117.75028713398784,35.58589147048765
2092,36.23454500302514,114.79797128897778,54.97357304910994,119.153590700301,35.51603584908807
2093,36.78942557096789,117.4526060958646,55.642224718225556,120.54722839447903,35.425026302505884
2094,37.349696189396155,120.18113051470405,56.3091270771104,121.92916283982436,35.312754388593774
2095,37.92479734581786,122.98405281196004,56.973574608502716,123.29731653677442,35.17918389400677
2096,38.51145867316201,125.86174751357541,57.634849293631255,124.64957625611132,35.024351405404296
2097,39.091016653863775,128.8162764823496,58.29222147854404,125.983797362667,34.84836600653611
2098,39.67537626400693,131.86069854481372,58.94495065303384,127.2978082097651,34.65140811910783
2099,40.26300463820971,134.97793343331776,59.59228621920323,128.58941477091312,34.43372752533529
2100,40.85564338146615,138.15632421862912,60.23346833776348,129.85640569594264,34.19564062934712
