time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,2.7760633993366333,19.59258804783578,3.55048068865276,8.038816499477871,11.907143494856081
2018,2.8714909180839943,20.266085669949163,3.6725288930209983,8.315151795271941,12.316452985598168
2019,2.9681833720172888,20.948511120018264,3.796194818810284,8.595149938272547,12.731187503207298
2020,3.0660625641301964,21.639313825641032,3.9213781027578065,8.878584051824195,13.151009281117311
2021,3.165047161507126,22.33792281346913,4.047973909096553,9.16521760379669,13.575563997638639
2022,3.2650532272727335,23.043751062081654,4.175873451873999,9.454805747236907,14.00448198385658
2023,3.36599476053474,23.756199848714164,4.3049645453009235,9.747096704181008,14.437379577665851
2024,3.467784255203468,24.474663186833556,4.435132190802535,10.041833217351488,14.873860634398103
2025,3.5703332823512666,25.198532398423733,4.566259204014033,10.338754079476544,15.313518194343818
2026,3.6735530978241306,25.927200840128638,4.698226882284682,10.637595742669467,15.755936301774423
2027,3.7773552748510237,26.660068786411856,4.830915711368266,10.93809400527283,16.200691965394377
2028,3.8816523598563637,27.396548460728045,4.9642061084242535,11.239985769486877,16.647357245843345
2029,3.9863585482119355,28.136069194272007,5.097979196938697,11.543010859150316,17.095501451449856
2030,4.091390375261576,28.87808268104884,5.23211760770856,11.846913883227106,17.54469341904552
2031,4.196667416932018,29.622068290369967,5.366506298944622,12.151446127677973,17.994503853030466
2032,4.302112993451808,30.36753839211001,5.501033387701242,12.456367456088426,18.444507692789834
2033,4.407654869062152,31.114043645474062,5.635590984179449,12.761448197516753,18.894286475926684
2034,4.513225940292964,31.861178200069645,5.770076020157369,13.066470998929503,19.343430662969396
2035,4.618764905309627,32.60858475800985,5.904391062818957,13.371232619125818,19.791541888133715
2036,4.724216906604565,33.355959444164576,6.038445105161477,13.675545640221225,20.2382350996034
2037,4.829534139093475,34.10305643002744,6.172154324145334,13.979240072049052,20.683140552080605
2038,4.934676415601651,34.849692255933306,6.305442797914612,14.282164824545255,21.125905614326573
2039,5.039611681620841,35.59574979512154,6.438243173551927,14.584189022958178,21.56619635483144
2040,5.144316471181972,36.341181802172514,6.5704972770072,14.88520314084123,22.00369886988421
2041,5.248776296167444,37.08601399138416,6.702156657535647,15.185119927282965,22.43812032095775
2042,5.352985962182969,37.83034759607583,6.833183059981172,15.483875107258129,22.86918965213815
2043,5.456949805001268,38.57436136571622,6.963548819270516,15.781427836830838,23.296657962895182
2044,5.560681842441757,39.318312963036334,7.093240178209881,16.077760897949954,23.720298516622673
2045,5.66414224647626,40.0625397284192,7.222250512872276,16.37288062088015,24.139906371132135
2046,5.767407474709795,40.80745878616986,7.350584114288545,16.666816526417602,24.555297623949638
2047,5.870529755764889,41.55356647573131,7.478257956003839,16.959620684596644,24.966308272461447
2048,5.973560756895881,42.301437100731334,7.605300266244458,17.251366791490316,25.372792696449967
2049,6.076561234589375,43.05172100389906,7.731750387920695,17.54214897160648,25.774621778526345
2050,6.179600648468515,43.805141993906695,7.857658552912998,17.832080319540808,26.17168068574988
2051,6.282756693426269,44.562494160367585,7.9830855774165395,18.12129119874336,26.563866341984763
2052,6.386114756478157,45.32463811935087,8.108102486320208,18.409927318352526,26.951084625816833
2053,6.489767305614366,46.09249673670289,8.232790075600173,18.698147611682966,27.333247333472464
2054,6.593813218217283,46.866684004244625,8.357279391535156,18.98612194158864,27.710268949871224
2055,6.698427491351831,47.64847575825856,8.481813316755089,19.27402865880829,28.08206327380915
2056,6.803883106276714,48.43901659659204,8.606328267286212,19.562052040775512,28.448539945769593
2057,6.910090734757746,49.23664901925655,8.730937595028761,19.850379639646107,28.809600928687757
2058,7.017168807060559,50.04624397472808,8.855761254691597,20.13919956898799,29.165136992973608
2059,7.125191153738538,50.86681561203651,8.980925157476452,20.428697758659297,29.515024257288765
2060,7.233455549481955,51.70075603828505,9.10656053202176,20.719055207021576,29.859120836099827
2061,7.342866721485619,52.55047992473479,9.232803303413837,21.010445259065996,30.197263644056804
2062,7.454079299188604,53.41823641500217,9.35979350084947,21.303030938262207,30.529265405840643
2063,7.567815669995671,54.30310104949528,9.48767470394142,21.59696235882913,30.854911918317253
2064,7.683221400264574,55.206250428866994,9.616593536043153,21.892374243254757,31.17395960959164
2065,7.800392020320989,56.128629267863296,9.74669921080222,22.189383567638988,31.486133437027043
2066,7.91912046063342,57.071105768976025,9.878138144106618,22.48808735608922,31.79112516382473
2067,8.039145966980145,58.0353570913939,10.010890607101398,22.78856064442636,32.088592051198304
2068,8.161376192659716,59.022054164457124,10.145325712955303,23.090854632529123,32.37815600038589
2069,8.286406038402447,60.03413031976313,10.281608551155305,23.394995044131193,32.659403175769654
2070,8.413709566464652,61.0697369273887,10.419906388317445,23.70098071249133,32.931884137052144
2071,8.543258292808925,62.123977275908764,10.560388676144699,24.008782408855417,33.19511450439147
2072,8.674780092558484,63.20697633919509,10.703227144501048,24.31834192843978,33.44857617562485
2073,8.808773653306803,64.31734235113994,10.84859598118192,24.62957144628902,33.691719109229
2074,8.945288967775646,65.45095725804931,10.996569341488824,24.94235315311314,33.92396368046803
2075,9.083832109305812,66.61619493156567,11.147127406771299,25.256539178753535,34.14470361112258
2076,9.22498168395261,67.82373862929516,11.300622972760909,25.57195180723042,34.35330946501959
2077,9.368776771921342,69.06242655532125,11.457226811865413,25.888383982809593,34.549132692419846
2078,9.515248769782072,70.33267475857002,11.61711321039962,26.205600101390587,34.73151019630193
2079,9.664400836746522,71.63009437657,11.780460604857092,26.523337075171106,34.899769382710815
2080,9.816243590313496,72.9645418837445,11.948063881611839,26.841305651555697,35.053233645950044
2081,9.971141616971417,74.33169676182384,12.120210156674382,27.15919196170433,35.191228228219245
2082,10.128168328756992,75.72451634466205,12.296667075236208,27.476659269373798,35.313086382491775
2083,10.289955552679208,77.1351179192316,12.477650993827787,27.793349886458863,35.418155757259846
2084,10.454544724322174,78.59358126706168,12.660180411924657,28.108887218633484,35.5058049127688
2085,10.621734289157216,80.07569564683577,12.850640072956704,28.42287790266827,35.57542987086862
2086,10.79128373771915,81.59480904614273,13.04630127757672,28.734913995243897,35.62646059472674
2087,10.963481412690175,83.13227830727982,13.247424856218977,29.044575172170813,35.65836729086205
2088,11.138272331899579,84.71189732824506,13.454251817344394,29.35143089747143,35.670666424685976
2089,11.315912112536637,86.32722635841986,13.666887957883086,29.65504252376168,35.662926342176625
2090,11.49517284376639,87.97481702123187,13.885162485824404,29.95496528886484,35.634772394603935
2091,11.677214182428239,89.65321713862255,14.10971502154239,30.25075017886915,35.58589147048765
2092,11.861581198944227,91.36251857990386,14.337213774741322,30.54194563465139,35.51603584908807
2093,12.048193605558627,93.1022739829236,14.574936152728757,30.828099086891946,35.425026302505884
2094,12.234773679130694,94.84838617905503,14.821301814120854,31.108758313502527,35.312754388593774
2095,12.423738184353706,96.61633135260284,15.076442582979494,31.38347262290029,35.17918389400677
2096,12.614796369636515,98.4078935719772,15.339245518248257,31.65179387648356,35.024351405404296
2097,12.808756378400117,100.22841171547039,15.609808184508983,31.913277373526043,34.84836600653611
2098,13.005005671219044,102.09274365253523,15.88347855957133,32.16748263108158,34.65140811910783
2099,13.203046312685531,103.98548380573759,16.166299513618075,32.413974099935785,34.43372752533529
2100,13.403203684800015,105.89919754144199,16.465347292553083,32.652321864778884,34.19564062934712
