time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2061,12.635601436342167,52.38729740789935,19.29433581942549,38.073516226114855,29.10940178893104
2062,12.733903961418743,52.79641897937242,19.446965380934735,38.369008591024574,29.327806574906905
2063,12.826467902756217,53.18194523225279,19.59137864554879,38.64710637660007,29.531563007564614
2064,12.913155039848235,53.54331426045457,19.72746035632802,38.90738351088028,29.720155034000264
2065,12.993832201772154,53.87998374885572,19.855116973820465,39.1494288173145,29.89305605940177
2066,13.068372870029881,54.1914371441105,19.974280750868814,39.37285092296185,30.049730782135757
2067,13.13665908995208,54.47719103331372,20.084914416295153,39.577284114495356,30.189637653161363
2068,13.198583701490591,54.736803768200616,20.187016490282137,39.76239517684278,30.31223198962613
2069,13.254052896559696,54.96988535677025,20.28062724833442,39.927891238552625,30.41696976608124
2070,13.30298910586923,55.176108626099854,20.365835343778656,40.07352863550663,30.503312099217787
2071,13.345334213341353,55.35522163928581,20.442785090718235,40.19912279025041,30.570730433816138
2072,13.381053090621204,55.50706132558612,20.511684400002622,40.30455908776569,30.61871242764759
2073,13.41013743779666,55.63156825551213,20.572813349969532,40.38980470954117,30.64676852220415
2074,13.432609909156058,55.72880246159618,20.626533361288672,40.45492136622806,30.654439173408477
2075,13.44852849456748,55.79896017051738,20.673296931062485,40.50007884474572,30.641302702378667
2076,13.457991117831758,55.842391273124235,20.713657865308857,40.525569258293054,30.606983710323327
2077,13.461140403128905,55.8596173155956,20.748281931025165,40.531821857327415,30.551161984372552
2078,13.458168549479126,55.85134974773545,20.777957829178842,40.51941822634435,30.47358180203861
2079,13.449322241054531,55.81850811350041,20.80360836827556,40.48910765526304,30.374061521734955
2080,13.43490750831771,55.7622378149032,20.826301694727942,40.441822436002546,30.2525033256577
2081,13.415294441510252,55.68392702415602,20.847262411282376,40.37869279470076,30.108902959049296
2082,13.39092164418241,55.585222261322315,20.867882388551436,40.30106112872147,29.943359288141632
2083,13.362300300522044,55.468042097053306,20.88973104756937,40.21049517595625,29.75608347700711
2084,13.330017716530724,55.33458838364283,20.914564863690988,40.10879970278945,29.547407563035435
2085,13.294740181982657,55.18735436434441,20.94433581459927,39.99802625764478,29.317792191577812
2086,13.257214988015724,55.02912896256136,20.9811984682608,39.88048050046623,29.067833253725404
2087,13.21827142462502,54.862996511320446,21.027515381083237,39.7587265861473,28.798267157749162
2088,13.1788205737783,54.69233115177724,21.085860453046152,39.63558805343234,28.509974455334287
2089,13.139853707953824,54.520785110049616,21.159019866117116,39.51414465175998,28.203981539033382
2090,13.102439101236286,54.35227005734332,21.24999021580789,39.397724528757124,27.881460128494357
2091,13.067717061418131,54.19093077238179,21.36197343444769,39.2898912027097,27.54372427038094
2092,13.03689299759881,54.04111036103802,21.49836809990719,39.19442475939628,27.192224591886642
2093,13.011228349387473,53.90730634961508,21.66275672656239,39.11529674366762,26.82853957044143
2094,12.992029221890334,53.79411705944389,21.858888647845507,39.05663826556608,26.45436361436141
2095,12.980632596143318,53.70617779566877,22.09065812355334,39.022700911289455,26.0714917908474
2096,12.978390018519562,53.648086546602485,22.36207734211441,39.01781014384435,25.68180108988595
2097,12.98664871588167,53.62431909626137,22.67724404027949,39.04631099951469,25.287228176385756
2098,13.006730136820426,53.63913370569463,23.040303532337486,39.11250603714505,24.889743658277634
2099,13.039905984073574,53.69646582215276,23.45540503004598,39.22058568023438,24.49132298618126
2100,13.087371879836358,53.79981363159391,23.92665224500108,39.374551308950785,24.09391420083132
