time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2058,33.33009762657216,159.71798672565478,44.95464571654056,78.0232446186644,6.4788709387229595
2059,33.541603254710445,162.29856672503826,45.114276610556104,77.59906149900502,6.069832088598531
2060,33.777692013378775,164.775333480408,45.32091582063799,77.33648276925274,5.720934708509239
2061,33.99082949298306,166.99564916719856,45.52013013629446,77.14555477606366,5.42134938586243
2062,34.050166933193246,168.29067300553962,45.5235884150773,76.70276544601408,5.1452946716101255
2063,33.927566300483804,168.50553700599954,45.28916929901944,75.93073290729207,4.886020095915368
2064,33.62700422542363,167.662803344144,44.82052325904341,74.8308930640017,4.641537296017448
2065,33.13614385199308,165.78830340448624,44.120791888959275,73.40358211365769,4.409141073950052
2066,32.49850835798593,163.06605378674206,43.23463074427693,71.71743848739604,4.189802972451079
2067,31.841713507223275,160.14828209659655,42.329844439233874,70.04407742069361,3.995624694544606
2068,31.200646776118262,157.2116156484469,41.44876267522669,68.44382521421612,3.8258409882934616
2069,30.56961771240878,154.27158574614228,40.58802241474979,66.90856483543733,3.67628315417131
2070,29.948867662448237,151.3401906491095,39.74750097299306,65.43114570153526,3.5434618715603197
2071,29.36747103130205,148.56518397401499,38.96333785536695,64.06503309937051,3.4276716163662657
2072,28.933571380140805,146.50538192694012,38.38116493868806,63.04109895818163,3.3389336145583783
2073,28.67123490187429,145.2882530873876,38.02512857935025,62.40689667883574,3.27764086873821
2074,28.576752858482664,144.90055827344307,37.89308332054055,62.14996065623795,3.2414357789698953
2075,28.6458196321897,145.3257400559774,37.979119655222874,62.2579570852247,3.228358825983788
2076,28.828865714425568,146.31629333782868,38.21800580928699,62.620917534889436,3.2317161344884
2077,28.94348773849287,146.94904214617998,38.36738154273416,62.84117825955144,3.2303398188152093
2078,28.94582546652983,147.00274026585222,38.36828534141755,62.822702396746195,3.2189339904416023
2079,28.837639324369412,146.4874762870964,38.22239826014788,62.568664222640706,3.1973741741500072
2080,28.620851493131557,145.41404380345878,37.933039464852975,62.08265466161148,3.165586370238441
2081,28.329044877837468,143.954003090769,37.54465049892161,61.43699303150815,3.1270240620584326
2082,28.08900650697752,142.75256132041662,37.225194680210684,60.9061127106151,3.095420372622688
2083,27.930447278636372,141.9616570892673,37.01397803794044,60.55390546509619,3.0737863456524517
2084,27.851163085197758,141.5708653922984,36.90802309226475,60.375154815315334,3.061662482821298
2085,27.84892315161482,141.5694588736632,36.90432915195875,60.364680385666354,3.0586328762075707
2086,27.911834883560022,141.89744531773553,36.98709767540481,60.49642755985738,3.0632573670629886
2087,27.999516009273066,142.34923441841133,37.10261793713907,60.682384871758345,3.0709882798973487
2088,28.100852729964444,142.86939174400743,37.236350620018015,60.89865214051802,3.0805480183714034
2089,28.21465502556201,143.45206162145175,37.386697255676154,61.142518814620544,3.091745158564328
2090,28.339759511711602,144.09148748433955,37.552098697276485,61.41135662606357,3.1044025744145154
2091,28.464192788626026,144.7269195220005,37.71667517717216,61.679132969639426,3.117168539452601
2092,28.544100434181974,145.13547818130263,37.82230607055214,61.850752369161896,3.1252093325794306
2093,28.569211045272958,145.26501289280966,37.85537290701688,61.903907211101696,3.1273767251361857
2094,28.54028379405183,145.11944644414098,37.8168746740693,61.840200102994125,3.1237341922243718
2095,28.458118288733477,144.70289778574522,37.70786498552955,61.66132765479133,3.1143525934933036
2096,28.32354626510748,144.01964104845075,37.52944093235082,61.369061621471914,3.099308867764236
2097,28.137424490949353,143.0740705998085,37.282733554812594,60.96523276060316,3.078684900656066
2098,27.900629238283006,141.8706739459559,36.96890040620595,60.4517181726765,3.0525666034692227
2099,27.614052637244374,140.41401408030043,36.58912062307926,59.83043280000484,3.0210432357981802
2100,27.27860116974699,138.70872260032516,36.14459284323522,59.103325637945524,2.984206997493396
