time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2046,17.756936486555592,48.1988631627043,28.429018977823336,61.50699538781696,24.52001080716078
2047,18.06895188533253,49.0620268436045,28.92446336333884,62.58212442348965,24.925987817544303
2048,18.37980729438293,49.92439210104634,29.417466832938658,63.652407877806965,25.326826389796178
2049,18.689592369155022,50.78641727368494,29.908121974229164,64.71807745595574,25.722344249629288
2050,18.99841589337825,51.64862532176679,30.396549519512114,65.77942578064231,26.11237123140929
2051,19.306403975032016,52.51159939312162,30.8828954511467,66.83679984068019,26.496746864139283
2052,19.613698012639816,53.37597777770985,31.36732774655907,67.89059362652216,26.87531769588442
2053,19.92045245736671,54.24244831819735,31.85003280431128,68.94124004132092,27.247934395798744
2054,20.226832397357445,55.11174234304137,32.33121159464673,69.98920218123311,27.61444867663641
2055,20.533010990715226,55.98462818357478,32.81107557847442,71.03496408106156,27.974710083589482
2056,20.839166774801924,56.8619043378501,33.28984244104326,72.07902102693916,28.32856269818118
2057,21.145480881152604,57.744392347864405,33.767731689170304,73.12186954365026,28.675841808248876
2058,21.45213418633704,58.63396696095601,34.244960162542526,74.16399716785132,29.016370596417353
2059,21.75915361932871,59.53056512771971,34.72173751048143,75.20587212026447,29.349956899982026
2060,22.06679583267361,60.434709197433,35.19826168570615,76.2479329900495,29.676390094874336
2061,22.375271605302714,61.34658217823888,35.67471450597232,77.29057854296902,29.99543815545193
2062,22.684731639677313,62.267811474420036,36.15125733320561,78.33415776210877,30.30684494038448
2063,22.99531232268132,63.19922829781266,36.628026917577124,79.37896022536782,30.610327752950152
2064,23.307133137595358,64.14278890778445,37.10513144919229,80.42520691492491,30.905575221519257
2065,23.62029421018077,65.09805076470595,37.582646854039446,81.47304154283151,31.192245543132792
2066,23.934874008489814,66.06661886522633,38.060435169589354,82.52252247182578,31.46996513044239
2067,24.25092721562885,67.04948058615538,38.53885249894929,83.57361530791432,31.738327699561072
2068,24.568809742105703,68.04625976966243,39.017682253312785,84.6261862388579,31.996893833367757
2069,24.889352678499293,69.05577116902194,39.49684032139661,85.67999619290607,32.245191051612466
2070,25.211484006097436,70.07817719474339,39.976196640326854,86.73469589311075,32.48271441558985
2071,25.534297279747857,71.11553088086546,40.455573655112026,87.78982187722158,32.70892769069893
2072,25.858121105524106,72.16825513157451,40.934745248110616,88.84479354438547,32.92326508496046
2073,26.183177815836004,73.23659123542913,41.413436161472184,89.89891128075568,33.1251335756167
2074,26.50931383804823,74.32069890120879,41.89132193237257,90.95135570874768,33.31391582929056
2075,26.837098448791195,75.42065392342153,42.36802935775848,92.00118809700089,33.48897371366611
2076,27.16557405630281,76.5364465680075,42.843137498540564,93.04735195394221,33.649652389925265
2077,27.49452863341313,77.67155240755089,43.316179224295475,94.0886758098186,33.79528496540638
2078,27.82368341493415,78.81947230090833,43.78664328933582,95.12387717149136,33.92519767531045
2079,28.152721618429315,79.98206381666137,44.253976917415535,96.15156760783864,34.03871555074658
2080,28.48124208428085,81.15945697649508,44.71758885712566,97.17025889432958,34.135168518343754
2081,28.80846861020189,82.35457625365068,45.17685285943623,98.17837012358845,34.213897864874085
2082,29.135674945513877,83.56453393788394,45.63111152059884,99.17423567102901,34.274262988955556
2083,29.46072093174795,84.78412676392185,46.07968042627455,100.15611388867907,34.31564835117745
2084,29.78289302998478,86.01624710865644,46.52185252827667,101.12219638959965,34.33747052447063
2085,30.102380394143232,87.26035644521991,46.9569026831412,102.0706177790771,34.33918523857977
2086,30.418833678074318,88.51564962961746,47.384092278130424,102.99946568109664,34.320294306147844
2087,30.73107911850034,89.78125843749675,47.8026738674191,103.90679090322985,34.280352313733665
2088,31.039248513271623,91.05625543681937,48.21189574088543,104.79061758301768,34.21897295948973
2089,31.342880954983922,92.33965781824507,48.61100634981956,105.64895316376426,34.13583492043112
2090,31.641392149348228,93.63043110884725,48.99925851827319,106.47979805787834,34.03068713640518
2091,31.93437715764109,94.92749270819334,49.37591337687378,107.28115487337385,33.903353405169604
2092,32.2203574259989,96.22971520444163,49.74024396697149,108.05103710253971,33.75373619330974
2093,32.49983829875102,97.53592944871684,50.09153847597678,108.78747719928413,33.581819580847984
2094,32.772367167606426,98.84492738574112,50.429103078740205,109.48853400148495,33.38767127300901
2095,33.0397322802598,100.15546465823172,50.75226437474267,110.15229948641348,33.17144363038081
2096,33.30141791954337,101.46626302652272,51.060371427570715,110.77690488204986,32.93337368831726
2097,33.555599624564735,102.77601266961346,51.35279743037031,111.36052619242518,32.67378215730643
2098,33.801011297784214,104.08337445612305,51.6289410374718,111.90138922863385,32.39307141755115
2099,34.037027978895,105.38698229224207,51.88822741745837,112.39777426734258,32.091722542587085
2100,34.25885734805129,106.68544566783895,52.1301090960039,112.84802048414984,31.77029140777761
