time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,58.72040274668171,186.76980428441715,87.38265313449145,194.59092440855372,39.12677014503684
2018,58.0150762747872,184.5822477228701,86.34482431749312,192.21570759437623,38.63183102313067
2019,57.333008832919546,182.47924986764605,85.34378520464519,189.91003737841592,38.147524653349535
2020,56.66796424461154,180.44270271237139,84.37049376787948,187.6512329198504,37.66860155921911
2021,56.02339250273247,178.48678189761222,83.43089372497934,185.4494553616705,37.19627252873711
2022,55.43151870075763,176.71739363722477,82.57364882363169,183.40911726847196,36.75046116248069
2023,54.899676233303204,175.161976107273,81.81081358535545,181.55165173698768,36.33418486211387
2024,54.42679738611529,173.82206593416942,81.14125625839964,179.8700798599358,35.944490639003085
2025,54.01210684768621,172.7011452697517,80.56603528059772,178.35768339847434,35.578158877769766
2026,53.64441563077888,171.77055014111104,80.06862776902783,176.97255336703648,35.224587307117815
2027,53.28059985686969,170.90035695360362,79.58693917568229,175.56673266900626,34.85175134658334
2028,52.90931871619427,170.0632194920928,79.10596087701704,174.0965532084286,34.44812929594724
2029,52.52991123418458,169.26726788592995,78.62818870927677,172.5526872666168,34.00863082481704
2030,52.1417816631464,168.52222217567126,78.15879652012242,170.92505899943953,33.52758084624319
2031,51.75867952078879,167.88136027661093,77.70821314689096,169.24518494572638,33.006982859812446
2032,51.43287949528707,167.52788294539565,77.36790433644812,167.6713055656692,32.47276048604347
2033,51.16964691507522,167.5248465775392,77.15336377780451,166.23468854717007,31.92498205622367
2034,50.979309212891145,167.89580095941602,77.0803608350968,164.92321204897914,31.35458895739452
2035,50.85824584446442,168.66586853728492,77.14360486976024,163.72375553941075,30.751845427058186
2036,50.77507795049323,169.82412716330177,77.33806689294562,162.5797032324105,30.098712622977256
2037,50.70518006221088,171.20638298097006,77.58261672402561,161.3066696395013,29.354559358218975
2038,50.63142195824419,172.77991178974438,77.86751390755165,159.85278323597908,28.50564389655566
2039,50.55305326335675,174.55121165115867,78.17752886225483,158.21398109982064,27.549200045544993
2040,50.46653290643201,176.52155756808617,78.5436715339438,156.3926565110641,26.486378781296025
2041,50.34923361765433,178.65166124839433,78.92910779669585,154.3743876755508,25.319093711224987
2042,50.180117822888974,180.7815478307353,79.27399164289456,152.08150164073666,24.043853173671994
2043,49.954838104186884,182.8568232967221,79.58277243023896,149.522692588255,22.676972808379453
2044,49.673751342770714,184.8276954264891,79.82001359885729,146.74020366530172,21.24426279444441
2045,49.35983034377619,186.63547717509758,79.97345643889325,143.7824271608806,19.775324110056022
2046,48.989954822881316,188.3399091125456,80.09785824116088,140.792062299094,18.313385726476028
2047,48.74957357333947,190.38439968019634,80.40924015824777,138.17761798107142,16.930968259537245
2048,48.63954953444358,192.88178012017568,80.91917043527422,136.0585412309404,15.65426510530719
2049,48.6903761620149,195.82228535320547,81.62691179152014,134.456439268788,14.493440520248214
2050,48.89056140623228,199.17660791285616,82.53790987789164,133.3867275614283,13.454837465544985
2051,49.217056844909514,202.8797483723934,83.67266394191623,132.80306551519857,12.535696417001594
2052,49.61385046291001,206.60002895367307,84.82254410632774,132.49004375879292,11.71662273139929
2053,50.04553583412259,210.26825817689684,86.03544823514366,132.39683671828575,10.993929078255166
2054,50.495765329427186,213.88085540749003,87.21839056347956,132.52268319088782,10.365981486896487
