time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2077,5.030542240423032,7.323778552279859,7.017796751413994,15.974363275437732,1.1800923782989829e-16
2078,5.029771484340526,7.326602449971514,7.016061387009695,15.970145947997036,1.1800923782989829e-16
2079,5.010011313203843,7.3010423059783776,6.987958330420928,15.90595855813909,9.649052163690013e-17
2080,4.971566610532957,7.247639707729813,6.933896669126336,15.782725779649267,3.497111663776761e-17
2081,4.9202444903742215,7.174948756490987,6.861960930006188,15.61884344397036,5.366487014532166e-17
2082,4.878039116651303,7.1151311482147195,6.802810215604169,15.484090255366176,3.922481972523862e-17
2083,4.85008363162903,7.075763193734502,6.7635882126367255,15.394720166181042,5.892098369372611e-17
2084,4.835973402796844,7.0563280238302495,6.74371836868071,15.349415906779884,6.880488539178614e-17
2085,4.835303865713231,7.056293111397949,6.742626856419751,15.346867472260485,0.0
2086,4.845996135050359,7.072669934163097,6.757407185755413,15.380456344436691,6.466683197360811e-17
2087,4.861006333614156,7.095212428780283,6.778231400490762,15.427810893882413,5.892098369372611e-17
2088,4.878424533400587,7.121158496328795,6.802431982741796,15.482857889547974,5.892098369372611e-17
2089,4.898037281211913,7.150217032147228,6.829707866095297,15.544910690969669,6.851759860305004e-17
2090,4.919637028766999,7.182101728775739,6.859766857385526,15.613303112838336,0.0
2091,4.941140739788093,7.213785073554728,6.88970218686358,15.68141823061372,4.7002684871141694e-17
2092,4.954932157826741,7.234158223125329,6.908892340289432,15.7250800640218,0.0
2093,4.959225623861598,7.240622071852369,6.914846159704153,15.738618038709214,3.922481972523862e-17
2094,4.954150711614237,7.2333723942029495,6.907743210160374,15.722440407600894,6.880488539178614e-17
2095,4.939844346817395,7.21261470513594,6.8877734743295775,15.676979202245894,0.0
2096,4.916449320403116,7.1785622223259855,6.855135257136121,15.60268545462999,5.40311875046475e-17
2097,4.884113016772904,7.131434128882759,6.810033392539509,15.50002510760224,8.993020497512915e-17
2098,4.842986418692552,7.071454226627594,6.752677838247617,15.36947580915292,4.396698576157877e-17
2099,4.793223443060987,6.998850059766319,6.6832827338999,15.211524762433708,6.851759860305004e-17
2100,4.734980652073284,6.913852574850669,6.602065984650118,15.026667772418241,2.5897218047859573e-17
