time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2057,5.033673083628627,2.6613691924916267,7.596812669511636,17.445612047063218,4.112974728850461e-16
2058,5.1064196983504315,2.702746960560375,7.706423420135125,17.697369788144325,4.550148450675427e-16
2059,5.179251765322676,2.7444879532674,7.816142872603446,17.949380927793808,5.458328173574349e-16
2060,5.252205578503431,2.7866342541420757,7.9260241887250835,18.201767644154373,7.159235666900746e-16
2061,5.3253148412259455,2.8292277666614187,8.036116515702284,18.454642879328155,8.393067993064228e-16
2062,5.398609968442207,2.8723098701735714,8.146463928595905,18.708107908647158,7.401990215501311e-16
2063,5.4721174101265255,2.915921081352438,8.257104404957879,18.96224998376607,7.587279156978884e-16
2064,5.54585900223011,2.9601007235503354,8.3680688413492,19.21714007190658,3.5530690034679698e-16
2065,5.619851350771405,3.004886605563547,8.479380120280497,19.472830710874394,4.550148450675427e-16
2066,5.694105254304189,3.05031471111564,8.591052235599603,19.729353998296496,7.401990215501311e-16
2067,5.768625169861948,3.0964189004470706,8.703089484121527,19.986719732996214,4.522318535476674e-16
2068,5.843408727349335,3.1432306255363405,8.815485731087872,20.24491372594228,4.0821654955788393e-16
2069,5.918446297433811,3.1907786609529314,8.928223757131374,20.503896298409845,8.225949457700922e-16
2070,5.993720618142747,3.239088852963886,9.041274694607212,20.76360098540658,8.225949457700922e-16
2071,6.069206485043047,3.288183889506517,9.154597560644781,21.023933461254796,1.0346693115777297e-15
2072,6.144870509297615,3.338083093325603,9.26813889339957,21.284770702208668,8.225949457700922e-16
2073,6.220670947297758,3.3888022403333657,9.38183249708192,21.545960398919,5.595378662042818e-16
2074,6.296557605130698,3.4403534053412943,9.495599300652898,21.807320629971787,7.520429579382671e-16
2075,6.37247182069563,3.492744837522158,9.609347334369449,22.06863980610133,8.225949457700922e-16
2076,6.448346525353181,3.54598086758855,9.722971826954247,22.329676891447892,0.0
2077,6.524106385782081,3.6000618480084947,9.836355424344628,22.590161904045836,8.164330991157679e-16
2078,6.599668025325217,3.6549841267595755,9.949368528887607,22.849796692945635,9.480770608185954e-16
2079,6.674940322272118,3.7107400537358783,10.061869755121293,23.108255983109107,7.1061380069359395e-16
2080,6.749824780476339,3.7673180172736664,10.173706495247178,23.36518867226305,8.225949457700922e-16
2081,6.824215966248074,3.8247025075021504,10.284715585204317,23.620219358854452,7.1061380069359395e-16
2082,6.898002004310187,3.8828742028832344,10.394724060502343,23.872950076222356,4.1435548876575317e-16
2083,6.971065124579809,3.9418100760599035,10.503549989402751,24.12296220449736,8.225949457700922e-16
2084,7.043282250896123,4.001483515307385,10.611003370033071,24.369818529429132,8.164330991157679e-16
2085,7.114525622493521,4.061864458323581,10.716887077486007,24.61306541610679,8.225949457700922e-16
2086,7.18466343854252,4.122919535042388,10.820997846225335,24.852235063863198,8.225949457700922e-16
2087,7.253560515736047,4.184612215982033,10.923127272604662,25.08684780746554,8.225949457700922e-16
2088,7.321078948912015,4.246902962652467,11.02306282233056,25.316414429753443,8.225949457700922e-16
2089,7.387078765039242,4.309749376657571,11.120588828218093,25.540438452074955,4.1435548876575317e-16
2090,7.451418561585589,4.373106344387017,11.215487464645005,25.7584183712951,8.225949457700922e-16
2091,7.513956121483985,4.436926174820804,11.307539686917874,25.96984981630752,8.225949457700922e-16
2092,7.574548998509283,4.501158728840635,11.3965261261723,26.174227602504022,8.225949457700922e-16
2093,7.633055068740062,4.565751539395151,11.48222793323948,26.371047669112745,5.595378662042818e-16
2094,7.689333045774638,4.630649922761727,11.564427567931178,26.559808891250988,7.1061380069359395e-16
2095,7.7432429594732,4.695797082022227,11.64290953338547,26.74001476586646,8.225949457700922e-16
2096,7.794646600308618,4.761134204953818,11.717461058605261,26.911174978757217,7.034717721852603e-16
2097,7.8434079337457545,4.8266005596544455,11.787872735850062,27.072806867964825,5.595378662042818e-16
2098,7.889393491263267,4.892133592215566,11.853939122854012,27.224436806445738,5.595378662042818e-16
2099,7.932472746576027,4.957669031569039,11.915459322782068,27.365601533679904,9.044637070953349e-16
2100,7.972518487223012,5.0231410072282126,11.972237557266945,27.495849471461394,4.522318535476674e-16
