time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2045,21.191648848232095,23.14371154327242,121.67794350538263,58.30199800959166,3.9941504211888423
2046,20.941222576905396,22.05556974272474,121.81948020961678,57.35520631922837,3.7605992223582483
2047,20.734285119189185,21.169607593784736,122.05686482057685,56.61263186874812,3.5700036894099427
2048,20.59669594594711,20.463072360772948,122.42878897656351,56.06950325888592,3.4167658005722252
2049,20.529884843927956,19.90937716345864,122.98475247259077,55.70611439445797,3.2951006934469573
2050,20.50694899101296,19.486381390750758,123.64328307803362,55.506163344521255,3.200188189818387
2051,20.531360261892093,19.173149944809033,124.38369720906448,55.448706584633825,3.127610561613968
2052,20.585306345547554,18.944484685416334,125.26795905028301,55.49290715322073,3.072446214939694
2053,20.668453176798046,18.786046492850858,126.1670070707358,55.622910541547014,3.0317075300968233
2054,20.767315593703316,18.6881731665772,127.14311202913007,55.831953313232326,3.0032820918858154
2055,20.889670774938548,18.64289212896087,128.20397459993475,56.114520310360554,2.9854252218063655
2056,21.03065386925907,18.64054222900212,129.33832602880491,56.45674347073378,2.9762046436575664
2057,21.17606755174541,18.663408676046032,130.46380458352502,56.81732742578798,2.972479064874101
2058,21.321603800494035,18.704057812428864,131.55216828855217,57.18355322798406,2.972813582820708
2059,21.466736867143563,18.75905928703581,132.60625035299927,57.552523429739104,2.976420797761371
2060,21.610818669546045,18.82541842952904,133.62875901068472,57.92170444508994,2.9826381392469186
2061,21.75086422857615,18.89713739934162,134.60344679564733,58.28047400825838,2.990477244581693
2062,21.872568081595436,18.961551930106644,135.44128959413638,58.5935699595132,2.9977689984580236
2063,21.97111911929442,19.014420742546378,136.12733452450286,58.851400826262335,3.00373210301854
2064,22.050093852185945,19.054394476973123,136.66912692282824,59.052965456817624,3.008072880359005
2065,22.107082631755045,19.080329569152013,137.06758706626164,59.197392860137064,3.0105430136709996
2066,22.1463953390253,19.095126003154714,137.34846271507047,59.29593561684663,3.011542880444766
2067,22.185815623875182,19.11341213743736,137.62341357554666,59.395960712311044,3.013330321027228
2068,22.229613139812816,19.13825605698167,137.9201095262157,59.50868431579083,3.016346384813748
2069,22.277553788764774,19.168950717134436,138.238079097441,59.6333020214051,3.0204442845041877
2070,22.329396314003585,19.20487462469753,138.57662842737045,59.76902250476086,3.0254971302918108
2071,22.38257966952371,19.243486924764454,138.92051986262058,59.90887172693336,3.031080967840594
2072,22.427463666783893,19.276226169872427,139.2097442792713,60.02695083009309,3.0358281293275113
2073,22.461090789626255,19.300329780091545,139.427064352841,60.11526685575885,3.039288324363452
2074,22.48274684735661,19.315004358616985,139.56853722047694,60.17184499584751,3.0413239232075484
2075,22.491658563954807,19.3194378804818,139.629628782146,60.19456342467525,3.0417964974869074
2076,22.484926945503393,19.311017799368123,139.59256108086814,60.17562052302584,3.0402861392496674
2077,22.453640192866818,19.28199050252242,139.40218586885842,60.09113089086374,3.035565151087111
2078,22.395365824893446,19.23018612658635,139.043546196062,59.934556188383965,3.0272862618237686
2079,22.309820814756296,19.155294629778496,138.51500484424236,59.705115426972725,3.015395971222027
2080,22.19678255236912,19.057069174989483,137.8152794194192,59.40219328605175,2.9998515220347706
2081,22.06399727990121,18.942113717471468,136.9925481609088,59.046503594578155,2.9816892074870878
2082,21.942992928637736,18.83745492354052,136.24263614172563,58.72240557065047,2.965160488078974
2083,21.841611476440285,18.749789638273196,135.61429685573526,58.450873006308804,2.951317028212239
2084,21.759814896702252,18.67905630183663,135.10734596472136,58.231793975655876,2.9401471128508008
2085,21.69759416184283,18.625223857955326,134.72176914232625,58.06513612915021,2.931644221254256
2086,21.648656357624667,18.582871768981075,134.41852674999316,57.93405236890168,2.9249538413333283
2087,21.587661378025814,18.53023388529964,134.04030583426086,57.770724810982536,2.91664894740713
2088,21.507993821583817,18.46162052156085,133.54605067110572,57.557446043780885,2.9058332006379146
2089,21.409328224523772,18.376743200820854,132.9337567242392,57.293341893077056,2.8924605569535644
2090,21.29134408084551,18.275319295660978,132.20144738719497,56.97755201229532,2.876486004635762
2091,21.156054001935395,18.159070104785307,131.36163042313586,56.615460145973586,2.8581800360449257
2092,21.012591515337075,18.03583010200205,130.47102679112868,56.2315065924821,2.838775408920774
2093,20.863314013800593,17.90761836553652,129.54428176752924,55.83199840828206,2.8185896140706617
2094,20.70828753611007,17.774488002983432,128.58181180092237,55.4171110622271,2.7976307599743393
2095,20.547584187162194,17.63649798432014,127.58406983172362,54.98703648701802,2.7759079237536386
2096,20.381276743973817,17.49370839250356,126.55151201393045,54.54196860239966,2.753430395259133
2097,20.209433537284866,17.34617593237053,125.48456610915441,54.08208958351783,2.7302069633363555
2098,20.03211377997064,17.193949840845384,124.383602623117,53.60755733123085,2.7062452665028407
2099,19.849363504289556,17.037068334291398,123.24890969644903,53.118494576833726,2.6815512291895227
2100,19.661212255383948,16.875555716893114,122.08067266987716,52.61498001476728,2.6561286028604596
