time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2089,12.514732407858816,16.740290339414035,137.27760397687658,1.6146794059044587,2.8924605569536572
2090,12.445761467808524,16.647897215554163,136.52141069124363,1.6056796504299309,2.876486004635806
2091,12.36667515048432,16.541999201117008,135.65418798983276,1.595394254475309,2.8581800360447587
2092,12.282812287828351,16.429733072067435,134.73451188199513,1.5845085186771755,2.838775408920424
2093,12.195550773711096,16.31293807724285,133.77750752233825,1.5731973019206293,2.8185896140708215
2094,12.1049291212112,16.191662570542118,132.78360604014355,1.5614631966236794,2.797630759974583
2095,12.010989405751154,16.065960250681396,131.75327605240977,1.5493096903745875,2.775907923753468
2096,11.913774109068118,15.935885833910367,130.6869893339942,1.53674067936258,2.753430395259346
2097,11.813323124829163,15.801490962177612,129.58518820816352,1.5237600171124115,2.7302069633365313
2098,11.709671025871655,15.66282047698895,128.44825576388618,1.5103711087923957,2.7062452665030627
2099,11.60284468770102,15.519909182675436,127.2764899457467,1.4965765611549493,2.6815512291892465
2100,11.492861354350365,15.37277921190993,126.07008246742413,1.482377897457605,2.6561286028604965
