time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2039,9.268834947420633,38.78150131738792,14.200923603544634,27.632954459517887,21.56619635483282
2040,9.461465830720417,39.59380192161841,14.494325680608611,28.204947034312973,22.003698869884772
2041,9.6536591967295,40.40551128028726,14.78672088906719,28.775177306740062,22.438120320959225
2042,9.845407691845827,41.216758197862674,15.078055586190343,29.34356173136476,22.869189652137226
2043,10.036721820038938,42.02776028374042,15.368299995226462,29.910063872192904,23.296657962896106
2044,10.227630269935794,42.838826278216715,15.65744851531309,30.47469483247773,23.720298516622297
2045,10.418180084130029,43.65035778982569,15.945519779071786,31.03751316310134,24.139906371129722
2046,10.608436664963198,44.462850416356524,16.232556450076984,31.598624233693535,24.555297623952296
2047,10.798483613257243,45.276894228040824,16.51862475639297,32.15817905917567,24.966308272459205
2048,10.988422399020106,46.093173599390475,16.803813760764573,32.716372583637266,25.372792696449373
2049,11.178371866940825,46.912466392251474,17.08823437375346,33.273441434815446,25.77462177852858
2050,11.368467583956935,47.73564251393516,17.372018122394955,33.82966117437125,26.171680685747383
2051,11.55886103884368,48.56366188545259,17.655315691034538,34.38534307713317,26.563866341982234
2052,11.7497187054841,49.397571860808625,17.938295253899334,34.940830478155995,26.951084625819085
2053,11.941220982891412,50.23850414297482,18.221140621396348,35.49649473131102,27.333247333473782
2054,12.133561025475997,51.08767124102028,18.504049223391718,36.05273082591016,27.710268949870738
2055,12.326943476780183,51.946362507816964,18.787229953130336,36.60995270924402,28.082063273807407
2056,12.521583120614896,52.81593979995383,19.07090089671841,37.168588365376394,28.448539945765944
2057,12.717703464542554,53.69783280664532,19.355286974466697,37.7290747029949,28.80960092868502
2058,12.915535271271562,54.59353409790846,19.64061752119045,38.29185230640615,29.165136992973355
2059,13.115315053665707,55.50459394322297,19.927123832710215,38.857360103937594,29.51502425728783
2060,13.317283548844097,56.432614951029336,20.21503670544082,39.42603000722134,29.859120836102317
2061,13.521684186594065,57.37924657885544,20.50458399547212,39.998281573843464,30.197263644057447
2062,13.728761566971013,58.346179563052885,20.795988222869287,40.57451674439568,30.529265405842406
2063,13.938759961216588,59.3351403138897,21.08946424580421,41.155114702931286,30.85491191831592
2064,14.151921848303955,60.34788531107753,21.38521702689542,41.74042690614732,31.173959609589197
2065,14.368486497025737,61.38619552034602,21.683439511339458,42.33077232217737,31.486133437024098
2066,14.588688602574944,62.45187084707819,21.984310634977327,42.92643291744684,31.791125163824
2067,14.812756986230198,63.54672464294435,22.287993479604726,43.52764942841905,32.08859205119874
2068,15.04091336653917,64.67257828233421,22.594633592070196,44.13461745364148,32.37815600038743
2069,15.273371210950465,65.83125583188026,22.904357483647093,44.74748390097493,32.65940317576751
2070,15.510334677742364,67.02457884555172,23.2172713263586,45.36634382476473,32.93188413705137
2071,15.751997657476544,68.25436131680048,23.533459861564175,45.99123768524594,33.19511450439161
2072,15.998542921801732,69.52240481331904,23.852985533838726,46.622149058665286,33.448576175626016
2073,16.250141386093144,70.8304938152214,24.175887860824933,47.25900282254307,33.691719109230085
2074,16.506951491726607,72.18039127809617,24.502183047831284,47.90166383682616,33.923963680466606
2075,16.769118713264668,73.57383444508791,24.83186385400238,48.54993613781378,34.14470361112088
2076,17.036775193847607,75.01253092566996,25.164899713325898,49.20356265530585,34.35330946501928
2077,17.31003950929629,76.49815504749223,25.501237109189574,49.86222545539148,34.5491326924218
2078,17.589016558118608,78.03234447363005,25.840800195964757,50.52554650213862,34.731510196299425
2079,17.873797569708504,79.61669705298239,26.18349165417463,51.193088919679404,34.89976938270773
2080,18.164460217339194,81.25276784195532,26.52919375803192,51.864358723229074,35.053233645946285
2081,18.461068819165096,82.94206622213981,26.877769628568192,52.53880697764009,35.191228228216275
2082,18.763674608235856,84.68605303327156,27.22906464121021,53.21583233391161,35.313086382491754
2083,19.072316050736134,86.48613763758601,27.582907952839584,53.89478388690753,35.418155757263044
2084,19.387019191245695,88.3436748369939,27.939114111117355,54.57496429280058,35.50580491276922
2085,19.70779800443741,90.25996157552447,28.2974847079376,55.2556330823752,35.57542987086562
2086,20.03465473231341,92.23623336196634,28.65781003745327,55.93601010367229,35.626460594727725
2087,20.367580185853917,94.27366034836705,29.01987071827469,56.61527902629428,35.65836729086055
2088,20.706553990661057,96.37334300473134,29.383439240058376,57.292590841180555,35.670666424684136
2089,21.051544757679906,98.53630733769164,29.748281396670983,57.96706729368254,35.66292634217423
2090,21.402510162458327,100.7634996116417,30.114157571564398,58.637804194687135,35.634772394607
2091,21.75939692014129,103.05578054821508,30.480823846351868,59.30387456453209,35.58589147048769
2092,22.122140648158084,105.41391900196031,30.848032910522235,59.96433157745916,35.516035849085156
2093,22.490665613993997,107.83858513441689,31.21553475834562,60.61821128924179,35.425026302506836
2094,22.864884371282507,110.33034313411812,31.583077167984193,61.26453514707472,35.31275438859681
2095,23.24469729356476,112.88964355586471,31.950405967387375,61.902312298175644,35.17918389400948
2096,23.629992021425345,115.51681537945665,32.31726510158667,62.53054173148052,35.02435140540604
2097,24.020642844969096,118.21205791411222,32.683396526027934,63.148214304338815,34.84836600653876
2098,24.416510049435402,120.97543269852471,33.04853996014794,63.75431472258992,34.65140811910686
2099,24.81743925686038,123.80685556660409,33.412432544073546,64.3478235566819,34.4337275253382
2100,25.223260800868573,126.70608906458584,33.774808448740835,64.92771938819409,34.19564062935003
