time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,2.7937046173278848,19.602591565850197,3.5661227202620207,8.038165884052665,11.90617979936327
2018,2.8897387525434968,20.276434432893087,3.688708876790162,8.31447938713627,12.315457027049252
2019,2.987045788194211,20.959208862413863,3.8129198719408857,8.594455333553078,12.730159087894307
2020,3.085546046940498,21.65035578230643,3.9386539987669185,8.877864472265482,13.14994641386606
2021,3.1851553105556016,22.349284258464884,4.065803753952573,9.164464486976481,13.5744600845033
2022,3.285784871823058,23.055371859086186,4.1942559040848915,9.454000145372852,14.003322047705286
2023,3.3873416459644443,23.767965436907474,4.323891627961311,9.746203619531627,14.436135593638014
2024,3.489728336438413,24.48638229333715,4.454586728397922,10.04079496255673,14.872486059336188
2025,3.5928436512534385,25.209911697608398,4.58621190869298,10.337482730229741,15.31194174699978
2026,3.6965825662043144,25.93781673598894,4.718633109281684,10.635964737203832,15.754055040002854
2027,3.800836631255418,26.669336464797517,4.851711899927528,10.935928936700185,16.19836369970154
2028,3.9054943158772493,27.403688338065763,4.9853059223264875,11.237054411441953,16.644392324233284
2029,4.010441388613257,28.140070876981135,5.119269377399756,11.539012462005443,17.0916539481112
2030,4.115561325576824,28.877666544194078,5.253453550903883,11.841467777077106,17.53965175882731
2031,4.22073574200113,29.615644782010506,5.387707370359761,12.144079668413744,17.987880904096464
2032,4.325844840425684,30.353165169686505,5.521877985736689,12.446503351715297,18.435830360937043
2033,4.43076786863064,31.089380651692792,5.655811365871689,12.748391253230619,18.882984835647527
2034,4.5353835800558215,31.823440786140164,5.789352902288277,13.049394320798736,19.3288266620066
2035,4.639570689185575,32.554494960706165,5.922348011937402,13.349163317258862,19.772837663807174
2036,4.74320831426852,33.28169552254429,6.05464273044358,13.647350073798899,20.21450094722059
2037,4.8461763997886065,34.00420076890453,6.186084287721818,13.943608680910526,20.653302588561733
2038,4.948356111326693,34.721177746662214,6.316521658357326,14.237596595218486,21.088733183839157
2039,5.049630195859187,35.431804811706634,6.445806079916057,14.528975641581363,21.52028922807895
2040,5.149883301137503,36.13527390321088,6.5737915333912476,14.817412891538732,21.947474294827607
2041,5.2490022485793215,36.83079249320635,6.700335181281409,15.102581401399176,22.369799989458276
2042,5.3468762550738065,37.517585178566065,6.82529776033474,15.384160796015284,22.786786653916337
2043,5.443397100244898,38.19489489037045,6.948543927762602,15.661837687534165,23.19796380527938
2044,5.538459237014171,38.86198370458967,7.069942561696454,15.935305922097882,23.602870295906815
2045,5.631959844731879,39.51813324787314,7.189367018814858,16.204266651534066,24.001054188914054
2046,5.723798825674321,40.162644702812884,7.306695354345328,16.468428231429883,24.392072349104456
2047,5.813878747304204,40.79483842810037,7.421810512026795,16.727505951543037,24.77548975618999
2048,5.902104734323178,41.414053220284,7.534600494037503,16.981221609154495,25.150878553977826
2049,5.988384316171946,42.0196452550702,7.644958523311294,17.229302940609795,25.517816856034788
2050,6.0726272372170085,42.61098675705141,7.752783213023967,17.471482930811845,25.875887334993365
2051,6.154745238364181,43.18746445709004,7.857978760288524,17.70749902471234,26.224675628990965
2052,6.234651820223088,43.74847790611573,7.960455183199358,17.937092268798402,26.563768604564764
2053,6.312261999181538,44.293437722561364,8.060128622273359,18.160006414096,26.892752520549102
2054,6.387492068807486,44.821763857892,8.156921729016958,18.375987015235125,27.211211142018286
2055,6.460259379858165,45.33288397051882,8.25076416576443,18.5847805625845,27.518723857002573
2056,6.5304821528261705,45.826232002732134,8.34159324207751,18.786133686327126,27.814863851530088
2057,6.598079337383873,46.30124705808528,8.429354713839876,18.979792472590024,28.099196400481183
2058,6.662970533297804,46.75737267788954,8.514003771733162,19.165501932360744,28.37127733279083
2059,6.725075987379132,47.194056615183875,8.595506246030016,19.34300566393398,28.630651729727226
2060,6.784316680820726,47.610751202751246,8.67384005459641,19.512045749058473,28.876852914356196
2061,6.84061452085928,48.00691440856519,8.748996920666722,19.672362921832057,29.109401788933162
2062,6.893892650099557,48.38201166751333,8.820984386338827,19.82369704775782,29.327806574910504
2063,6.944075886059624,48.73551857244056,8.889828146840307,19.965787948251588,29.531563007567087
2064,6.9910913025430865,49.06692450050244,8.955581869778504,20.098376603309415,29.720155034000847
2065,7.034868963317806,49.375737242515726,9.018322322147895,20.221206761997983,29.893056059402582
2066,7.075342817271516,49.661488693386325,9.078137684062293,20.334026986909024,30.04973078213706
2067,7.112451762704986,49.92374165063766,9.135157442355796,20.43659315467894,30.18963765316041
2068,7.14614088668953,50.16209775541305,9.189546576636731,20.528671430049346,30.31223198962763
2069,7.17636288342025,50.3762065957969,9.241510262993463,20.61004172564479,30.416969766079315
2070,7.20307965320049,50.565775975637834,9.291299021468845,20.680501653563425,30.503312099216433
2071,7.226264081048078,50.730583332912914,9.339214311816844,20.739870967886137,30.570730433815296
2072,7.2459019908716575,50.870488269714954,9.385614576864553,20.78799648918794,30.61871242764809
2073,7.262011704388996,50.98544613083996,9.430921726729698,20.82475749295054,30.646768522203477
2074,7.274631268104254,51.0755225394093,9.475628050072263,20.850071533319838,30.654439173410683
2075,7.2845879505835,51.14090876575237,9.520303530388098,20.86390066184468,30.64130270237975
2076,7.289900890588601,51.18123631150373,9.565603536006025,20.866257987620997,30.606983710323675
2077,7.292883786064692,51.19570597202786,9.612276841836742,20.857214510657432,30.551161984374275
2078,7.292763214246059,51.186650691058176,9.661173929010667,20.83690614433034,30.4735818020346
2079,7.289671869901884,51.15489890954391,9.710178932331988,20.805540825629986,30.374061521734955
2080,7.283530648308585,51.10328644067854,9.766335531406908,20.763405593717994,30.2525033256574
2081,7.271727824325058,51.03336014228907,9.828081294221548,20.71087349837321,30.108902959050774
2082,7.258035096308678,50.944944861396515,9.892654863669625,20.648410180554013,29.943359288141387
2083,7.243764465434557,50.839814671696274,9.964268228445423,20.57657994795305,29.756083477005458
2084,7.227035495525948,50.72000395937903,10.05065664169198,20.49605114955602,29.547407563034845
2085,7.208740404915101,50.587814805220916,10.148194776919107,20.407600635391457,29.317792191579358
2086,7.190211220474222,50.44407509332129,10.258456060432819,20.312117071493635,29.067833253726626
2087,7.171238301304008,50.28768710010737,10.385636305779226,20.21060286627496,28.798267157751646
2088,7.153428649160154,50.12695537521981,10.523685615493292,20.10417445376732,28.509974455335996
2089,7.134778983034647,49.965118809517286,10.689559595995265,19.99406067234885,28.203981539035325
2090,7.115297518063349,49.8056657430648,10.876052512676795,19.881598975494867,27.881460128492105
2091,7.0984552157709535,49.652562600596696,11.08361898673037,19.768229214721515,27.54372427038287
2092,7.087064657826308,49.51369107639362,11.320411642582092,19.655484745230353,27.192224591890366
2093,7.077882204290475,49.38725879736101,11.594527160293397,19.54498062288848,26.82853957043967
