time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2056,824.822517944084,4501.10665831296,3879.819673412409,1539.606225065278,2001.1753382702575
2057,827.8031626150166,4470.372602384213,3995.6578576331426,1521.7786001939598,1976.0486209346504
2058,830.7310091962152,4439.238576722418,4111.696973386216,1503.7448907758426,1950.6501571846804
2059,833.2680225837491,4407.713234573038,4227.249307910501,1485.518087632631,1924.9959262527148
2060,837.1382036857559,4375.825914144977,4345.566406905409,1467.110608874233,1899.101711477605
2061,840.9179678673711,4343.602040042753,4466.258747762737,1448.5342843849717,1872.9827869332535
2062,842.8587206320858,4311.056737340887,4583.887733895018,1429.8000210699768,1846.6527493568012
2063,846.2621871121072,4278.202029576244,4704.758472535512,1410.9183919758693,1820.1249184522526
2064,849.347028601317,4245.037332876348,4826.70231626178,1391.899868583263,1793.412836298611
2065,853.2372805923894,4211.697366119535,4944.933530565487,1372.7548808952981,1766.5303232528795
2066,856.9956473618824,4178.207893567519,5065.6682105285445,1353.4940827623873,1739.4921353511868
2067,858.7483751675413,4144.123786511972,5187.304611224174,1334.1290318976146,1712.3158280190537
2068,861.4986581673861,4109.713088651329,5309.839179409246,1314.671562043226,1685.0199424142397
2069,864.6757129676747,4075.3062861470253,5431.547056977219,1295.1335909738395,1657.623416932665
2070,867.7270359803748,4040.7566772429936,5551.461664697553,1275.5271361668833,1630.1456019637403
2071,871.1002112486442,4006.0921946863987,5670.94298101208,1255.8642116492947,1602.6059524977654
2072,873.3597336344853,3971.3227046670586,5791.697243035557,1236.156492032894,1575.0230681994449
2073,875.3979443645271,3936.6011756266457,5911.9155039427105,1216.415619655467,1547.4155880016049
2074,877.4106940624062,3901.5128046445866,6028.347734350823,1196.6532912472053,1519.8024727514016
2075,880.0113913379181,3866.4746498468958,6147.226938560154,1176.8812275568162,1492.2029665465088
2076,882.4019642136749,3831.4169015282846,6268.327374841757,1157.1110379744737,1464.6362689754349
2077,884.3935850076739,3796.292069026922,6383.336411823464,1137.353894967119,1437.1206721421477
2078,886.8896837362388,3761.1306970769424,6496.579370926617,1117.620788679767,1409.6743766019367
2079,890.1917378051091,3725.9370130616644,6615.805035156016,1097.9225696070002,1382.3157110514242
2080,892.974746032165,3690.718135287571,6727.810047978057,1078.26988572025,1355.0630592478012
2081,895.221616038232,3655.4968586796626,6840.9609235629505,1058.6734840372583,1327.9358454962376
2082,896.5527454062496,3619.8302320594325,6952.280407462354,1039.145247557336,1300.9576466961753
2083,898.9548667713536,3584.158833664563,7065.7550876905,1019.6969977124235,1274.1528802473822
2084,900.8337759603338,3548.554845931039,7176.948354890029,1000.3400347779997,1247.545619797198
2085,901.8002853826596,3513.147843827645,7289.649018406312,981.0850454355502,1221.159471826873
2086,904.2128052588537,3478.1569831518977,7399.093071318639,961.9417110904878,1195.0165924144796
2087,904.9475446167595,3443.406298509637,7511.643035627263,942.917715941224,1169.1349742041352
2088,905.7821837745198,3408.6426372765904,7617.192743752782,924.0195269491488,1143.5308329494371
2089,906.9700145582151,3373.5264379748623,7726.556073180073,905.2525920210735,1118.2193119673552
2090,908.3828106461842,3338.904186063081,7830.523919323666,886.6212472990102,1093.214337843499
2091,910.34792029306,3304.129574810848,7935.316484480484,868.1287399436903,1068.5287936091609
2092,911.6166539310802,3269.3592839662733,8037.607430822962,849.7774842903563,1044.1753444261915
2093,913.4060372276105,3234.6098896301623,8141.449706146772,831.5686778870868,1020.1653944698224
2094,915.2146156039258,3199.882302829725,8239.133919146841,813.5021424451331,996.508661615437
2095,916.9985801356307,3165.3436423151193,8343.38775414443,795.5762901482276,973.2130777483444
2096,917.4031861466578,3130.812093547899,8439.369318270485,777.7881104754086,950.284707053718
2097,917.6847600253074,3095.70551400799,8532.34008218259,760.1331807291265,927.7276858406658
2098,918.5251532347955,3060.468010045009,8626.892544283988,742.6057034172435,905.5441874488899
2099,918.8003383780924,3025.0603690152416,8719.148318049043,725.1985735048506,883.7344156919007
2100,919.3140792121658,2989.43879081368,8809.91687186145,707.9034783147579,862.2966300939286
