time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2053,4.776705296505113,2.506697754799191,7.158494798169613,16.22882313122026,3.859620865476005e-16
2054,4.850026600228043,2.5472227666024283,7.268244215631971,16.477671725067342,8.438071361205916e-16
2055,4.923277141905967,2.587960610235985,7.377870750140868,16.72624598684141,4.577809182354818e-16
2056,4.996496881061287,2.628952853528702,7.4874327390383755,16.9746784213579,3.859620865476005e-16
2057,5.0697260690442665,2.670242550131248,7.596988832890128,17.22310224510194,3.859620865476005e-16
2058,5.143004536748992,2.7118739320102603,7.706596919530957,17.47164894578173,7.944903820501816e-16
2059,5.216370973914781,2.7538920954935056,7.816313035441545,17.720445813061453,4.577809182354818e-16
2060,5.289862207701276,2.7963426839246024,7.9261902760528375,17.96961346676469,5.572770979035114e-16
2061,5.363512488123782,2.839271569990165,8.036277716414807,18.219263408475122,7.316216865022294e-16
2062,5.437352787746884,2.882724540736572,8.14661935337828,18.46949562181003,7.316216865022294e-16
2063,5.51141012271979,2.926746988101696,8.257253079967217,18.720396245574168,7.316216865022294e-16
2064,5.585706901574124,2.9713836070495514,8.368209701664473,18.97203534183884,4.948852465592953e-16
2065,5.660260307380573,3.016678102383858,8.479512003154268,19.224464778317106,4.3805176636985954e-16
2066,5.735081718514919,3.062672905082936,8.591173873553153,19.477716243247194,7.316216865022294e-16
2067,5.810176173142386,3.10940889912199,8.703199497929122,19.731799410473474,5.148886153446221e-16
2068,5.885541882405829,3.1569251599416703,8.815582622699816,19.98670027193849,7.176847589373196e-16
2069,5.961169797395913,3.20525870632713,8.928305902587239,20.242379654999134,5.02479837275186e-16
2070,6.037043235147917,3.2544442682547197,9.041340336986757,20.498771942389826,7.71924173095201e-16
2071,6.113137568582839,3.3045140732827316,9.15464480310233,20.755784011508297,5.684910405548751e-16
2072,6.189419984719908,3.3554976537165646,9.268165692321586,21.013294407713378,1.5889807641003632e-15
2073,6.265849314889464,3.407421676528466,9.381836655405136,21.27115276428314,1.5889807641003632e-15
2074,6.342375940236747,3.4603097981792375,9.49557846137177,21.52917948011751,2.8424552027743755e-16
2075,6.418941775368679,3.514182546815209,9.609298974253631,21.78716566466325,5.02479837275186e-16
2076,6.4954803320599375,3.569057233936327,9.722893250485944,22.044873356348575,0.0
2077,6.571916863710887,3.6249478969073587,9.836243757876105,22.3020360166891,1.0297772306892442e-15
2078,6.648168589843399,3.6818652727814816,9.949220715008504,22.558359297497088,7.71924173095201e-16
2079,6.7241449980556105,3.739816802313469,10.061682547217382,22.81352207244999,1.5889807641003632e-15
2080,6.799748218775011,3.7988066611318883,10.173476452226934,23.067177717403602,7.71924173095201e-16
2081,6.8748734666754086,3.8588358142256896,10.2844390663634,23.31895561885834,7.176847589373196e-16
2082,6.949409541465481,3.9199020895961016,10.394397220488313,23.56846288601314,9.897704931185906e-16
2083,7.023239379726268,3.98200026673009,10.503168773232629,23.815286238279565,2.8424552027743755e-16
2084,7.096240648838364,4.045122175857449,10.61056350810454,24.058994037850013,9.897704931185906e-16
2085,7.168286373727011,4.109256804563672,10.716384080506634,24.299138435693436,7.034717721852603e-16
2086,7.239245586675441,4.1743904083052765,10.820426999968207,24.535257597699413,7.71924173095201e-16
2087,7.308983990104241,4.240506621169027,10.922483632382345,24.76687797651815,5.02479837275186e-16
2088,7.377364622225742,4.3075865631992505,11.022341207063182,24.993516594702662,7.71924173095201e-16
2089,7.444248515814036,4.375608940687612,11.11978381395668,25.214683305930286,5.02479837275186e-16
2090,7.509495341024046,4.4445501360316175,11.214593377396934,25.42988300348052,7.71924173095201e-16
2091,7.572964024394707,4.514384284401431,11.30655059460949,25.638617749240982,1.4353695178746393e-15
2092,7.634513337779967,4.585083335355157,11.395435829571532,25.840388801972967,2.8424552027743755e-16
2093,7.6940024528250355,4.656617098522396,11.481029955652389,26.03469852994036,9.897704931185906e-16
2094,7.75129145861045,4.7289532733681225,11.563115143479552,26.221052199850465,7.176847589373196e-16
2095,7.8062418421991815,4.802057463913083,11.64147559366899,26.398959641291686,7.71924173095201e-16
2096,7.858716934148548,4.875893180412909,11.71589821755286,26.567936793767522,7.71924173095201e-16
2097,7.908582323403207,4.95042183118788,11.786173272568124,26.727507151424298,7.176847589373196e-16
2098,7.955706248195448,5.025602708860352,11.85209496228798,26.87720312808773,2.8424552027743755e-16
2099,7.999959971537788,5.101392976146862,11.913462014020599,27.016567371887053,1.5889807641003632e-15
2100,8.041218151509998,5.177747657024048,11.97007824933584,27.145154064264027,7.71924173095201e-16
