time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2068,14.793295779124618,62.60705343068811,22.274209299863486,44.004689737827995,31.996893833365057
2069,14.986720321237192,63.531645541611894,22.538912272580284,44.5388501737922,32.245191051613475
2070,15.181202213397281,64.469515663173,22.803203649828916,45.07245143036103,32.48271441558829
2071,15.376723032806808,65.42101694154798,23.06698452955539,45.60521931011406,32.70892769069469
2072,15.573246680801077,66.38643345974765,23.330131324644306,46.13682005981278,32.923265084962125
2073,15.770718985842544,67.36597692386161,23.592495680319768,46.666859674900856,33.12513357561253
2074,15.969067482669463,68.35978393249052,23.853904688403297,47.19488380380125,33.31391582929063
2075,16.16820137533042,69.36791387458211,24.114161407184298,47.72037826982388,33.488973713665274
2076,16.368011689492853,70.39034749303683,24.373045691549393,48.24277022076627,33.64965238992586
2077,16.568371616105924,71.42698613805567,24.630315332572845,48.761429906714724,33.79528496540486
2078,16.7691370446246,72.477651717863,24.885707499518446,49.275673075548134,33.92519767530939
2079,16.97014727844092,73.5420873274929,25.13894046874383,49.78476396174889,34.03871555074487
2080,17.171225918824106,74.61995850455126,25.3897156145047,50.287918828834286,34.135168518346504
2081,17.372181899763245,75.71085504546642,25.63771963020632,50.78431001407165,34.21389786487627
2082,17.572810653409054,76.8142933080776,25.882626943732273,51.27307041449956,34.27426298895799
2083,17.772895383475277,77.92971892061574,26.124102286117505,51.753298344506355,34.31564835117645
2084,17.972208422973157,79.05650981916611,26.361803370265314,52.224062689210896,34.337470524470326
2085,18.170512652638998,80.19397954283133,26.59538363527503,52.68440827407774,34.339185238582324
2086,18.367562955349836,81.34138071398363,26.82449500971496,53.1333613669122,34.320294306147844
2087,18.563107680798396,82.49790862726599,27.04879064529346,53.56993522540056,34.28035231373809
2088,18.756890094601783,83.66270487090644,27.26792757199511,53.99313560318306,34.218972959489086
2089,18.948649786668046,84.83486090603925,27.481569226653257,54.40196612986585,34.13583492043219
2090,19.1381240151599,86.0134215348782,27.689387809315377,54.79543348581125,34.030687136403095
2091,19.325048965425175,87.19738820094506,27.89106642644126,55.17255230157811,33.90335340516715
2092,19.509160907401373,88.38572208168026,28.0863009864374,55.532349724294676,33.75373619331034
2093,19.690197239797715,89.57734695276618,28.27480182070657,55.87386960772963,33.581819580847835
2094,19.867897414337513,90.77115182168485,28.456295011648482,56.19617629874698,33.387671273008685
2095,20.042003738558233,91.96599334611113,28.630523417917704,56.49835800988118,33.17144363037961
2096,20.21226206165365,93.16069807482098,28.797247397345664,56.779529786428334,32.93337368831493
2097,20.378422354013615,94.3540645716745,28.956245238470448,57.03883609547678,32.67378215730479
2098,20.540239196942675,95.54486550377187,29.107313321861643,57.2754530825865,32.39307141755125
2099,20.69747220423519,96.73184979216391,29.25026604195375,57.48859055842393,32.09172254258573
2100,20.849886401655038,97.913744936527,29.384935528571553,57.677493791977575,31.770291407776938
