time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2043,5.424900984015448,38.28304135636513,6.918343516050091,15.661864045574454,23.19796380527938
2044,5.519638019170611,38.95166736464102,7.0391881522813105,15.935342520641328,23.602870295906815
2045,5.612818097990032,39.609328139665976,7.158057952192612,16.204316909744318,24.001054188914054
2046,5.704341254943328,40.255323079726125,7.274828883557398,16.468496538374527,24.392072349104456
2047,5.794110131297958,40.88897077077844,7.389381161128742,16.727597896084276,24.77548975618999
2048,5.882029858004962,41.50960824178386,7.501599296102239,16.98134425419353,25.150878553977826
2049,5.968007892751154,42.11658989837097,7.611372120031388,17.22946514833819,25.517816856034788
2050,6.051953818240143,42.70928618379946,7.718592796008051,17.47169574633011,25.875887334993365
2051,6.133779110251345,43.28708202656275,7.823158832051551,17.70777612612258,26.224675628990965
2052,6.213396885397222,43.84937514351918,7.924972113639315,17.93745049266504,26.563768604564764
2053,6.290721639720953,44.395574275929896,8.023938974104485,18.160466365994452,26.892752520549102
2054,6.365668990323594,44.92509744302687,8.119970323195192,18.376573775972776,27.211211142018286
2055,6.438148284479192,45.43737030358767,8.212981855403157,18.585524501578483,27.518723857002573
2056,6.508068368908992,45.93182472034642,8.302894360713594,18.787071394560108,27.814863851530088
2057,6.575357349812591,46.407897624876945,8.389634161179854,18.98096782853272,28.099196400481183
2058,6.639932378437545,46.865030281817454,8.473133697197335,19.16696731524881,28.37127733279083
2059,6.70171082160582,47.302668051012375,8.553332287527644,19.344823329810303,28.630651729727226
2060,6.760610294269397,47.720260744354796,8.630177087024462,19.514289386037703,28.876852914356196
2061,6.8165487908580324,48.117263670922284,8.703624265640915,19.675119402105903,29.109401788933162
2062,6.869465503727711,48.49315364611404,8.7736404316629,19.82706839492774,29.327806574910504
2063,6.91937724190618,48.84739765111729,8.840204321219927,19.969893539647323,29.531563007567087
2064,6.966115041759664,49.179477224473075,8.903308774976727,20.10335562800867,29.720155034000847
2065,7.009606645241839,49.48889736760147,8.962963021486239,20.227220956299682,29.893056059402582
2066,7.049713849305495,49.77518706850899,9.019195284977268,20.34126367000904,30.04973078213706
2067,7.086372264484997,50.037906103112654,9.072055733318843,20.44526858823726,30.18963765316041
2068,7.119566211564906,50.2766529812871,9.121619779494734,20.539034526200208,30.31223198962763
2069,7.149240233514228,50.4910740575986,9.167128443594377,20.622378128758886,30.416969766079315
2070,7.175347032713926,50.68087381000943,9.209192137919468,20.695138221695586,30.503312099216433
2071,7.197849146827588,50.84582627067015,9.248159501610818,20.75718068029911,30.570730433815296
2072,7.2167093643453475,50.985655949067436,9.285026881722802,20.808403806588117,30.61871242764809
2073,7.231770295870856,51.10038870770694,9.32036690334144,20.848744197066345,30.646768522203477
2074,7.243173733087553,51.19011916249107,9.353622714034602,20.87818307213604,30.654439173410683
2075,7.250946521483709,51.25556763527856,9.384381403030698,20.89675302612263,30.64130270237975
2076,7.255117143792865,51.29643441426347,9.414651345148652,20.90454514321302,30.606983710323675
2077,7.255747979872831,51.311952117761706,9.44416187528821,20.901716409488913,30.551161984374275
2078,7.252926713562282,51.304677024572804,9.473501378718085,20.88849733468655,30.4735818020346
2079,7.246768880287053,51.27507259832554,9.503342747536113,20.86519967945423,30.374061521734955
2080,7.23742038610492,51.22418272503973,9.53445025530955,20.832224164894082,30.2525033256574
2081,7.2250599458729745,51.15313694598166,9.567686437348648,20.79006802131729,30.108902959050774
2082,7.209652809577346,51.0634542804023,9.604018877951852,20.739332212752576,29.943359288141387
2083,7.192195709424294,50.95690481357637,9.644526790992089,20.680728153223,29.756083477005458
2084,7.1722329550455255,50.835209558237956,9.690206336318957,20.615083710631964,29.547407563034845
2085,7.150573112684077,50.69922579858558,9.742686590832559,20.543348274818428,29.317792191579358
2086,7.127745121532413,50.55385813200239,9.80105691881779,20.46659664857589,29.067833253726626
2087,7.103735415159087,50.40098200840847,9.87143096294904,20.386031504858796,28.798267157751646
2088,7.083123918621421,50.24392897641932,9.953240493062577,20.302984140780964,28.509974455335996
2089,7.060721114751753,50.08637657318383,10.047298969260524,20.218913250161457,28.203981539035325
2090,7.03688486522233,49.93247368055861,10.157652076142275,20.13540143218512,27.881460128492105
2091,7.013269305678846,49.78304853294889,10.284933033709178,20.0541491551942,27.54372427038287
2092,6.992795630300796,49.64529195736659,10.430772590375875,19.976965902749342,27.192224591890366
2093,6.97255200698549,49.52692096496228,10.59738738935861,19.90575824503604,26.82853957043967
2094,6.95893389418295,49.42110449836792,10.777920354911458,19.842514603635717,26.454363614359814
2095,6.954668683637827,49.34412685947511,10.996625590041585,19.789286512916185,26.071491790846153
2096,6.951256733791047,49.28676026289734,11.240453548292939,19.748166228131616,25.68180108988549
2097,6.9525500572909165,49.26142302307079,11.522996978886322,19.7212605900928,25.28722817638844
2098,6.960018986664289,49.27478501004891,11.839643599239434,19.710661130252287,24.88974365827876
2099,6.9745614989997184,49.32672839906437,12.1863154753886,19.718410489405876,24.491322986178794
2100,6.990112899047965,49.421106926996345,12.583373694016853,19.746465328866257,24.093914200832646
