time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,2.797594180296596,19.604150379847766,3.5467593171903142,8.037631056665914,11.905387609811557
2018,2.893760543380324,20.278036496914545,3.668677977734495,8.313921928767282,12.314631300354879
2019,2.9912005661739376,20.960848104252126,3.792211290497331,8.593871996522203,12.729294620234922
2020,3.089834919395577,21.652030636179546,3.917258346011606,8.877252946254405,13.149037727333909
2021,3.189580967689507,22.35100809753317,4.043713604944618,9.163826448855556,13.573503780714645
2022,3.2903532705178513,23.057187152220564,4.171467387088341,9.4533454260693,14.002320097522045
2023,3.3920640836563973,23.76996114160118,4.300406379845563,9.745555340172926,14.435099438285523
2024,3.4946238728894516,24.488714135527236,4.430414175464138,10.040195533914911,14.871441433613775
2025,3.5979418453103156,25.212825066093398,4.561371840799619,10.33700063256257,15.310934154844237
2026,3.701926500652207,25.941671969218262,4.6931585206209645,10.635702012524396,15.75315582532354
2027,3.8064862030409277,26.674636342686608,4.825652073461243,10.936029335816421,16.19767666415604
2028,3.9115297719911144,27.411107616913874,4.958729737367976,11.237712145512461,16.644060849900345
2029,4.01696709006436,28.150487723844375,5.092268821381286,11.540481513558776,17.09186858745644
2030,4.122709723319897,28.892195739572635,5.22614741713555,11.844071728840042,17.54065825728857
2031,4.228671549679393,29.63567256876256,5.360245123807973,12.148222010575331,17.989988622606656
2032,4.334769389501704,30.380385632917054,5.49444377864586,12.452678229770388,18.43942106706235
2033,4.440923631940264,31.125833519295153,5.6286281844305295,12.757194619373006,18.888521832802446
2034,4.547058850013025,31.871550542573733,5.762686824462542,13.061535451918875,19.336864226376445
2035,4.653104396786201,32.61711116745235,5.8965125550257556,13.365476661914597,19.784030758141416
2036,4.758994974753521,33.362134238073224,6.0300032648952016,13.668807389217466,20.229615179676088
2037,4.864671170374266,34.10606183658959,6.163062491298661,13.971331419223585,20.67322438333885
2038,4.9700799457669085,34.848764622614425,6.29559998177865,14.272868495651439,21.11448012840119
2039,5.075175079643898,35.59003000002026,6.4275321915558665,14.57325548190288,21.553020559016932
2040,5.179917549788235,36.329682901376906,6.558782706329354,14.872347347564062,21.988501480799854
2041,5.284275849975022,37.067608364611644,6.689282581207386,15.170017958216905,22.420597365496484
2042,5.388253221857261,37.80376834992071,6.818970587528091,15.466160649058335,22.849002056900204
2043,5.49181399770775,38.53817380711395,6.9477933605168145,15.760688565403859,23.273429155353256
2044,5.594948725670781,39.270889106165,7.075705441758319,16.05353475528901,23.693612062330775
2045,5.6976581605715575,40.00205394282459,7.2026692114981845,16.34465200152283,24.10930367104005
2046,5.799951010434871,40.73187207810545,7.328654707471707,16.634012384359224,24.520275694981876
2047,5.901843756459661,41.460610283470096,7.453639328963074,16.92160657058948,24.926317633272447
2048,6.003360382231037,42.18859664220287,7.577607426972912,17.207442829936845,25.327235378797596
