time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2039,3.7148141982393317,1.9478725012323639,5.595852063457478,12.907120036222807,3.5173588609263016e-16
2040,3.7885657266333723,1.9865462040237927,5.70694851192617,13.163369587077453,4.1739110069452513e-16
2041,3.861482602591558,2.0247829409048745,5.816787680038246,13.41671910894752,4.1739110069452513e-16
2042,3.9334832312031454,2.062540116859252,5.925246661048555,13.666885094722408,3.5173588609263016e-16
2043,4.0044878771205275,2.0997761522786322,6.032205351328197,13.913590498084782,4.2636828041615635e-16
2044,4.074418740312585,2.136450528813167,6.137546565073096,14.156564996975234,4.1739110069452513e-16
2045,4.143199988622107,2.1725238131162445,6.24115608407801,14.395545107075932,4.793352146984077e-16
2046,4.2107577475979925,2.207957658734285,6.342922643305872,14.630274146968533,5.707073882996834e-16
2047,4.277020049241003,2.2427147870002253,6.442737854744235,14.860502060684118,5.527278210027046e-16
2048,4.341916742494176,2.276758948410022,6.54049607383758,15.085985107504216,7.384915244165571e-16
2049,4.405379369497094,2.31005486657916,6.636094214577033,15.306485433004783,5.458328173574349e-16
2050,4.467341012780063,2.342568167477874,6.72943152107314,15.521770539355598,4.793352146984077e-16
2051,4.527736119669914,2.374265297212577,6.820409305090598,15.731612676696505,4.1739110069452513e-16
2052,4.58650031118992,2.405113432144734,6.908930660547984,15.935788180925195,4.793352146984077e-16
2053,4.643570183636417,2.4350803856039063,6.994900167345243,16.134076786361945,4.793352146984077e-16
2054,4.698883111786537,2.4641345158489965,7.078223598045981,16.326260944438364,4.1739110069452513e-16
2055,4.752377063317903,2.492244640252363,7.158807641889608,16.512125181738277,8.256586247014337e-16
2056,4.803990434493704,2.519379960919837,7.236559661322629,16.691455532358543,8.256586247014337e-16
2057,4.853661917477277,2.5455100071128873,7.311387496712325,16.86403908064243,4.1739110069452513e-16
2058,4.901330409790616,2.570604599906264,7.383199335135824,17.029663650859202,5.458328173574349e-16
2059,4.946934976422507,2.5946338444966957,7.4519036591318235,17.1881176803743,5.707073882996834e-16
2060,4.99041487493121,2.617568155479461,7.517409291066285,17.339190312296935,4.1739110069452513e-16
2061,5.031709653581377,2.6393783202318732,7.579625548312872,17.48267174253029,7.034717721852603e-16
2062,5.0707593321143145,2.660035605292369,7.638462523796305,17.61835385461792,9.058584090912423e-16
2063,5.107504674180147,2.6795119103020872,7.693831505599427,17.746031173794794,8.497705116340284e-16
2064,5.141887559766094,2.697779973685681,7.745645548306755,17.865502169236606,4.1739110069452513e-16
2065,5.173851465135865,2.7148136337881366,7.793820207542114,17.976570930647938,4.1739110069452513e-16
2066,5.20334205684496,2.7305881486526125,7.838274447751989,18.079049242021856,4.2636828041615635e-16
2067,5.230307905305569,2.7450805770113855,7.878931731673164,18.172759071602176,4.2636828041615635e-16
2068,5.254701322122867,2.758270222361427,7.915721298076035,18.257535492717547,5.458328173574349e-16
2069,5.276479323988366,2.7701391411905356,7.948579632256458,18.333230045147772,5.458328173574349e-16
2070,5.295604724266688,2.7806727154963715,7.977452131323813,18.399714540932116,7.384915244165571e-16
2071,5.312047351514999,2.7898602886793866,8.002294963542258,18.45688531190825,5.527278210027046e-16
2072,5.325785391997045,2.797695862672657,8.023077117789102,18.504667888671605,5.707073882996834e-16
2073,5.336806850760499,2.804178852779478,8.039782635537923,18.54302209193825,5.458328173574349e-16
2074,5.3451111230082216,2.8093148951059166,8.05241301362254,18.57194750738095,7.553928317914462e-16
2075,5.350710664289186,2.813116699688231,8.060989761353632,18.59148930380686,2.7521954156714456e-16
2076,5.353632744447183,2.8156049404160672,8.065557090326092,18.601744342005354,7.86505351429244e-16
2077,5.353921266297166,2.8168091706421166,8.066184709475,18.602867507713242,9.127999543518401e-16
2078,5.351638625662942,2.8167687509530235,8.062970691632257,18.595078186972444,5.707073882996834e-16
2079,5.346867584736276,2.8155337729735495,8.056044371050618,18.578666785794233,4.1739110069452513e-16
2080,5.339713125759511,2.8131659603118924,8.045569224173157,18.55400117867616,1.0870300909094908e-15
2081,5.3303042468546336,2.8097395248666364,8.031745678423347,18.521532952370876,7.944903820501816e-16
2082,5.318795656516213,2.8053419537553745,8.01481378610756,18.481803292703827,4.793352146984077e-16
2083,5.305369317957105,2.800074699150576,7.995055692792962,18.43544834354973,5.458328173574349e-16
2084,5.290235789274871,2.7940537403934873,7.972797821923277,18.383203848765238,7.86505351429244e-16
2085,5.273635300438032,2.7874099849861684,7.94841269014385,18.325908870451624,5.707073882996834e-16
2086,5.255838503540883,2.78028947253149,7.922320261031404,18.264508360981498,4.1739110069452513e-16
2087,5.237146828826284,2.77285334351063,7.89498873887491,18.20005435241948,7.86505351429244e-16
2088,5.217892375829417,2.765277533081047,7.866934699071791,18.13370551603179,5.458328173574349e-16
2089,5.198437266875158,2.7577521489817394,7.8387224478395945,18.066724837309653,4.793352146984077e-16
2090,5.17917238930862,2.7504804923008033,7.810962501580142,18.000475149203176,5.458328173574349e-16
2091,5.160515453520503,2.7436776804631515,7.7843090756986735,17.936412269028004,4.466138484482954e-16
2092,5.142908296336049,2.7375688335212556,7.7594564743551215,17.876075493806034,4.2636828041615635e-16
2093,5.126813363989927,2.7323867878869375,7.737134276976974,17.82107522574406,8.497705116340284e-16
2094,5.112709316055192,2.7283693062489522,7.718101224961902,17.77307752534143,4.1739110069452513e-16
2095,5.10108570170936,2.725755758819516,7.703137723549825,17.733785425503573,4.1739110069452513e-16
2096,5.092436673003228,2.724783259487307,7.693036890187295,17.70491688732304,4.2636828041615635e-16
2097,5.087253716760327,2.725682251170641,7.688594102832199,17.68817933817345,4.2636828041615635e-16
2098,5.086017407782461,2.7286715478918113,7.690595030633566,17.685240806686437,4.793352146984077e-16
2099,5.089188211548619,2.733952857027759,7.699802166391004,17.697697758153318,3.5530690034679698e-16
2100,5.097196394870088,2.7417048239707156,7.7169399261583145,17.727039838755392,4.466138484482954e-16
