time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,34.421365419869105,166.94736190932647,46.41733658977018,94.22701630263994,38.207894510415045
2018,33.43170083674129,162.1815571105698,45.073829895806824,91.49716564727214,37.09887416674563
2019,32.45300216145505,157.4742419557379,43.74372329885262,88.7941233888576,36.00039847020575
2020,31.4809455035684,152.80535877461733,42.420947002049985,86.10550003308906,34.9073875042004
2021,30.52110289499234,148.20302006223196,41.11273041247367,83.44589051123936,33.8256925232019
2022,29.609175752003985,143.84191781397752,39.866815138790685,80.91209605734588,32.79447085919397
2023,28.756675282253035,139.77974915186323,38.698235807804785,78.53449833830942,31.82592723855301
2024,27.966198162895395,136.03135133918408,37.60990725577112,76.31884793528762,30.922255651236487
2025,27.240182894793456,132.61130130633828,36.604398428884664,74.27015564668515,30.085318977780222
2026,26.57730282260804,129.5164579946494,35.67905878628845,72.38279638856196,29.31263399514447
2027,25.965234701614666,126.69071658320914,34.816311821523406,70.62081788912991,28.589397394256416
2028,25.402587240773272,124.13189899761988,34.01308590757647,68.97764549694061,27.91266249663448
2029,24.891628470928655,121.85662566477866,33.27096924447193,67.45608601155374,27.283222158020646
2030,24.43467898268829,119.88296204100556,32.59130957775567,66.05836975833108,26.701562369151645
2031,24.03273354571371,118.22387710295385,31.97331783250172,64.7822902981014,26.16628812233098
2032,23.682189505938435,116.87126276735643,31.409685893027405,63.612316922069574,25.670526576523137
2033,23.383134915466822,115.83681178442838,30.89758540311933,62.5418717242699,25.21091838833035
2034,23.137266352653437,115.1421544152261,30.435798338453104,61.56748719298064,24.785234221287098
2035,22.94660967781362,114.8128339130642,30.02294486487697,60.68519541011262,24.390899555528534
2036,22.808718921766594,114.85434353712732,29.65118614419603,59.877795036273604,24.01987320169017
2037,22.70689028261946,115.2017009733367,29.293802834728332,59.089855639971105,23.648693853014326
2038,22.638967010908868,115.86330589202346,28.942952754818172,58.30405746405329,23.269179928785892
2039,22.607753556286973,116.87340154434794,28.597017950575236,57.51558367351935,22.878110203386047
2040,22.616084413223177,118.2666118416383,28.254359523661602,56.719557474536145,22.472224705623717
2041,22.652459018860977,120.00073248122413,27.89591779883702,55.87628002833596,22.034592113995163
2042,22.661683966717195,121.79201449408512,27.451464228683275,54.84437955527632,21.50887421487998
2043,22.629176823158954,123.55386819160232,26.905484175044297,53.59353907500088,20.883752374299707
2044,22.552828675424536,125.25322451382402,26.261108844781987,52.13181058956713,20.16389474379312
2045,22.4285467091267,126.83299411949662,25.522560688651463,50.470530226007234,19.356185666363086
2046,22.279274435176983,128.37837132953126,24.72760272004682,48.68829322297055,18.49409697049632
2047,22.21689115944441,130.4970907732483,24.010072432048627,47.05195563877364,17.681835739362754
2048,22.269226861758266,133.33809301942293,23.403846168514285,45.62924978645704,16.946008857093556
2049,22.43473695307493,136.8812356915896,22.910150524187113,44.42360484294745,16.28878399699288
2050,22.71146475138009,141.10215869466944,22.530236879532918,43.43866503818036,15.712552354650802
2051,23.080218952452622,145.8672355436618,22.248832641833314,42.64643720515362,15.208453938118849
2052,23.468592518069563,150.69526443706528,22.002309730179977,41.92740912481119,14.736015504188504
2053,23.853076542640082,155.40022822815658,21.777800499572145,41.26080446913292,14.291235453331188
2054,24.22819198172693,159.91517408253594,21.578479519110576,40.65606528932352,13.88042301114218
2055,24.590028455129996,164.19172524099682,21.406767518008245,40.12028909958195,13.508262933792466
2056,24.937794082321496,168.21109783594565,21.265505761245695,39.660353022623255,13.17846181111781
2057,25.27642478293366,172.0018979234076,21.160129651635526,39.28694448318346,12.895066597411757
2058,25.607472775401863,175.57752373906254,21.091196824489884,39.00075971004866,12.657999005743594
2059,25.93194992502229,178.95287828280107,21.057457010180496,38.79851861614556,12.465314958571598
2060,26.251510103860596,182.15071194083475,21.05728738589235,38.67583341622675,12.314330422748299
2061,26.54079795160355,185.00751723546,21.06709909153274,38.587827812734,12.189338561904123
2062,26.692293329670914,186.78275172240876,20.999206247041847,38.372762461606946,12.038213431609245
2063,26.681002231040097,187.30604399031014,20.83276135745972,37.99196570927394,11.848293440773451
2064,26.51001026853926,186.60503756555852,20.56860883656242,37.446210512481386,11.619113169812296
2065,26.182818044655328,184.71214665017516,20.207431240764777,36.73573651207608,11.34982151850072
2066,25.727817744019678,181.83659469240118,19.76880641366969,35.894977209738016,11.04998727510975
2067,25.247120146995172,178.71067618225723,19.328420044488244,35.05997619480507,10.760212016270641
2068,24.767687582379217,175.53703205064716,18.903829613322173,34.26103947404329,10.488369230579444
2069,24.29119095046967,172.33787519760983,18.493597471091014,33.49420119793873,10.231984067613695
2070,23.818875162935296,169.13065366265837,18.09641751737286,32.75596291425158,9.988936993947846
2071,23.373429508882854,166.08369496400772,17.72763981710684,32.07315839760332,9.766528344026922
2072,23.041976702508947,163.82251819846084,17.451654328032074,31.561431133385458,9.599181436834197
2073,22.84453457413265,162.49531979579257,17.2820854141057,31.244644337102496,9.493432814808362
2074,22.77865233431964,162.08936644443725,17.215849677212002,31.116601581742447,9.446821919343956
2075,22.841442231967754,162.58773722867912,17.249815538494893,31.171162181591452,9.457037855398204
2076,22.9937885285013,163.7147323426515,17.353728685119126,31.353293381539558,9.507047776365145
2077,23.090473575156633,164.43818430763812,17.41752686334073,31.463908199922322,9.536264890831644
2078,23.09665489664126,164.51095071241483,17.414669530329896,31.454931410009454,9.529996426367981
2079,23.01385566469373,163.94466959818834,17.346098763266927,31.327959872464323,9.488628770326581
2080,22.843716100606468,162.7517326845223,17.2128658300927,31.084798298150343,9.412621165763984
2081,22.613136915580792,161.12443867597898,17.03507245789951,30.761663115793613,9.312860697898358
2082,22.423420414564315,159.78523763092113,16.88886361811335,30.49596999127433,9.23086918501407
2083,22.298382114598773,158.9044824826954,16.79200719171023,30.319716009583978,9.176251759732754
2084,22.236342616279153,158.4707394904444,16.7430987638908,30.230294346922236,9.148153407344282
2085,22.235584017264753,158.47218597750972,16.74073489186813,30.225115163235028,9.145738421095269
2086,22.286657831446092,158.84181199941855,16.77771591218493,30.29113583077559,9.165019555296432
2087,22.35725407263695,159.34958736274066,16.829652993402146,30.384290560997826,9.192633133223518
2088,22.438651612169206,159.93353953009438,16.889932394452927,30.4926140718463,9.224936017797768
2089,22.52991909278149,160.58717906973746,16.957814115109137,30.614750583428343,9.261499617821038
2090,22.63014290276528,161.30411524479055,17.032578781870946,30.74938525061233,9.301911164919106
2091,22.729774352516678,162.0163845032914,17.10701393280847,30.88348417968569,9.342215681550432
2092,22.79380360811867,162.47451502489335,17.154750370885175,30.969432647905546,9.368000360744798
2093,22.814035793296235,162.620151369852,17.16960547936927,30.99606151047508,9.375879480699345
2094,22.79108322554417,162.4577061196544,17.152027541836294,30.964173671129323,9.366089975167787
2095,22.725589596713498,161.9918082703405,17.102490343721215,30.874619032762066,9.33888388870161
2096,22.61822346082401,161.22725777991633,17.021488018406327,30.728285064523266,9.294525403658417
2097,22.469672677984946,160.1689868327362,16.909530638565958,30.52608872740482,9.233288290294063
2098,22.280640098054864,158.8220298440652,16.767140765846484,30.268970142758842,9.155453896057482
2099,22.051840735171478,157.1915039994477,16.594851146677513,29.95788834218414,9.061309775871319
2100,21.784000640152264,155.28260181089513,16.393203708318392,29.59381937611377,8.951149046515004
