time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,9.801529720353729,5.894406918413362,14.951771890728738,34.109004981986054,7.751881376453537e-16
2018,9.781846058452667,5.830409923940905,14.93134519740719,34.057610752698224,4.2636828041615635e-16
2019,9.763716198059052,5.757479393744327,14.915309373790969,34.01447882698481,4.1435548876575317e-16
2020,9.74467399014003,5.672622038790246,14.900299596316762,33.9712979655236,3.92449298622815e-16
2021,9.721892522041925,5.572631846633012,14.882445274135433,33.918412788252326,1.946096041571808e-16
2022,9.691218435794454,5.4536669478284745,14.85587607736869,33.84139422957454,3.4079840662674e-16
2023,9.650843861852808,5.313499512223834,14.818321341651474,33.733790220934374,4.2636828041615635e-16
2024,9.599952994476078,5.150839930087951,14.769019731075353,33.59236676523036,3.4079840662674e-16
2025,9.538206011762743,4.965197274755638,14.707889930557146,33.41527039067052,7.751881376453537e-16
2026,9.465400876508648,4.756872450824558,14.634953164688696,33.20082861533466,6.8159681325348e-16
2027,9.380812347683241,4.526811569412223,14.54923376827653,32.94524741495119,5.02479837275186e-16
2028,9.285907861125997,4.278051648241621,14.452887102395811,32.65221615288624,4.1435548876575317e-16
2029,9.183169092771829,4.015007042741499,14.349343296625431,32.32892575179068,0.0
2030,9.075464771228429,3.742989625218592,14.24231501153019,31.98403625551066,3.92449298622815e-16
2031,8.965125140391985,3.467569387146333,14.134359473487377,31.624584078580323,1.946096041571808e-16
2032,8.852354953484065,3.1937360187226522,14.024405635838306,31.250509354275312,1.946096041571808e-16
2033,8.739270575707947,2.927135831378525,13.914208524699935,30.868974557002275,2.0717774438287659e-16
2034,8.628192332354512,2.672903545237771,13.805836487926172,30.48835888312466,1.28107724772655e-16
2035,8.520814354046271,2.4350754990473478,13.700499635210958,30.115250290881733,2.1318414020807818e-16
2036,8.418891491867438,2.216640212515227,13.59976746940566,29.75674164917615,2.0717774438287659e-16
2037,8.325611453307342,2.01979610227423,13.507884886614448,29.425131111412142,1.256199593187965e-16
2038,8.24138635364557,1.8449365323832487,13.424996585102289,29.122908496664085,1.9379703441133841e-16
2039,8.165563424584887,1.6914228553892057,13.349836166066082,28.848702452838495,1.28107724772655e-16
2040,8.097272944401352,1.5580098802234068,13.281043503135438,28.600221322409848,0.0
2041,8.035336497772454,1.4430205405312597,13.216951493315843,28.3739088353444,0.0
2042,7.978025589182249,1.3444844008339119,13.155120530069908,28.164098699915105,6.280997965939826e-17
2043,7.924302877393513,1.2604921410814682,13.094324553806514,27.96741919366713,1.1165346211207385e-16
2044,7.8733756119474725,1.1891922492537526,13.033778840134048,27.781242842101115,6.280997965939826e-17
2045,7.824512379089533,1.128827843285884,12.97280339817953,27.603068452349643,5.063902451794578e-17
2046,7.779572305158879,1.0781322590572657,12.914996535893893,27.439468394729875,4.7834655386990433e-17
2047,7.747988270696865,1.0369593885707602,12.876523505933557,27.323676833096606,7.563323105606643e-17
2048,7.731662105985777,1.0042009150397968,12.861031434744275,27.26232969461037,1.4128755549148322e-16
2049,7.730093055296342,0.9786211205440027,12.86811174655957,27.25358083076126,5.102706869473549e-17
2050,7.742887122925989,0.9591915846476645,12.8974674647122,27.29596145017575,6.647183441271728e-17
2051,7.768680552010425,0.9449330286765464,12.947126966440864,27.384589478793192,5.102706869473549e-17
2052,7.803023872585238,0.9346463362880829,13.009920210000345,27.503714766377794,8.657758217429406e-17
2053,7.844713776762856,0.9276592114091747,13.084039053185622,27.64903967336827,9.546290425353918e-17
2054,7.893645195416607,0.9235241023630582,13.169472374258364,27.820144817192936,6.24951406860236e-17
2055,7.949743762298932,0.9218719629953601,13.266232651832004,28.01672557252668,5.102706869473549e-17
2056,8.011627016856535,0.9222459021538992,13.37212569609235,28.23387355675052,5.102706869473549e-17
2057,8.07390512325771,0.9237864827579539,13.478246553409921,28.45256437066174,5.102706869473549e-17
2058,8.135146081794726,0.9261394498436247,13.582277503022667,28.667727216359413,5.102706869473549e-17
