time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,5.133719286323101,21.377492574240634,7.858506243680263,15.443253784314098,11.906179799363573
2018,5.310191877249116,22.112348005882076,8.128643911963971,15.974118612647372,12.315457027049002
2019,5.489003553514577,22.856943701197668,8.402362164950501,16.512019877237364,12.730159087893796
2020,5.670007899821166,23.610669967343068,8.679436875556924,17.056517131596014,13.149946413867251
2021,5.853050156522416,24.372882364551703,8.95963114349555,17.607144827735233,13.574460084504754
2022,6.037967314987054,25.142902103412368,9.242695441293789,18.163412602938326,14.003322047705293
2023,6.224588322348741,25.92001689790769,9.528367927833504,18.724805895434965,14.43613559363671
2024,6.412734386157742,26.703482234898697,9.8163749149635,19.290786860319884,14.87248605933572
2025,6.602219371838025,27.492523030733917,10.106431476434814,19.860795564225175,15.311941747000574
2026,6.792850286343941,28.28633564774187,10.398242189210645,20.4342514386591,15.754055040001962
2027,6.984427841063582,29.084090241957473,10.691501996732537,21.010554970865588,16.198363699702597
2028,7.176747086247361,29.884933410258515,10.985897182631227,21.589089608674684,16.6443923242332
2029,7.369598108263996,30.687991101044155,11.281106441965587,22.16922385284085,17.091653948111336
2030,7.562766779921035,31.49237174816775,11.57680203556127,22.750313507096287,17.539651758827407
2031,7.756035553022083,32.297169583400155,11.872651011521695,23.331704052883858,17.987880904096524
2032,7.949184281336319,33.10146807855491,12.168316476614347,23.912733112668636,18.435830360937203
2033,8.141991061282171,33.904343464740805,12.463458899079544,24.49273296302778,18.882984835649463
2034,8.334233076931596,34.7048682732984,12.757737423543132,25.07103305654321,19.32882666200741
2035,8.525687435464567,35.5021148409471,13.050811178213385,25.646962510007025,19.772837663807827
2036,8.7161319789887,36.295158720733944,13.342340554464744,26.219852515715477,20.214500947219552
2037,8.905346058717644,37.08308194064403,13.63198843930371,26.789038632762335,20.65330258855944
2038,9.093111257900123,37.864976053328604,13.91942138211893,27.353862916339427,21.088733183841295
2039,9.279212050632882,38.63994492341259,14.204310678567467,27.913675845189434,21.520289228079434
2040,9.463436384773225,39.40710720327524,14.486333356442696,28.46783801048586,21.94747429482584
2041,9.645576178607147,40.165598454093164,14.765173050923325,29.01572153363871,22.36979998946061
2042,9.825427722697135,40.9145728762126,15.040520759677852,29.556711185740774,22.786786653916348
2043,10.00279198042476,41.65320462150412,15.31207547187552,30.090205187509298,23.197963805276657
2044,10.177474783110977,42.3806886701182,15.579544669174222,30.615615675620305,23.602870295904882
2045,10.349286918209712,43.09624126481244,15.842644701147746,31.132368829023985,24.001054188916623
2046,10.51804411186763,43.799099907550264,16.101101042302908,31.639904657157015,24.39207234910306
2047,10.683566910066132,44.48852293512653,16.354648442728333,32.13767646062514,24.775489756193355
2048,10.845680465551606,45.16378870288109,16.603030989396224,32.62514998378258,25.150878553977286
2049,11.004214240731345,45.82419441781851,16.846002100111843,33.10180228749109,25.517816856036937
2050,11.15900163961498,46.46905467437624,17.08332447695635,33.56712037890807,25.87588733499057
2051,11.30987958462218,47.09769975737456,17.314770050679325,34.020599643323706,26.224675628993467
2052,11.456688056610934,47.7094737870649,17.540119951783836,34.46174213054466,26.56376860456635
2053,11.599269618737962,48.303732790435184,17.759164547906693,34.89005475503578,26.89275252055027
2054,11.737468946694436,48.879842790811374,17.971703590450506,35.305047474709895,27.211211142016463
2055,11.871132389434091,49.43717801416763,18.17754651621814,35.70623151795327,27.518723857004336
2056,12.000107585696496,49.97511931529237,18.376512951992506,36.09311773189808,27.8148638515276
2057,12.124243162407154,50.493052930012354,18.568433471554386,36.465215127298556,28.099196400480484
2058,12.243388541418863,50.990369661028616,18.75315065555041,36.82202969643444,28.371277332789912
2059,12.357393881037224,51.466464604595295,18.930520504895096,37.163063580392105,28.630651729731053
2060,12.466110178372883,51.92073752333198,19.10041425805863,37.487814660877405,28.876852914354934
2061,12.569389557800903,52.35259396699075,19.262720661640458,37.795776649456016,29.10940178893104
2062,12.667085769702684,52.76144723807385,19.41734874211277,38.08643974387134,29.327806574906905
2063,12.759054922234881,53.146721292875775,19.56423112452756,38.359291916914785,29.531563007564614
2064,12.84515646712543,53.50785466086558,19.70332794132326,38.61382089825182,29.720155034000264
2065,12.92525445843596,53.844305456284154,19.83463137112351,38.849516903665815,29.89305605940177
2066,12.999219100837038,54.15555754539553,19.95817084353849,39.06587615931219,30.049730782135757
2067,13.066928601191648,54.44112792080508,20.07401894140629,39.26240526071202,30.189637653161363
2068,13.128271334081434,54.700575320502814,20.182298026512864,39.43862639724632,30.31223198962613
2069,13.183148328281051,54.9335101135097,20.283187608517352,39.59408346266916,30.41696976608124
2070,13.231476077012971,55.13960545587224,20.376932469395083,39.72834906036789,30.503312099217787
2071,13.273189670013133,55.318609699968576,20.463851547039543,39.841032398665625,30.570730433816138
2072,13.3082462399179,55.470360016198285,20.54434757154695,39.931788055997146,30.61871242764759
2073,13.336628709160996,55.594797158863294,20.618917435959183,40.00032557815583,30.64676852220415
2074,13.358349816365251,55.69198127700867,20.688163269662507,40.04641984975875,30.654439173408477
2075,13.37345639307351,55.76210863599393,20.75280416711542,40.06992215947503,30.641302702378667
2076,13.382033852540781,55.805529076428016,20.813688506912417,40.07077185333724,30.606983710323327
2077,13.384210842214234,55.822763993849186,20.87180677635879,40.04900844257479,30.551161984372552
2078,13.380164000477357,55.81452457529067,20.928304794647378,40.00478400209402,30.47358180203861
2079,13.370122746320313,55.781729978034974,20.984497203441943,39.93837566313856,30.374061521734955
2080,13.354374017928171,55.72552508191207,21.041881067247804,39.85019796926051,30.2525033256577
2081,13.333266862936965,55.6472973902687,21.10214939757886,39.74081482902197,30.108902959049296
2082,13.307216769508523,55.54869259716736,21.167204384827034,39.61095076253484,29.943359288141632
2083,13.2767096136922,55.431628280718435,21.239170090217502,39.461501102811226,29.75608347700711
2084,13.242305085107448,55.29830512614161,21.320404317740856,39.29354077801132,29.547407563035435
2085,13.204639440159355,55.15121502889389,21.41350935291438,39.1083312679972,29.317792191577812
2086,13.164427420223237,54.99314537989225,21.521341222309918,38.90732529949586,29.067833253725404
2087,13.122463161978084,54.82717879369755,21.64701709561102,38.692168819941934,28.798267157749162
2088,13.079619918853613,54.65668750886257,21.793920421410792,38.46469977218894,28.509974455334287
2089,13.036848406975382,54.485321670217495,21.965703359920216,38.22694318237931,28.203981539033382
2090,12.99517358666639,54.31699069853921,22.166286051338183,37.981102073072954,27.881460128494357
2091,12.955689692206638,54.15583696707578,22.3998522390947,37.72954372510976,27.54372427038094
2092,12.919553328904115,54.00620104027453,22.670840753941373,37.474780836597155,27.192224591886642
2093,12.887974468424936,53.872577791560964,22.98393235959168,37.21944716803605,26.82853957044143
2094,12.86220519163391,53.759562808191134,23.34403146516179,36.966267321060826,26.45436361436141
2095,12.84352605384183,53.67178861632268,23.756242226121845,36.7180203769318,26.0714917908474
2096,12.833229981302859,53.61385042286733,24.225838586170546,36.47749722216357,25.68180108988595
2097,12.832603651014995,53.590221276783446,24.75822785985606,36.247451514589024,25.287228176385756
2098,12.842906359276506,53.60515680534089,25.35890752260069,36.030544396133735,24.889743658277634
