time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,8.606956961593133,23.236836674768398,13.741121990557785,29.68511487019351,11.90617979936327
2018,8.902822767705173,24.035607418592452,14.213475710085149,30.705546421064536,12.315457027049252
2019,9.202610176406562,24.84496560223801,14.692090320635812,31.739503451830206,12.730159087894307
2020,9.506073714561463,25.664248503779795,15.176573921063516,32.78613933361793,13.14994641386606
2021,9.812953919284586,26.49275563219893,15.666512275405237,33.844559187336166,13.5744600845033
2022,10.122977497821333,27.329749159221254,16.161469068151504,34.91382043500956,14.003322047705286
2023,10.435857670818516,28.174454846566626,16.66098645234187,35.9929339834929,14.436135593638014
2024,10.751294683081085,29.026063425881343,17.16458586513744,37.08086598561285,14.872486059336188
2025,11.068976469914457,29.883732399493823,17.67176909194349,38.17654013757068,15.31194174699978
2026,11.388579467972667,30.74658823239063,18.18201956150422,39.27884047424528,15.754055040002854
2027,11.7097695589481,31.61372890428725,18.69480385350523,40.38661462198944,16.19836369970154
2028,12.032203133149329,32.48422678721508,19.20957339822325,41.498677464043986,16.644392324233284
2029,12.355528258372281,33.35713180965501,19.725766345216886,42.613815168005615,17.0916539481112
2030,12.679385937682387,34.23147486344319,20.24280957528835,43.730789518594996,17.53965175882731
2031,13.003411437935405,35.10627140485759,20.760120827197696,44.848342492776105,17.987880904096464
2032,13.327235669189012,35.980525196783994,21.277110908057985,45.96520100846825,18.435830360937043
2033,13.650486593688617,36.85323213488793,21.793185954145667,47.08008177301443,18.882984835647527
2034,13.972790641937705,37.72338409754559,22.307749707147263,48.19169615349093,19.3288266620066
2035,14.293774112558127,38.58997275709189,22.820205769767153,49.29875498815315,19.772837663807174
2036,14.613064532278106,39.45199328892413,23.329959804238356,50.399973257019724,20.21450094722059
2037,14.930291952509679,40.30844791529245,23.836421637700436,51.494074530006586,20.653302588561733
2038,15.245090159639085,41.15834922234777,24.339007239710018,52.57979511328599,21.088733183839157
2039,15.557097777381815,42.0007231922818,24.837140539368566,53.65588781876151,21.52028922807895
2040,15.865959241367717,42.834611897217876,25.330255052726127,54.72112528779129,21.947474294827607
2041,16.171325628516932,43.659075807914014,25.81779529523171,55.77430280853263,22.369799989458276
2042,16.472855326729913,44.473195678257824,26.29921795903505,56.814240576485325,22.786786653916337
2043,16.770214533903157,45.27607397586121,26.773992840826647,57.83978535982719,23.19796380527938
2044,17.063077579245117,46.06683583968364,27.241603512549457,58.84981154478582,23.602870295906815
2045,17.351127064234607,46.84462955729568,27.701547734623958,59.8432215513466,24.001054188914054
2046,17.634053825239935,47.608626566931726,28.153337619122507,60.81894562570567,24.392072349104456
2047,17.911556724711822,48.35802100258172,28.596499558489864,61.775941032754865,24.77548975618999
2048,18.183342282856618,49.09202881375181,29.030573943717002,62.71319068909053,25.150878553977826
2049,18.44912416667506,49.80988650484273,29.455114704172132,63.62970129420933,25.517816856034788
2050,18.708622558097215,50.510849552062744,29.869688709369864,64.52450103425517,25.875887334993365
2051,18.961563427535086,51.194190568056676,30.273875080635353,65.39663694851586,26.224675628990965
2052,19.207677743407046,51.85919729572621,30.66726446771689,66.24517206346606,26.563768604564764
2053,19.446700651960175,52.50517052275699,31.049458351759924,67.06918241216798,26.892752520549102
2054,19.678370664947234,53.13142201693606,31.420068441548622,67.86775406799619,27.211211142018286
2055,19.90242889534088,53.73727258926542,31.778716234434444,68.63998033072306,27.518723857002573
2056,20.11861838324228,54.32205039702607,32.125032816846286,69.38495920984181,27.814863851530088
2057,20.326683555444436,54.88508960226459,32.45865898165471,70.10179135452859,28.099196400481183
2058,20.526369862734285,55.425723896784184,32.77924574095223,70.78957858184684,28.37127733279083
2059,20.717423638978676,55.943296621135396,33.086455313011676,71.4474231547199,28.630651729727226
2060,20.899592225358884,56.43716137778949,33.37996266133992,72.07442795893152,28.876852914356196
2061,21.072624401833778,56.90667378704502,33.65945766189871,72.66969772407593,29.109401788933162
2062,21.236271166054696,57.35119810358056,33.92464797176223,73.2323414271009,29.327806574910504
2063,21.39028689755386,57.77011038770474,34.1752626687539,73.761476008945,29.531563007567087
2064,21.534390085882308,58.162802784397975,34.41105672698357,74.25623152487138,29.720155034000847
2065,21.66835105085902,58.52868899041802,34.631816387651746,74.71575783740172,29.893056059402582
2066,21.791968875054945,58.867210978370466,34.83736547796095,75.13923294720875,30.04973078213706
2067,21.905030023361864,59.17784703355949,35.02757272337705,75.52587304175997,30.18963765316041
2068,22.007336803893534,59.46012114446277,35.20236008964637,75.8749443236545,30.31223198962763
2069,22.09871141461489,59.71361377048066,35.36171218074274,76.1857766601172,30.416969766079315
2070,22.17900052425055,59.937973990892786,35.50568670702362,76.45777907159516,30.503312099216433
2071,22.248080384003416,60.13293301629927,35.63442602408884,76.69045705034534,30.570730433815296
2072,22.30586245742815,60.29831901784114,35.74816972686279,76.88343166884093,30.61871242764809
2073,22.352299545284417,60.43407319978535,35.84726826500117,77.03646040224659,30.646768522203477
2074,22.387392370215807,60.54026700728387,35.93219752459822,77.14945954870764,30.654439173410683
2075,22.411196572567817,60.6171203230016,36.00357429712545,77.22252808543462,30.64130270237975
2076,22.42383005350644,60.665020463698895,36.06217252941887,77.25597274733543,30.606983710323675
2077,22.42548058483302,60.68454174075996,36.10894021826413,77.25033405826335,30.551161984374275
2078,22.416634816228928,60.676465297228525,36.1450167797403,77.20641298300596,30.4735818020346
2079,22.39805193037859,60.64179887854056,36.17363464827,77.12529780137706,30.374061521734955
2080,22.369663230111506,60.58179613541933,36.193087520629064,77.00839073494282,30.2525033256574
2081,22.33202638348898,60.49797499614894,36.20950053409416,76.85743378295844,30.108902959050774
2082,22.28580793997983,60.39213458275637,36.21950811757401,76.67453314835137,29.943359288141387
2083,22.23178980045922,60.26637008283297,36.22740494029045,76.4621815585894,29.756083477005458
2084,22.170874814633795,60.12308492739054,36.236380756662506,76.22327771189056,29.547407563034845
2085,22.10409125521087,59.96499956712431,36.24947108294911,75.96114200859172,29.317792191579358
