time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2056,14.138116921500018,16.992610536763028,90.24408535625705,53.766284406288676,2.9762046436573026
2057,14.238851236474876,17.012715391074163,91.02758058846035,54.17795708248791,2.972479064874249
2058,14.339271264701962,17.04915332803171,91.78581528422829,54.58370321026042,2.9728135828208613
2059,14.438942735291276,17.09858375854262,92.51993983620667,54.98266932883482,2.9764207977610098
2060,14.537474002683599,17.15818652826372,93.23072378243226,55.37403123303844,2.982638139246799
2061,14.632401638518234,17.223098257938503,93.90509057037065,55.748959353217714,2.9904772445820167
2062,14.715037550796058,17.28149899234822,94.48950103466422,56.07480355179147,2.9977689984584264
2063,14.783106342749214,17.32942963043834,94.97113495054789,56.34325728797266,3.0037321030181765
2064,14.836467880012512,17.36565185552324,95.35058667088369,56.554090558258395,3.008072880358769
2065,14.874996951571738,17.389116271360756,95.62830786694835,56.7070817008817,3.0105430136713602
2066,14.901599980240679,17.402459757252817,95.82404201665078,56.81352610053594,3.0115428804451385
2067,14.928248580204823,17.41900873941616,96.01568256770861,56.91925173979859,3.0133303210273747
2068,14.957820505754647,17.441554797513298,96.222526778833,57.035391422877495,3.016346384813474
2069,14.990162227655857,17.469449823717024,96.44423977721637,57.16149254240403,3.0204442845042587
2070,15.025114675811306,17.502124356776427,96.68033261229454,57.29705726675296,3.0254971302915763
2071,15.060957230320986,17.537260311420308,96.92017050215398,57.43561299971823,3.0310809678408632
2072,15.091205286256411,17.56705331426399,97.12237663484655,57.552502215021875,3.0358281293278764
2073,15.113870494968712,17.58898508743077,97.27443810355845,57.64019973647782,3.039288324363582
2074,15.128473705806107,17.60233084953623,97.37350366538601,57.69692554240526,3.0413239232075293
2075,15.134495760470443,17.60634860758941,97.41642374417874,57.720738723551925,3.0417964974872014
2076,15.129986910130112,17.598656614180634,97.39080638386454,57.70423537558646,3.0402861392499227
2077,15.108951240147062,17.572188089553784,97.25818503341439,57.62457389125384,3.0355651510872046
2078,15.069752584071274,17.52496501066126,97.00813200845255,57.47553530216197,3.0272862618239436
2079,15.012201023042536,17.456704357355807,96.63951124846717,57.256412863205966,3.015395971222337
2080,14.936147203015086,17.367180789158095,96.15143319999271,56.96665156759555,2.9998515220345436
2081,14.84680391428364,17.262412327100417,95.57751532868218,56.62614529714684,2.9816892074869457
2082,14.765386534322577,17.167028750979817,95.05438539083377,56.315820708862994,2.965160488078727
2083,14.69717218928914,17.087132809828336,94.61606120869034,56.055814253487576,2.951317028212037
2084,14.642135519317401,17.022668199383013,94.26241684580852,55.84603680081421,2.940147112850884
2085,14.600270633661605,16.97360645344517,93.99344446181782,55.686472003792694,2.931644221254423
2086,14.567343189597203,16.935007576546464,93.78190839002458,55.56097468786572,2.924953841333269
2087,14.52630198903319,16.887035462608527,93.51805495312449,55.404514096149605,2.9166489474069084
2088,14.472695627632412,16.824504889474092,93.17324118087555,55.200115149973996,2.9058332006375727
2089,14.40630517321815,16.74715289731315,92.74606937833315,54.94694521584324,2.8924605569536572
2090,14.326915017116203,16.654721868312663,92.23516118943067,54.64418391780057,2.876486004635806
2091,14.235879491700913,16.548780418148077,91.64924368603607,54.29699843771035,2.8581800360447587
2092,14.139344575986222,16.436468247430106,91.02789079872507,53.92883148725927,2.838775408920424
2093,14.038896590730248,16.31962535813615,90.3813207434506,53.545734590830236,2.8185896140708215
2094,13.93458000155538,16.19830012329852,89.70982440142345,53.14787828365347,2.797630759974583
2095,13.826443350790168,16.072546263084163,89.01371805310079,52.735448477733264,2.775907923753468
2096,13.71453562880202,15.942418515713932,88.29332017144864,52.308632653166775,2.753430395259346
2097,13.598902830606498,15.807968543931779,87.54892937992429,51.86760675038566,2.7302069633365313
2098,13.479584812993755,15.66924120731995,86.7808043221919,51.41252320395539,2.7062452665030627
2099,13.356612561223944,15.526271324227663,85.98914614982115,50.94350053466825,2.6815512291892465
2100,13.230005964511225,15.37908103619787,85.17408427013929,50.46061487908222,2.6561286028604965
