time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2079,11.919229609792332,19.749699784691355,16.191597295425847,36.254939726366686,1.3931927447587785e-16
2080,11.94148644869501,19.78928373910718,16.221219910990026,36.32121895787372,6.994223327553522e-17
2081,11.947887632345797,19.80210860550927,16.229413608531996,36.33952513248024,1.892655525628246e-16
2082,11.958015179683867,19.82071089080209,16.24275915128537,36.369374151277704,9.316225522490774e-17
2083,11.97672951857881,19.853220856661405,16.26784181648449,36.425509847507094,1.217930692958377e-16
2084,12.003974666550528,19.899607100836672,16.30457168446183,36.507729762212975,2.4098086434333824e-16
2085,12.039693263759958,19.959824396197643,16.352859570807244,36.61583329254613,1.217930692958377e-16
2086,12.082597983868062,20.03177899887375,16.4109478261201,36.74588413254511,3.972451910250908e-17
2087,12.12771178158531,20.107251906996986,16.472069135645963,36.88272894143799,6.994223327553522e-17
2088,12.173739537828919,20.18412179881299,16.534458579084234,37.02241540001927,1.892655525628246e-16
2089,12.22061632111257,20.262302182155736,16.598023177185958,37.16473493136013,2.4098086434333824e-16
2090,12.268278453178494,20.34170485270683,16.662672509987512,37.30948475817798,6.994223327553522e-17
2091,12.316189320015965,20.421454321724315,16.72767452643421,37.455025480346315,6.994223327553522e-17
2092,12.362369963312073,20.49828093007007,16.790338796898258,37.59533272966258,1.917505458601531e-16
2093,12.40621700671873,20.57119370635144,16.849843677088614,37.728566584656505,9.811232465570375e-17
2094,12.447588285434438,20.639964729439193,16.905994314771895,37.854290608061746,5.756629723756583e-17
2095,12.486334280703995,20.70435250599413,16.958586181673986,37.972046722122116,1.0205413738947098e-16
2096,12.522297095201385,20.76410051358676,17.00740362710349,38.08135196558483,1.3988446655107044e-16
2097,12.555309725548742,20.81893619406378,17.052218844735663,38.18169617657556,1.3988446655107044e-16
2098,12.585195698574122,20.86857051504249,17.09279134133271,38.27254080000072,1.3988446655107044e-16
2099,12.61176912931771,20.912698201861303,17.12886798480095,38.35331899267252,1.892655525628246e-16
2100,12.634835247598208,20.95099872267139,17.160183694019437,38.423437165861124,1.217930692958377e-16
