time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,2.019438471985066,1.0675010728307581,3.0898378644957356,6.935102327522542,2.2188908814828861e-16
2018,2.088856916332531,1.1041965535412055,3.1960514187696725,7.173497317737791,1.896819789244721e-16
2019,2.159195533280285,1.141378469758997,3.3036728801990582,7.41505233800997,1.896819789244721e-16
2020,2.230397436623966,1.1790168376214138,3.4126152053866554,7.659572020981502,2.9406878532466407e-16
2021,2.3024034560769095,1.2170805804081262,3.5227878498736365,7.906853141803306,3.835010917203062e-16
2022,2.375152522935485,1.2555377725372197,3.6340973559896104,8.15668593776111,2.2188908814828861e-16
2023,2.4485820614527447,1.2943558828063841,3.7464479496254897,8.408855447905864,3.835010917203062e-16
2024,2.522628393777463,1.333502022412656,3.8597421578728563,8.66314289950226,1.896819789244721e-16
2025,2.5972271617963365,1.372943200304783,3.9738814525896156,8.919327152655903,1.896819789244721e-16
2026,2.6723137670633688,1.4126465870468132,4.088766921669344,9.177186207109479,3.964499045596942e-16
2027,2.7478238285634466,1.4525797874931985,4.204299967597208,9.436498770274005,3.793639578489442e-16
2028,2.823693656923093,1.492711121915772,4.320383031143692,9.697045881671778,7.670021834406124e-16
2029,2.8998607426009273,1.5330099146067175,4.436920336394186,9.958612585258606,3.793639578489442e-16
2030,2.97626425455508,1.573446788402111,4.553818651729656,10.220989637537569,3.444828208024397e-16
2031,3.052845545124836,1.6139939631719757,4.6709880602084235,10.4839752367636,0.0
2032,3.129548656266898,1.654625556033449,4.788342731882703,10.747376756478204,5.074797597988114e-16
2033,3.2063208217979593,1.695317880823478,4.9058016898315735,11.011012464928315,4.4377817629657723e-16
2034,3.2831129600365876,1.7360497443023621,5.023289561288492,11.274713211015268,7.670021834406124e-16
2035,3.3598801511486527,1.7768027366086518,5.14073730509839,11.538324057099592,3.793639578489442e-16
2036,3.4365820932912436,1.8175615134484475,5.25808290640961,11.801705838246887,4.686819908800046e-16
2037,3.51318353145406,1.8583140674601697,5.375272029200253,12.064736626812502,3.793639578489442e-16
2038,3.589654652804193,1.8990519862024482,5.492258617088475,12.327313080927606,3.793639578489442e-16
2039,3.6659714422401484,1.9397706941711415,5.609005432720743,12.589351655097357,4.4377817629657723e-16
2040,3.742115991830833,1.9804696761984415,5.725484525986379,12.850789651021865,7.070518043247135e-16
2041,3.8180767581648873,2.0211526797496666,5.84167762184305,13.111586087951437,3.1779615282007263e-16
2042,3.8938487622304394,2.061827893910406,5.957576419450244,13.371722373939024,3.793639578489442e-16
2043,3.9694337271344664,2.1025081031282453,6.073182795370422,13.63120276173424,7.670021834406124e-16
2044,4.044840149674473,2.143210813954188,6.188508904689903,13.890054575519915,3.793639578489442e-16
2045,4.120083302535209,2.183958353150538,6.303577175101037,14.14832819735919,3.92449298622815e-16
2046,4.1951851648614,2.224777935756819,6.418420190509795,14.406096805641901,5.074797597988114e-16
2047,4.270174280056121,2.265701701984851,6.533080462442573,14.663455861656336,3.793639578489442e-16
2048,4.345085540853545,2.3067667221881085,6.647610089384951,14.920522344586502,3.793639578489442e-16
2049,4.419959903244033,2.3480149699593635,6.762070306524071,15.177433740485007,3.444828208024397e-16
2050,4.494844032472394,2.389493264504694,6.876530930858926,15.434346796367205,5.074797597988114e-16
2051,4.569789885383233,2.4312531840013984,6.991069708250873,15.691436054181889,4.686819908800046e-16
2052,4.644854234119481,2.47335095193267,7.105771570113056,15.948892181941137,3.793639578489442e-16
2053,4.7200981367935055,2.5158472986119755,7.220727808381644,16.206920121413674,1.5889807641003632e-16
2054,4.795586361070654,2.5588073000237848,7.336035177921773,16.465737072930402,4.4377817629657723e-16
2055,4.8713867667136554,2.602300195812008,7.451794935715737,16.725570338287817,3.793639578489442e-16
2056,4.947569653452204,2.6463991883491977,7.568111826666987,16.986655043827092,4.4377817629657723e-16
2057,5.024207080872968,2.6911812250841796,7.685093026345682,17.249231766870704,3.793639578489442e-16
2058,5.101372167209697,2.7367267665461505,7.802847051272974,17.513544089308123,7.670021834406124e-16
2059,5.179138373934514,2.783119542429467,7.921482647365686,17.77983610217529,7.070518043247135e-16
2060,5.257578782953772,2.8304462981360983,8.041107667008683,18.048349884726907,3.92449298622815e-16
2061,5.336765373081983,2.878796534122992,8.161827945016478,18.31932298103934,3.793639578489442e-16
2062,5.416768302296263,2.9282622403607705,8.283746183475916,18.592985896571996,4.4377817629657723e-16
2063,5.4976552020048475,2.978937628037906,8.40696085504917,18.86955963619391,7.436022533862665e-16
2064,5.57949048904359,3.0309188600710546,8.53156513354905,19.14925330345424,3.793639578489442e-16
2065,5.662334700472711,3.0843037812006067,8.657645859655519,19.432261778763216,7.070518043247135e-16
2066,5.746243855932481,3.139191648203001,8.785282549172388,19.718763493089764,7.070518043247135e-16
2067,5.831268852146102,3.1956828607495757,8.914546450953413,20.00891831318006,6.889656416048794e-16
2068,5.917454894017014,3.253878693489342,9.045499661403523,20.302865553792717,9.63923457373353e-16
2069,6.004840966793795,3.3138810302893145,9.178194302470663,20.600722132471,7.587279156978884e-16
2070,6.093459353869215,3.3757921020701303,9.312671770148722,20.9025808826019,1.0149595195976229e-15
2071,6.1833352045170145,3.439714229630665,9.448962060106055,21.20850903960206,6.889656416048794e-16
2072,6.274486155404983,3.505749572549487,9.58708317635615,21.518546913500558,6.889656416048794e-16
2073,6.366922009241707,3.573999885013134,9.727040628157743,21.83270675954991,7.587279156978884e-16
2074,6.4606444735342325,3.6445662794846307,9.868827019735493,22.150971857158638,9.63923457373353e-16
2075,6.5556469620439435,3.7175489993091126,10.012421736790033,22.473295806036543,7.587279156978884e-16
2076,6.651914460762072,3.7930472010458383,10.157790732597269,22.799602045821327,7.587279156978884e-16
2077,6.749423459231844,3.8711587467591335,10.30488641499356,23.12978360207729,6.741474440822091e-16
2078,6.848141946886278,3.951980005798402,10.453647633795839,23.463703057632998,9.63923457373353e-16
2079,6.948029472524756,4.035605664332386,10.603999765902413,23.80119274305725,5.595378662042818e-16
2080,7.049037263307864,4.122128539365691,10.755854892734014,24.142055134261238,7.587279156978884e-16
2081,7.15110839841234,4.211639393313104,10.90911206280493,24.486063441021823,1.0149595195976229e-15
2082,7.254178031528909,4.304226744987699,11.063657630746482,24.83296236692246,5.595378662042818e-16
2083,7.358173655559151,4.399976672763057,11.219365662835214,25.182469018355945,7.587279156978884e-16
2084,7.463015402409702,4.498972606031187,11.376098398348883,25.534273938595646,6.889656416048794e-16
