time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,40.6640935232271,125.43311523056745,65.31830956023047,136.72473518244936,26.328565507241066
2018,40.4874997277222,124.05834179945275,66.03344096452743,136.47193816517904,26.027030404570933
2019,40.33012473604764,122.49102794937961,66.92678583244819,136.2434647589267,25.68264277434742
2020,40.12920868614074,120.66710743439002,67.99452501478963,136.00467781269268,25.281588627708214
2021,39.89814990087038,118.51798996010004,69.23272899888566,135.7155687636808,24.809108954058836
2022,39.6439490789204,115.96159600557438,70.64289495606371,135.31715431013978,24.247657801944268
2023,39.27712885778987,112.950244809722,72.24527116000533,134.78262646097878,23.586964945397757
2024,38.867850881461024,109.45630645765861,74.03359004569153,134.09840094024355,22.821058718774523
2025,38.36915467620808,105.46927342236312,76.03527989424275,133.25690252164048,21.947693206012772
2026,37.80982185700246,100.99566107440332,78.19569682702867,132.25192685275917,20.968374513307804
2027,37.17543117900591,96.05594618756747,80.49253012828026,131.06962412692414,19.88777728016424
2028,36.45584810107374,90.71528125888977,82.90455080978913,129.72681833217203,18.720141267281157
2029,35.692598239237185,85.06830455225165,85.42535055666922,128.25502464758293,17.486076982471914
2030,34.91886476489407,79.2289010040293,87.98446920845137,126.6921933948732,16.21038624253038
2031,34.11584517784228,73.31657415348295,90.54353481327155,125.07022389689294,14.919176965333019
2032,33.284778138749395,67.43863482629313,93.08832415600281,123.39311884295512,13.636149859195744
2033,32.47617995956809,61.716235396410795,95.4767561358598,121.69332962716243,12.387771897254687
2034,31.722444457100046,56.258169521274404,97.61959603103898,120.0075725487942,11.19802218805319
2035,31.02364140029186,51.15202011782578,99.5646269677756,118.36471484222284,10.085752960885221
2036,30.331787259233373,46.463940007379435,101.27133851379834,116.79468489183398,9.064817412465718
2037,29.71463547128283,42.241910320670605,102.75276844619297,115.3468426661857,8.145062486614645
2038,29.18563017282283,38.488115471150614,104.07489278370578,114.03113930648318,7.328246567691103
2039,28.691311513742217,35.19179187886564,105.25952676453457,112.84173981551328,6.61141937762739
2040,28.274493713540814,32.3256885886582,106.15378652488798,111.76874095272103,5.9887976338464775
2041,27.912009549040036,29.8552284855448,106.88375984714082,110.79698964522876,5.452610619874321
2042,27.573102047834293,27.738270203722262,107.48708680372587,109.9029355618334,4.993798589505792
2043,27.28937499855076,25.934027720730363,107.89333329454334,109.07194101402392,4.603477450768735
2044,27.016745064651687,24.40283460894393,108.13346648419208,108.292290933782,4.272998006728757
2045,26.793178473455026,23.10703810598,108.27630060857106,107.55283753018045,3.9941504211888423
2046,26.575687766360723,22.01912491478044,108.34126602792621,106.87788762827557,3.7605992223582483
2047,26.409076143723695,21.13452067132845,108.46497218482816,106.39565774020305,3.5700036894099427
2048,26.297250438565545,20.429065005304096,108.69339176708938,106.13083244538507,3.4167658005722252
2049,26.245436067630692,19.876211610807307,109.06858925979172,106.0752325888316,3.2951006934469573
2050,26.25018819611987,19.453929875763684,109.58123495757485,106.22231194970685,3.200188189818387
2051,26.310154837421013,19.14280893435685,110.21642702547284,106.55238490605986,3.127610561613968
2052,26.393598892271708,18.91489075942032,110.92977782019994,107.00361031151859,3.072446214939694
2053,26.517879794103617,18.75666248531061,111.70968851328198,107.5588201363587,3.0317075300968233
2054,26.66577397087848,18.658910689735187,112.56149303887506,108.2160137291255,3.0032820918858154
2055,26.842216616895833,18.613674120851567,113.4870436243138,108.97370031320449,2.9854252218063655
2056,27.043880794526295,18.611305806750178,114.47051523385701,109.81253649273145,2.9762046436575664
2057,27.248074199543,18.634117959462895,115.44305504773499,110.65832602720857,2.972479064874101
2058,27.44964274742598,18.674687960838778,116.38696075662769,111.49118574481051,2.972813582820708
2059,27.648087331478827,18.72937911476332,117.30323211519499,112.30951175490318,2.976420797761371
2060,27.84073212506121,18.795121054751228,118.19234663328686,113.11173674310572,2.9826381392469186
2061,28.028408291674165,18.866602048559447,119.03731349809793,113.87992112582,2.990477244581693
2062,28.19154684897375,18.930886995401362,119.76992823959552,114.54744814456225,2.9977689984580236
2063,28.32594907527767,18.983649260255714,120.37366913591914,115.09741294991015,3.00373210301854
2064,28.43148046483103,19.023540959635195,120.84906303740782,115.5293986269465,3.008072880359005
2065,28.50801371805065,19.049419785384732,121.19649209664206,115.84299685248202,3.0105430136709996
2066,28.561213930644886,19.064180521139225,121.44081830555609,116.06131967655001,3.011542880444766
2067,28.61410818538939,19.082427386060356,121.68062063560139,116.2780188758273,3.013330321027228
2068,28.672283151544406,19.10722311669388,121.94023521365557,116.51586510202428,3.016346384813748
2069,28.73550305931306,19.137861504242114,122.21913888355859,116.77395684534065,3.0204442845041877
2070,28.80351089908953,19.173721808997552,122.51663115261677,117.05129601616461,3.0254971302918108
2071,28.873047353635375,19.212267089639045,122.81916919556336,117.33467530248906,3.031080967840594
2072,28.93171256028197,19.244949620289116,123.07426611260779,117.57373456528605,3.0358281293275113
2073,28.97571721947653,19.269012242988317,123.26602256455767,117.75311069199708,3.039288324363452
2074,29.00413325841824,19.283662302669377,123.39079027659146,117.8691755113393,3.0413239232075484
2075,29.016022174286366,19.288088050885538,123.44454910351867,117.9179707294735,3.0417964974869074
2076,29.007658936872073,19.279681158704154,123.41157225648294,117.8843764679153,3.0402861392496674
2077,28.96755863670441,19.250700577473882,123.24309625804706,117.72173400932385,3.035565151087111
2078,28.892592973781607,19.198979950423485,122.92589160559295,117.41734226929172,3.0272862618237686
2079,28.782404968153276,19.124209726841634,122.45850563545808,116.96976049258186,3.015395971222027
2080,28.63671420570915,19.02614346016012,121.83980026141548,116.37785739425044,2.9998515220347706
2081,28.465520009325626,18.91137438038346,121.11236529036482,115.6822765528337,2.9816892074870878
2082,28.30950255138035,18.806885287593587,120.44932259857994,115.0483459124007,2.965160488078974
2083,28.17878336424901,18.719362152802773,119.89377139874607,114.51720410987338,2.951317028212239
2084,28.073316907876855,18.648743510874986,119.44554646540693,114.08867038080255,2.9401471128508008
2085,27.993094372282023,18.59499835173929,119.10463331467068,113.76271239422267,2.931644221254256
2086,27.929999246469723,18.55271493097461,118.836516378804,113.50634778975272,2.9249538413333283
2087,27.851340786373633,18.500162419096334,118.50211753466786,113.18672492631974,2.91664894740713
2088,27.74858549069092,18.431660362142715,118.06513943529978,112.76916566961391,2.9058332006379146
2089,27.62131457067781,18.34692074968051,117.52380920323642,112.25196943605857,2.8924605569535644
2090,27.469115439856978,18.245661411595698,116.87637877750849,111.63346061036751,2.876486004635762
2091,27.294585433759448,18.1296008520845,116.13390551023525,110.9241955933961,2.8581800360449257
2092,27.109508848957443,18.006560829928908,115.34653473902765,110.17206610818386,2.838775408920774
2093,26.91692761834134,17.878557145929257,114.52721368759144,109.38943510881435,2.8185896140706617
2094,26.716927377448673,17.745642820851554,113.67631024991044,108.57665114775887,2.7976307599743393
2095,26.5096015082417,17.60787672844876,112.79422463273193,107.73409416100029,2.7759079237536386
2096,26.2950441945711,17.465318853743653,111.88135992568,106.86214726349979,2.753430395259133
2097,26.07334383055265,17.318025809199995,110.93809415149212,105.96116997564886,2.7302069633363555
2098,25.844577003231816,17.16604675155273,109.96475474219494,105.03147378095481,2.7062452665028407
2099,25.60880325896811,17.009419834913075,108.96159633551252,104.07330086656714,2.6815512291895227
2100,25.36606084405375,16.848169323833805,107.92878270472536,103.08680682128056,2.6561286028604596
