time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2041,11.247830412566229,8.784165066178446,16.82461880363859,38.27490378472582,5.341433938194407e-16
2042,11.107614031901896,8.910164546020663,16.602928272248064,37.747448801943236,2.0717774438287659e-16
2043,10.949795785762221,9.03493279000588,16.354679506630962,37.15625362618547,2.9727108067189127e-16
2044,10.776942783457228,9.155501116616264,16.084029554019015,36.51093018757153,7.367800701474012e-16
2045,10.591961494238955,9.26843975437993,15.795649692210409,35.82248804174798,3.956530195236988e-16
2046,10.404654104405553,9.37619320509014,15.504464732459805,35.12540272705942,2.929935759281304e-16
2047,10.244597909426568,9.50040392751767,15.25476580606934,34.52070620697449,0.0
2048,10.120254345552652,9.64595102492534,15.059245429558082,34.03771233971173,1.978265097618494e-16
2049,10.03293680908318,9.81213785507336,14.919880457136129,33.68147620866745,1.978265097618494e-16
2050,9.9835819980059,9.998717249634232,14.838034624010417,33.45564577954456,2.6825082713275603e-16
2051,9.968588734039166,10.201636789805644,14.808287261047255,33.34851066446682,2.233069242241477e-16
2052,9.971683752066307,10.404052806583431,14.806382003163932,33.30593604804552,2.233069242241477e-16
2053,9.9889434722922,10.601718649278652,14.82641036510518,33.315108327942816,2.233069242241477e-16
2054,10.020298141256905,10.79500390159441,14.868173606259322,33.37590764194255,2.0717774438287659e-16
2055,10.065435040361585,10.98460102124261,14.931105229084418,33.48721539288342,2.2471581469406973e-16
2056,10.123254854521228,11.170730880830495,15.013473232648312,33.64515320262658,1.4863554033594564e-16
2057,10.190676291246858,11.35160723248908,15.110613981671595,33.839168680458464,1.0358887219143829e-16
2058,10.26641618087369,11.52746830102881,15.220541311638717,34.064640519757354,1.6853686102055228e-16
2059,10.349797636303721,11.699229024735383,15.342178241669854,34.318931120285654,1.464967879640652e-16
2060,10.44015451210835,11.86775541694468,15.474473739132877,34.599431884840534,2.233069242241477e-16
2061,10.532587950234463,12.02896898878283,15.610113061990461,34.88952582087711,1.4863554033594564e-16
2062,10.609452978111982,12.1639637379246,15.722902494781115,35.13043759761153,1.841950175368503e-16
2063,10.66587106284418,12.2681351806663,15.80557969332528,35.30575111860164,1.0358887219143829e-16
2064,10.70124323265282,12.341690219334495,15.857229555498506,35.41324071522379,1.841950175368503e-16
2065,10.715007082776811,12.384805335163701,15.87699493461769,35.45081704851142,1.3412541356637802e-16
2066,10.710605559012858,12.402213170986938,15.869956841593009,35.42965972939929,1.464967879640652e-16
2067,10.703461820527096,12.412482840790801,15.858949353733653,35.40058516381535,1.2372131163982383e-16
2068,10.697216386827078,12.420504263080398,15.8493497592835,35.37544212640564,1.1235790734703486e-16
2069,10.69158901025004,12.426523255682957,15.84072885147254,35.35313886737293,1.432287905172452e-16
2070,10.68632597809747,12.43072063862579,15.832699290618072,35.33269847335166,1.785395077905652e-16
2071,10.684619564349376,12.437207425092087,15.829981286249238,35.3245599601507,2.2471581469406973e-16
2072,10.699990639419124,12.462064971588319,15.852598915142769,35.37332478687542,1.841950175368503e-16
2073,10.735755295806477,12.50945391003699,15.905458256030775,35.489868311655584,8.426843051027614e-17
2074,10.791803717852117,12.579490614326046,15.988391018275289,35.673755847705415,1.158158799662968e-16
2075,10.868007150696114,12.672221752077938,16.101201970024512,35.92450399474508,1.158158799662968e-16
2076,10.957808454160952,12.780158197050127,16.23417301153574,36.22039190815423,7.32483939820326e-17
2077,11.035396692523301,12.873313355044584,16.34906217923548,36.476068679162765,1.3412541356637802e-16
2078,11.094140983259038,12.944035498154891,16.436043864927466,36.669592210529814,9.058584090912424e-17
2079,11.13384059190771,12.99215889409774,16.494819141043884,36.80027884527392,1.3412541356637802e-16
2080,11.154327193490506,13.017545447273248,16.52513732781547,36.86755503493303,7.32483939820326e-17
2081,11.160057530700497,13.025446361077492,16.533599973676367,36.88613656713785,1.7086161719831569e-16
2082,11.169313242334203,13.037243781103225,16.547290288385586,36.91643456854928,9.058584090912424e-17
2083,11.186625888221783,13.05826759945433,16.572920858824574,36.97341464602308,1.158158799662968e-16
2084,11.211936293049309,13.088482341251359,16.610403271188055,37.056871295259036,2.2471581469406973e-16
2085,11.24518528782726,13.12784622374482,16.659649261791234,37.166600895982185,1.158158799662968e-16
2086,11.285165960873988,13.174972404002322,16.718870310499565,37.29860793315135,5.1794436095719147e-17
2087,11.327226100929336,13.224447380462914,16.781173815316528,37.43751113265451,7.32483939820326e-17
2088,11.370153161768428,13.27486970982467,16.84476308670894,37.57929872533848,1.7086161719831569e-16
2089,11.413884121897247,13.326177398443452,16.90954450262596,37.723758996904124,2.2471581469406973e-16
2090,11.458357555599115,13.378308241353574,16.97542685112545,37.87068611993649,7.32483939820326e-17
2091,11.50307067385793,13.43068300688833,17.041665083395962,38.01841603479938,7.32483939820326e-17
2092,11.546173861656113,13.481148509751735,17.10551887537521,38.16083375602075,1.841950175368503e-16
2093,11.58710251238484,13.529050722923909,17.166151654170612,38.29607168642189,1.158158799662968e-16
2094,11.625722970719771,13.574237865022843,17.22336531658332,38.42368682393925,5.1794436095719147e-17
2095,11.661894867701475,13.61654956133032,17.2769518299321,38.543214200508196,9.058584090912424e-17
2096,11.695470136595617,13.655815827220668,17.32669177112807,38.65416359027517,1.464967879640652e-16
2097,11.7262923110321,13.691856357945772,17.372353284458047,38.75601715761905,1.464967879640652e-16
2098,11.75419616679447,13.724480200507662,17.413691548906254,38.848228246614646,1.464967879640652e-16
2099,11.779007760750659,13.753485873434634,17.450448834186343,38.930221487739125,1.7086161719831569e-16
2100,11.800544910078555,13.778661987618959,17.482355209352622,39.001394363626936,1.158158799662968e-16
