Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
47179061401,2667.41,468.12,0,37.8,166.712,51.296,31.144,0,3.775,0,0,123.767,33.012,22.783,110.422,5.671,0,3.531,20.765,0,0,21.366,11.446,0,0,0,24.528,22.381,77.374,0,0,0,0,3903.303
47179061402,3656.03,235.752,75.6,117.18,384.72,25.648,31.144,0,18.877,81.9,14.98,286.238,256.762,90.273,276.258,3.21,0,35.424,109.398,2.675,0,66.5,26.412,143.773,2.3,0,75.804,10.89,114.207,0,0,32.849,0,6174.804
47179061500,3145.2,436.536,77.49,158.76,243.656,64.12,0,68.7,1.819,0,0,148.172,162.35,111.835,132.983,28.248,0,57.653,73.519,6.313,0,544.622,8.871,13.2,0,4.9,45.309,21.584,112.504,6.107,0,20.65,0,5695.101
47179061601,2393.04,174.84,9.45,0,12.824,0,0,0,8.56,0,0,22.455,11.664,20.322,26.293,0,0,14.445,8.779,0,0,11.21,2.9,0,0,0,17.737,24.549,42.051,0,0,12.84,0,2813.959
47179061602,5110.78,649.728,49.14,0,12.824,0,0,0,0,0,0,49.764,185.566,34.052,73.104,3.638,0,20.144,36.628,1.212,0,121.322,20.921,3.5,2.7,0,124.769,40.646,113.946,5.965,0,23.18,0,6683.529
47179061701,3282.72,315.84,3.78,0,96.18,64.12,31.144,0,15.866,43.3,0,113.09,21.942,56.435,78.406,4.28,0,26.488,63.475,0,0,20,12.101,1.2,0,0,46.829,34.962,70.323,18.19,0,22.577,0,4443.249
47179061702,4117.48,239.136,83.16,154.98,128.24,12.824,0,0,40.874,51.1,19.796,161.033,280.232,68.95,161.398,11.663,0,16.341,59.409,0,0,14.38,28.24,4.1,0,0,64.006,6.959,80.69,49.405,0,64.778,6.313,5925.488
47179061800,3354.15,856.152,0,7.56,0,0,0,0,7.917,0,0,43.753,34.484,24.977,52.741,0,0,0,9.42,0,0,9.933,11.702,0,0,0,51.363,67.513,64.961,0,6.221,15.408,0,4618.255
47179061901,2771.79,1220.5,0,0,0,12.824,0,0,0,11.9,0,47.929,16.73,24.322,26.857,1.819,0,7.918,9.644,2.461,0,94.644,13.5,3.2,0,0,17.929,44.135,37.93,2.648,6.341,29.532,0,4404.553
47179061902,2513.18,591.072,0,0,0,0,0,0,0,43.3,21.4,26.689,25.007,30.455,29.478,3.842,0,5.832,16.073,0,0,94.5,18.2,1.7,0,0,53.882,20.808,36.808,3.404,0.078,0,0,3535.708
47179062000,1247.71,0,139.86,170.1,314.188,128.24,186.864,68.7,26.43,216.5,0,157.2,216.34,95.51,528.453,31.998,42.342,160.162,49.862,0,0,0,13.623,0,0,12.4,31.619,18.8,47.211,4.451,0,1.926,4.066,3914.555
47181950100,1522.94,363.216,0,7.56,32.06,12.824,0,0,22.646,195.5,0,55.531,21.005,27.978,82.168,6.741,0,8.247,56.454,0,0,32.46,8,0,2.5,0,18.117,3.03,23.445,30.831,11.51,14.445,0,2559.208
47181950200,2209.87,955.416,11.34,45.36,76.944,25.648,0,0,30.188,110.3,10.165,290.469,50.8,76.301,94.363,28.489,39.157,48.052,63.253,0,0,68.844,20.4,0,1.6,0,26.073,28.066,100.116,28.973,0,61.097,0,4501.285
47181950300,1605.74,525.648,0,11.34,0,0,0,0,0,0,5.029,93.565,68.109,36.776,18.575,11.171,2.996,8.481,24.737,0,0,765.065,4.935,0,0,0,13.347,13.533,34.478,7.513,0,40.125,0,3291.163
47181950400,1623.98,382.392,0,0,0,0,0,0,0,0,1.23,37.793,14.809,20.784,10.157,0,0,1.926,4.066,1.605,0,31.459,1.7,0,0,0,9.386,26.07,21.4,2.648,20.529,0,0,2211.934
47183968000,540.148,182.736,0,0,0,0,0,0,0,0,0,5.029,0,13.044,11.128,6.393,0,4.28,2.889,0,0,0,0,0,0,0,6.909,22.31,6.456,1.135,0,0,0,802.457
47183968101,1755.58,125.208,162.54,94.5,51.296,12.824,62.288,0,0,0,0,105.408,143.941,30.495,32.533,0,0,5.913,6.527,0,0,23.011,66,0,0,0,21.653,11.372,41.029,3.21,0,33.384,0,2788.712
47183968102,904.289,184.992,17.01,34.02,25.648,0,0,0,3.775,0,0,22.684,1.366,8.379,11.464,0,0,3.852,2.14,0,0,0,28.8,5.5,0,0,10.082,31.266,19.724,0,0,0,0,1314.991
47183968201,2701.6,357.576,88.83,45.36,0,12.824,0,0,13.084,19.6,0,120.771,93.36,25.406,49.798,9.309,0,8.04,62.97,0,0,41,34.41,76.006,1.9,0,19.907,29.406,35.001,3.317,0,29.318,4.601,3883.395
47183968202,55.8675,0,0,34.02,141.064,89.768,62.288,0,0,824,52.798,6.955,0,50.143,15.582,6.634,0,57.673,11.984,0,0,201.3,1.012,0,0,0,4.111,2.999,44.142,4.539,0,0,92.675,1759.554
47183968203,994.442,60.912,223.02,260.82,89.768,128.24,0,0,47.08,36.1,0,148.783,186.879,77.788,125.229,18.725,0,32.747,90.594,0,0,173.311,201.8,0,0,0,12.6,8.252,79.858,17.334,13.375,11.235,5.347,3044.239
47183968300,1254.11,65.424,39.69,30.24,12.824,0,0,0,0,0,0,38.252,23.087,17.065,17.994,6.367,0,1.613,14.444,0,0,60.3,2.4,3.6,0,0,19.103,35.701,47.853,6.808,7.465,15.944,0,1720.284
47183968400,2691.19,415.104,79.38,204.12,25.648,25.648,0,0,0,115.4,10.379,97.94,118.777,127.428,82.812,1.284,0,22.05,13.568,0,0,5.011,173.992,36.4,83,0,30.391,32.674,75.828,38.355,8.399,40.204,0,4554.982
47183968500,2066.14,488.424,62.37,18.9,0,0,0,0,5.778,0,0,99.696,143.896,70.365,50.954,0,0,5.243,36.291,0,0,37.644,13.1,3,49.3,0,33.269,42.424,66.21,30.254,0,35.203,0,3358.461
47183968600,1842.29,204.168,47.25,7.56,32.06,0,0,0,0,0,0,72.409,40.074,42.424,40.718,9.523,0,12.532,21.079,0,0,33.444,65.095,0,50.7,0,17.526,37.532,70.347,6.272,0.622,30.709,0,2684.334
47183968700,697.914,225.6,0,0,0,0,0,0,0,0,0,13.814,1.819,33.17,5.941,1.926,0,4.708,5.885,0,0,3.51,6,0,0,0,9.05,16.963,24.86,1.513,9.332,7.231,0,1069.236
47185935000,1554.93,752.376,0,11.34,0,0,0,0,0,0,0,62.989,43.958,69.222,85.848,8.827,0,0.867,20.562,0,0,73.3,9.635,0,0,0,57.932,37.31,56.091,6.955,8.381,8.988,0,2869.511
47185935100,2394.28,691.464,30.24,7.56,0,0,0,0,0,0,0,53.352,74.416,48.651,45.507,0,0,4.922,13.606,0,0,40.812,75.1,3.2,0,0,28.536,35.579,38.235,1.926,0.933,15.729,0,3604.049
47185935200,1825.01,473.76,0,7.56,0,0,0,0,0,7.7,0,41.033,36.273,49.672,50.218,0,0,0.899,3.21,0,0,18.333,21.411,0,3.2,0,26.8,14.22,26.108,0,12.131,23.409,22.256,2663.203
47185935300,2409.27,349.68,37.8,34.02,83.356,0,0,0,14.552,82.2,0,523.374,208.216,101.501,149.849,68.311,57.78,64.872,95.489,2.675,0,170.522,432.009,0,3.1,0,47.701,14.742,143.654,28.806,5.671,66.126,0,5195.275
47185935400,1606.79,146.64,141.75,75.6,44.884,51.296,0,0,7.704,70.7,41.114,86.244,6.049,54.446,71.211,4.28,0,19.822,27.085,0,0,20.5,42.4,0,0,0,15.701,4.293,59.299,37.083,0,27.178,4.066,2666.135
47185935500,1434.6,524.52,3.78,0,0,0,0,0,4.953,0,0,36.99,24.056,21.934,23.217,0,0,5.783,4.173,0,0,92.711,181.876,2.2,0,0,19.775,9.34,40.601,4.16,0,9.231,10.807,2454.707
47187050101,4829.53,90.24,3.78,0,0,25.648,0,0,0,0,0,29.318,18.512,30.385,54.845,0,0,4.281,26.868,0,0,0,8.413,0,0,0,32.028,20.714,27.239,0,17.868,2.461,0,5222.129
47187050102,2219.13,6.768,17.01,0,0,0,0,0,0,0,4.601,128.389,108.693,61.795,41.223,3.852,0,6.866,22.138,0,0,12.2,14.015,12.6,0,0,24.816,13.6,35.952,4.917,0,25.91,0,2764.475
47187050103,2666.46,102.648,9.45,11.34,0,0,0,0,6.099,0,0,52.159,39.35,26.122,88.873,0,0,2.15,11.22,0,0,20.033,10.799,0,0,0,75.371,43.101,34.862,9.737,13.161,12.305,0,3235.24
47187050203,4120.83,0,35.91,0,0,0,0,0,100.259,192.5,28.248,54.804,63.415,43.807,366.794,13.696,4.494,13.987,28.897,0,0,0,33.835,8.1,15.3,0,47.782,5.141,45.844,0,0,18.501,0,5242.145
47187050204,3643.32,19.176,0,0,0,0,0,0,0,0,0,20.864,57.353,48.834,68.979,1.125,0,8.183,16.268,0,0,4.2,23.999,10,0,0,23.17,10.092,27.427,0,0,19.112,0,4002.102
47187050205,2406.22,0,0,0,0,0,0,0,22.653,0,5.136,151.696,31.56,27.387,230.009,5.564,0,28.692,64.113,0,0,0,22.428,5.7,0,0,35.683,29.11,34.252,0,0,27.313,0,3127.516
47187050206,2122.49,0,0,0,0,0,0,0,3.959,0,0,55.747,11.21,13.543,80.745,0,0,2.688,8.684,0,0,2.422,22.512,0,0,0,14.861,0,29.544,0,0,17.441,0,2385.846
47187050207,2652.51,12.408,0,0,0,0,0,0,0,0,0,7.81,82.492,3.692,50.549,0,0,7.939,8.848,0,0,2.422,8.8,3.3,0,0,24.164,5.5,15.955,0,0,48.064,0,2934.453
47187050208,3079.3,0,0,22.68,160.3,294.952,591.736,68.7,83.245,0,31.976,440.338,63.633,86.693,862.235,29.96,18.827,296.604,98.975,0,0,68.122,82.2,16.399,46.8,0,24.699,10.2,21.304,0,0,34.725,0,6534.604
47187050303,2373.18,0,0,0,0,0,0,0,3.775,0,0,22.44,20.443,74.24,96.679,0,0,10.921,12.216,0,0,0,11.923,3.6,0,7.529,14.648,5.631,47.818,0,0,82.39,0,2787.433
47187050304,1695.13,0,0,0,0,0,31.144,68.7,107.748,8.4,33.595,350.358,318.991,192.376,2317.09,85.813,54.035,267.604,214.314,1.212,0,55.133,185.838,54.94,17.458,0,150.235,68.7,184.481,21.153,5.993,62.381,0,6552.822
47187050305,2053.25,0,0,0,0,0,0,0,0,0,0,35.681,20.627,16.732,70.508,1.718,16.132,17.485,7.729,1.606,0,29.482,12.734,4.1,0,0,18.016,7.295,14.588,0,0,1.018,0,2328.701
47187050306,1115.92,16.92,0,0,6.412,25.648,0,0,11.77,21.2,0,120.932,32.404,56.731,43.419,6.099,0,14.493,17.752,5.671,0,61.236,10.207,5.724,0,0,22.667,10.835,30.472,0,0,5.58,0,1642.092
47187050307,1409.87,0,30.24,317.52,160.3,397.544,93.432,0,66.233,0,17.868,1476.27,755.685,263.854,826.165,45.048,38.199,188.19,297.297,26.215,0,68.701,210.014,34.85,0,100,192.172,83.859,212.098,0,5.457,24.678,0,7341.759
47187050403,1481.59,15.792,0,0,0,0,0,0,0,0,0,11.496,5.029,8.533,28.867,0,0,2.662,8.026,0,0,2.5,7.455,4.386,1.583,0,8.84,3.503,8.025,0,0,0,0,1598.287
47187050404,4963.61,0,126.63,0,0,0,0,0,3.775,0,0,86.844,37.217,17.708,121.533,0,0,11.582,59.581,1.212,0,15.711,21.092,76.6,0,2,33.387,16.44,68.243,5.029,0,85.107,0,5753.301
47187050405,2122.49,0,0,0,0,0,0,0,0,0,0,15.937,11.663,5.979,73.372,2.14,0,4.997,35.286,0,0,4.6,10.16,9.4,0,0,49.007,7.601,52.941,0.717,0,28.676,0,2434.966
47187050406,4034.88,0,0,0,0,38.472,0,0,3.772,0,3.739,107.857,21.524,69.009,152.102,11.59,38.117,43.225,69.714,0,0,69.244,9.102,1.9,0,0,33.332,16.902,54.793,0,0,60.928,0,4840.202
47187050502,2345.96,156.792,26.46,26.46,0,0,0,0,2.247,0,0,163.009,63.508,75.482,100.434,8.988,0,0,35.433,1.213,0,21.344,25.9,0,0,0,52.533,30.811,62.619,5.915,6.843,49.543,0,3261.494
47187050503,2661.11,222.216,0,49.14,25.648,0,0,0,2.675,0,0,80.419,128.476,51.358,49.645,0,0,12.102,5.136,1.819,0,83.8,24.262,0,0,0,60.461,16.185,31.946,0,0,28.922,0,3535.32
47187050504,1807.34,163.56,0,7.56,115.416,166.712,0,0,0,0,0,32.32,51.48,7.858,25.005,4.494,0,7.704,2.187,0,0,94.222,6.5,0,0,0,31.132,13.441,42.087,0,0,30.73,0,2609.748
