Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
25009223300,3327.97,0,102.426,33.348,23.772,83.202,57.732,63.675,1.289,0.7,0,174.692,281.601,73.863,154.578,0.03,0,18.957,134.652,0.006,0,217.901,55.58,31.039,32.406,4.073,96.208,59.311,44.669,0,0,60.753,6.634,5141.066
25009250100,0,0,35.73,66.696,83.202,95.088,259.794,700.425,3.424,2.1,8.56,283.647,273.075,254.786,1832.11,52.858,4.601,114.063,126.177,3.642,0,88.561,550.668,152.5,3.2,0,84.919,7.94,127.983,231.941,22.256,98.235,6.848,5575.029
25009250200,875.76,9.27,702.69,647.904,47.544,0,0,0,3.796,15,0,42.225,5.778,32.589,31.519,0,9.436,3.167,8.151,0,0,5.522,0,0,0,0,16.413,1.569,16.379,0,0,27.927,0,2502.639
25009250300,105.78,0,307.278,266.784,35.658,23.772,0,0,0,0,0,86.506,52.59,74.886,47.856,0,0,1.306,15.766,0,0,7.307,12.029,16.283,0,63.019,16.698,0,3.123,0,0,15.087,0.634,1152.362
25009250400,209.756,0,428.76,509.748,71.316,11.886,0,63.675,0,49.7,0,51.688,0,24.447,19.007,0,0,0,15.622,0,0,0,1.438,0,0,0,3.053,0,1.527,0,0,17.548,0,1479.171
25009250500,237.39,0,250.11,614.556,47.544,71.316,0,0,0,0,139.1,28.827,12.249,26.748,11.837,6.099,0,5.628,10.486,0,0,0,4.878,0,0,0,14.288,0.91,8.881,0,0,13.589,0,1504.436
25009250600,372.198,0,745.566,809.88,101.031,11.886,0,0,0,2.8,19.637,38.334,4.68,40.796,15.614,0,0,0,18.752,0,0,52,1.9,0,0,0,19.977,1.3,12.499,0,0,11.021,0,2279.871
25009250700,302.662,0,512.13,724.128,142.632,59.43,0,0,0,2.8,0,21.788,3.061,27.013,105.719,1.07,374.5,13.054,10.336,0,0,1.38,0.91,0,0,0,4.347,0,31.03,0,0,36.273,0,2374.263
25009250800,1077.07,0,831.318,566.916,112.917,95.088,57.732,0,0,21.5,9.951,92.895,26.694,66.152,53.84,4.708,0,24.824,10.291,1.391,0,21.1,32.9,0,0,0,32.613,3.41,35.429,4.424,0,123.657,0,3306.82
25009250900,139.974,0,119.1,290.604,83.202,59.43,0,127.35,0,0,0,3.991,1.177,15.943,30.648,0,0,0,2.572,0,0,0,1.2,0,0,0,5.848,6.8,7.634,0,0,14.766,0,910.239
